pop,method,rep,idx1,idx2,idx3,idx4,idx5
meuse_eq,wave,634,30,39,106,123,146
meuse_eq,wave,635,16,58,93,109,134
meuse_eq,wave,636,6,38,96,115,131
meuse_eq,wave,637,5,20,51,125,143
meuse_eq,wave,638,87,114,124,129,142
meuse_eq,wave,639,29,78,116,119,151
meuse_eq,wave,640,7,58,87,128,144
meuse_eq,wave,641,42,59,83,103,129
meuse_eq,wave,642,26,56,72,106,154
meuse_eq,wave,643,2,21,81,94,134
meuse_eq,wave,644,27,47,62,68,139
meuse_eq,wave,645,73,102,116,126,129
meuse_eq,wave,646,17,58,89,102,127
meuse_eq,wave,647,17,62,88,94,126
meuse_eq,wave,648,18,92,98,103,134
meuse_eq,wave,649,8,41,80,135,142
meuse_eq,wave,650,7,41,57,73,109
meuse_eq,wave,651,6,20,57,75,82
meuse_eq,wave,652,2,36,89,122,143
meuse_eq,wave,653,23,30,51,66,149
meuse_eq,wave,654,35,55,72,131,145
meuse_eq,wave,655,36,84,105,114,138
meuse_eq,wave,656,41,80,84,114,152
meuse_eq,wave,657,17,27,59,70,110
meuse_eq,wave,658,2,62,101,126,148
meuse_eq,wave,659,2,46,83,102,123
meuse_eq,wave,660,8,20,55,91,110
meuse_eq,wave,661,10,33,52,135,138
meuse_eq,wave,662,40,55,84,137,141
meuse_eq,wave,663,28,49,71,115,146
meuse_eq,wave,664,14,59,77,107,115
meuse_eq,wave,665,2,33,79,109,121
meuse_eq,wave,666,21,25,70,95,104
meuse_eq,wave,667,4,93,105,125,140
meuse_eq,wave,668,39,51,66,84,150
meuse_eq,wave,669,53,66,125,133,149
meuse_eq,wave,670,16,35,80,86,146
meuse_eq,wave,671,29,107,115,124,140
meuse_eq,wave,672,29,48,75,115,143
meuse_eq,wave,673,33,88,94,110,120
meuse_eq,wave,674,16,26,52,135,138
meuse_eq,wave,675,32,50,55,70,95
meuse_eq,wave,676,4,23,57,136,138
meuse_eq,wave,677,27,59,89,102,144
meuse_eq,wave,678,8,53,68,78,108
meuse_eq,wave,679,5,39,61,72,101
meuse_eq,wave,680,3,33,54,81,110
meuse_eq,wave,681,25,44,117,139,155
meuse_eq,wave,682,7,23,53,86,151
meuse_eq,wave,683,11,20,51,73,102
meuse_eq,wave,684,5,35,47,68,90
meuse_eq,wave,685,27,58,72,104,144
meuse_eq,wave,686,40,77,84,135,147
meuse_eq,wave,687,29,49,64,74,147
meuse_eq,wave,688,1,23,109,123,146
meuse_eq,wave,689,1,36,112,123,152
meuse_eq,wave,690,3,25,52,136,138
meuse_eq,wave,691,35,75,84,128,136
meuse_eq,wave,692,5,77,106,115,121
meuse_eq,wave,693,6,37,51,83,153
meuse_eq,wave,694,4,20,107,122,153
meuse_eq,wave,695,18,58,78,94,106
meuse_eq,wave,696,17,48,71,115,142
meuse_eq,wave,697,63,78,94,128,130
meuse_eq,wave,698,7,40,55,104,152
meuse_eq,wave,699,24,53,61,74,128
meuse_eq,wave,700,29,59,86,118,140
meuse_eq,wave,701,22,24,57,93,96
meuse_eq,wave,702,29,97,123,134,148
meuse_eq,wave,703,12,46,61,73,102
meuse_eq,wave,704,26,46,72,94,110
meuse_eq,wave,705,3,43,76,78,135
meuse_eq,wave,706,7,37,92,96,120
meuse_eq,wave,707,9,19,49,83,152
meuse_eq,wave,708,34,66,110,132,149
meuse_eq,wave,709,7,44,81,112,149
meuse_eq,wave,710,7,32,66,95,134
meuse_eq,wave,711,2,41,67,131,151
meuse_eq,wave,712,15,52,70,95,134
meuse_eq,wave,713,27,47,115,118,152
meuse_eq,wave,714,8,37,48,94,148
meuse_eq,wave,715,4,31,52,76,136
meuse_eq,wave,716,24,59,76,98,135
meuse_eq,wave,717,59,77,82,115,133
meuse_eq,wave,718,23,65,82,124,151
meuse_eq,wave,719,16,34,72,94,120
meuse_eq,wave,720,82,88,125,133,148
meuse_eq,wave,721,17,83,109,125,146
meuse_eq,wave,722,9,52,83,108,149
meuse_eq,wave,723,6,33,63,100,134
meuse_eq,wave,724,36,56,92,96,110
meuse_eq,wave,725,5,36,57,72,102
meuse_eq,wave,726,5,21,71,105,147
meuse_eq,wave,727,12,46,54,113,138
meuse_eq,wave,728,43,49,100,115,133
meuse_eq,wave,729,14,45,67,93,151
meuse_eq,wave,730,2,34,113,134,150
meuse_eq,wave,731,7,40,99,111,125
meuse_eq,wave,732,7,45,50,91,111
meuse_eq,wave,733,14,38,55,98,105
meuse_eq,wave,734,54,76,130,137,148
meuse_eq,wave,735,71,116,128,130,148
meuse_eq,wave,736,24,43,113,114,138
meuse_eq,wave,737,19,30,49,83,143
meuse_eq,wave,738,4,43,104,146,152
meuse_eq,wave,739,34,55,74,107,137
meuse_eq,wave,740,18,56,73,110,134
meuse_eq,wave,741,13,31,96,116,119
meuse_eq,wave,742,11,33,92,120,154
meuse_eq,wave,743,10,37,54,137,138
meuse_eq,wave,744,16,48,82,85,91
meuse_eq,wave,745,5,28,53,105,139
meuse_eq,wave,746,18,48,86,140,142
meuse_eq,wave,747,16,45,77,123,136
meuse_eq,wave,748,10,42,60,75,137
meuse_eq,wave,749,21,46,90,96,120
meuse_eq,wave,750,3,39,61,70,146
meuse_eq,wave,751,29,81,103,125,141
meuse_eq,wave,752,7,34,59,73,111
meuse_eq,wave,753,26,71,82,125,146
meuse_eq,wave,754,11,38,75,86,107
meuse_eq,wave,755,6,23,96,120,148
meuse_eq,wave,756,26,52,64,87,99
meuse_eq,wave,757,18,66,118,125,141
meuse_eq,wave,758,42,59,114,133,153
meuse_eq,wave,759,2,32,49,98,149
meuse_eq,wave,760,9,42,89,125,137
meuse_eq,wave,761,10,37,63,100,105
meuse_eq,wave,762,15,53,65,75,103
meuse_eq,wave,763,1,31,82,98,124
meuse_eq,wave,764,8,36,100,104,123
meuse_eq,wave,765,7,41,72,123,151
meuse_eq,wave,766,2,41,93,114,144
meuse_eq,wave,767,8,62,82,100,134
meuse_eq,wave,768,86,91,132,133,155
meuse_eq,wave,769,33,83,92,101,120
meuse_eq,wave,770,10,67,79,124,155
meuse_eq,wave,771,13,80,107,123,141
meuse_eq,wave,772,14,80,110,125,146
meuse_eq,wave,773,28,39,48,86,152
meuse_eq,wave,774,18,55,71,110,148
meuse_eq,wave,775,69,91,116,127,130
meuse_eq,wave,776,2,32,51,97,141
meuse_eq,wave,777,84,94,97,119,148
meuse_eq,wave,778,30,45,77,82,113
meuse_eq,wave,779,15,45,77,86,155
meuse_eq,wave,780,22,32,79,111,121
meuse_eq,wave,781,9,42,70,117,154
meuse_eq,wave,782,13,35,54,80,131
meuse_eq,wave,783,20,24,67,75,128
meuse_eq,wave,784,46,67,91,118,133
meuse_eq,wave,785,5,41,80,135,142
meuse_eq,wave,786,16,45,100,112,155
meuse_eq,wave,787,59,92,97,116,129
meuse_eq,wave,788,17,64,87,96,127
meuse_eq,wave,789,24,66,82,90,119
meuse_eq,wave,790,49,68,91,130,132
meuse_eq,wave,791,7,42,64,111,152
meuse_eq,wave,792,6,19,103,123,138
meuse_eq,wave,793,29,70,103,125,144
meuse_eq,wave,794,27,61,96,115,134
meuse_eq,wave,795,30,40,57,89,110
meuse_eq,wave,796,11,38,83,121,154
meuse_eq,wave,797,26,52,81,94,148
meuse_eq,wave,798,15,53,111,136,138
meuse_eq,wave,799,10,20,59,67,150
meuse_eq,wave,800,46,88,101,133,136
meuse_eq,wave,801,3,20,89,123,154
meuse_eq,wave,802,19,30,44,68,91
meuse_eq,wave,803,47,82,115,133,152
meuse_eq,wave,804,30,40,61,100,109
meuse_eq,wave,805,26,52,65,92,101
meuse_eq,wave,806,26,52,81,104,141
meuse_eq,wave,807,4,60,99,105,129
meuse_eq,wave,808,31,44,71,110,142
meuse_eq,wave,809,29,81,108,121,141
meuse_eq,wave,810,4,23,99,107,117
meuse_eq,wave,811,30,78,82,116,128
meuse_eq,wave,812,32,61,99,114,134
meuse_eq,wave,813,49,63,100,133,137
meuse_eq,wave,814,80,86,127,133,143
meuse_eq,wave,815,18,49,86,87,149
meuse_eq,wave,816,16,42,75,122,137
meuse_eq,wave,817,15,46,63,89,102
meuse_eq,wave,818,46,77,113,133,142
meuse_eq,wave,819,25,66,93,96,125
meuse_eq,wave,820,41,63,84,91,110
meuse_eq,wave,821,14,42,76,82,114
meuse_eq,wave,822,40,62,89,96,108
meuse_eq,wave,823,17,26,60,96,128
meuse_eq,wave,824,20,31,51,98,148
meuse_eq,wave,825,15,59,76,111,147
meuse_eq,wave,826,6,59,68,78,133
meuse_eq,wave,827,18,48,67,104,143
meuse_eq,wave,828,13,23,75,110,123
meuse_eq,wave,829,56,98,127,130,149
meuse_eq,wave,830,16,43,99,103,122
meuse_eq,wave,831,73,111,119,130,147
meuse_eq,wave,832,25,73,102,113,132
meuse_eq,wave,833,1,32,111,125,143
meuse_eq,wave,834,43,84,109,117,152
meuse_eq,wave,835,11,40,51,100,116
meuse_eq,wave,836,21,43,77,84,114
meuse_eq,wave,837,27,48,91,98,112
meuse_eq,wave,838,2,37,85,119,150
meuse_eq,wave,839,8,37,56,81,145
meuse_eq,wave,840,16,96,106,123,148
meuse_eq,wave,841,25,45,74,113,139
meuse_eq,wave,842,5,35,47,65,151
meuse_eq,wave,843,3,33,72,134,143
meuse_eq,wave,844,1,23,62,127,139
meuse_eq,wave,845,34,40,84,104,138
meuse_eq,wave,846,6,38,55,97,108
meuse_eq,wave,847,19,51,83,95,136
meuse_eq,wave,848,10,43,69,117,139
meuse_eq,wave,849,57,74,130,131,147
meuse_eq,wave,850,7,21,60,75,105
meuse_eq,wave,851,8,36,72,114,137
meuse_eq,wave,852,19,64,74,105,147
meuse_eq,wave,853,20,30,72,94,105
meuse_eq,wave,854,13,70,107,126,149
meuse_eq,wave,855,23,106,121,140,144
meuse_eq,wave,856,15,75,92,122,134
meuse_eq,wave,857,10,36,98,122,149
meuse_eq,wave,858,8,32,48,91,113
meuse_eq,wave,859,7,21,61,74,128
meuse_eq,wave,860,3,41,50,116,138
meuse_eq,wave,861,29,88,111,125,146
meuse_eq,wave,862,4,61,82,91,128
meuse_eq,wave,863,16,38,47,96,150
meuse_eq,wave,864,26,38,75,105,117
meuse_eq,wave,865,18,41,77,84,135
meuse_eq,wave,866,48,85,93,129,150
meuse_eq,wave,867,17,78,98,117,127
meuse_eq,wave,868,2,36,54,75,108
meuse_eq,wave,869,4,21,50,98,147
meuse_eq,wave,870,13,66,95,118,121
meuse_eq,wave,871,82,84,114,126,138
meuse_eq,wave,872,10,38,80,116,145
meuse_eq,wave,873,9,35,70,105,152
meuse_eq,wave,874,11,47,93,101,115
meuse_eq,wave,875,25,113,124,130,152
meuse_eq,wave,876,62,82,91,126,129
meuse_eq,wave,877,43,80,96,112,133
meuse_eq,wave,878,32,83,119,135,141
meuse_eq,wave,879,16,36,102,114,138
meuse_eq,wave,880,23,30,50,122,142
meuse_eq,wave,881,6,80,126,136,147
meuse_eq,wave,882,14,90,113,129,145
meuse_eq,wave,883,28,49,63,98,147
meuse_eq,wave,884,48,91,116,130,148
meuse_eq,wave,885,18,34,112,132,140
meuse_eq,wave,886,18,59,75,97,136
meuse_eq,wave,887,5,33,44,153,155
meuse_eq,wave,888,30,41,55,76,118
meuse_eq,wave,889,4,36,49,83,141
meuse_eq,wave,890,22,69,70,90,125
meuse_eq,wave,891,1,33,58,100,106
meuse_eq,wave,892,17,44,72,94,137
meuse_eq,wave,893,8,41,55,98,118
meuse_eq,wave,894,13,39,99,108,121
meuse_eq,wave,895,11,42,111,123,153
meuse_eq,wave,896,7,45,70,137,141
meuse_eq,wave,897,26,28,61,74,127
meuse_eq,wave,898,26,47,62,136,151
meuse_eq,wave,899,19,25,91,134,136
meuse_eq,wave,900,16,61,75,103,127
meuse_eq,wave,901,14,35,112,132,139
meuse_eq,wave,902,19,57,67,128,147
meuse_eq,wave,903,11,34,40,99,111
meuse_eq,wave,904,15,73,126,135,154
meuse_eq,wave,905,113,115,124,129,139
meuse_eq,wave,906,11,20,75,109,121
meuse_eq,wave,907,28,113,124,139,149
meuse_eq,wave,908,39,70,84,107,150
meuse_eq,wave,909,25,113,126,139,143
meuse_eq,wave,910,19,64,119,135,143
meuse_eq,wave,911,14,43,82,100,116
meuse_eq,wave,912,10,37,88,120,154
meuse_eq,wave,913,16,59,81,103,141
meuse_eq,wave,914,21,24,62,88,94
meuse_eq,wave,915,19,83,119,145,148
meuse_eq,wave,916,36,67,93,95,119
meuse_eq,wave,917,23,30,55,101,104
meuse_eq,wave,918,8,21,90,97,120
meuse_eq,wave,919,5,39,62,77,131
meuse_eq,wave,920,16,30,44,68,151
meuse_eq,wave,921,27,64,92,94,132
meuse_eq,wave,922,2,22,49,73,86
meuse_eq,wave,923,27,44,116,137,152
meuse_eq,wave,924,11,41,57,81,154
meuse_eq,wave,925,44,74,86,129,150
meuse_eq,wave,926,22,58,103,115,152
meuse_eq,wave,927,13,31,44,89,117
meuse_eq,wave,928,17,91,116,128,155
meuse_eq,wave,929,7,39,92,122,144
meuse_eq,wave,930,1,35,113,124,139
meuse_eq,wave,931,31,40,68,89,132
meuse_eq,wave,932,4,29,46,113,139
meuse_eq,wave,933,15,22,69,72,106
meuse_eq,wave,934,67,119,130,146,151
meuse_eq,wave,935,31,59,85,118,152
meuse_eq,wave,936,12,47,117,152,155
meuse_eq,wave,937,8,21,103,117,141
meuse_eq,wave,938,5,19,49,66,150
meuse_eq,wave,939,11,22,51,65,151
meuse_eq,wave,940,1,37,56,73,104
meuse_eq,wave,941,11,41,62,103,140
meuse_eq,wave,942,14,41,70,137,145
meuse_eq,wave,943,67,78,126,129,138
meuse_eq,wave,944,3,40,62,134,152
meuse_eq,wave,945,24,39,66,90,127
meuse_eq,wave,946,29,60,105,118,150
meuse_eq,wave,947,22,25,53,113,139
meuse_eq,wave,948,14,35,48,76,111
meuse_eq,wave,949,4,23,111,125,153
meuse_eq,wave,950,19,28,90,97,119
meuse_eq,wave,951,19,27,52,76,114
meuse_eq,wave,952,19,49,81,104,144
meuse_eq,wave,953,98,118,125,129,148
meuse_eq,wave,954,12,46,60,69,73
meuse_eq,wave,955,11,41,101,121,139
meuse_eq,wave,956,10,41,47,64,153
meuse_eq,wave,957,14,49,62,92,142
meuse_eq,wave,958,16,43,82,83,140
meuse_eq,wave,959,25,56,90,111,128
meuse_eq,wave,960,9,38,50,83,100
meuse_eq,wave,961,9,18,69,75,119
meuse_eq,wave,962,25,60,73,111,126
meuse_eq,wave,963,8,37,80,114,142
meuse_eq,wave,964,7,39,87,131,145
meuse_eq,wave,965,1,26,45,76,136
meuse_eq,wave,966,7,39,50,99,137
meuse_eq,wave,967,15,52,80,136,149
meuse_eq,wave,968,59,68,89,130,147
meuse_eq,wave,969,43,82,116,129,140
meuse_eq,wave,970,6,19,48,65,154
meuse_eq,wave,971,22,80,115,123,142
meuse_eq,wave,972,29,64,78,132,143
meuse_eq,wave,973,29,41,113,122,139
meuse_eq,wave,974,1,34,50,81,147
meuse_eq,wave,975,25,73,110,114,125
meuse_eq,wave,976,77,115,125,129,137
meuse_eq,wave,977,6,71,90,113,124
meuse_eq,wave,978,20,30,56,88,111
meuse_eq,wave,979,13,53,58,80,111
meuse_eq,wave,980,26,44,87,131,144
meuse_eq,wave,981,29,48,73,85,143
meuse_eq,wave,982,46,75,115,118,129
meuse_eq,wave,983,16,44,77,108,116
meuse_eq,wave,984,5,37,57,74,109
meuse_eq,wave,985,14,48,73,85,101
meuse_eq,wave,986,25,53,67,134,147
meuse_eq,wave,987,4,35,65,119,141
meuse_eq,wave,988,10,50,56,87,149
meuse_eq,wave,989,18,29,50,100,115
meuse_eq,wave,990,5,39,77,107,122
meuse_eq,wave,991,59,65,69,130,146
meuse_eq,wave,992,14,51,70,85,149
meuse_eq,wave,993,12,40,77,85,104
meuse_eq,wave,994,22,34,72,119,145
meuse_eq,wave,995,6,55,64,127,139
meuse_eq,wave,996,19,30,48,86,140
meuse_eq,wave,997,8,26,45,81,147
meuse_eq,wave,998,3,35,55,69,81
meuse_eq,wave,999,5,32,123,137,138
meuse_eq,wave,1000,19,57,72,94,106
meuse_eq,wave,1001,17,46,89,103,122
meuse_eq,wave,1002,16,25,47,112,138
meuse_eq,wave,1003,24,55,106,113,140
meuse_eq,wave,1004,36,87,108,115,144
meuse_eq,wave,1005,17,38,57,68,74
meuse_eq,wave,1006,25,63,82,112,124
meuse_eq,wave,1007,47,86,100,129,155
meuse_eq,wave,1008,63,75,82,126,129
meuse_eq,wave,1009,70,110,120,130,143
meuse_eq,wave,1010,23,117,118,122,145
meuse_eq,wave,1011,14,53,79,111,134
meuse_eq,wave,1012,28,47,88,112,143
meuse_eq,wave,1013,28,70,120,127,151
meuse_eq,wave,1014,18,99,109,113,124
meuse_eq,wave,1015,9,42,74,114,155
meuse_eq,wave,1016,85,90,120,129,142
meuse_eq,wave,1017,27,51,83,121,151
meuse_eq,wave,1018,6,45,100,114,155
meuse_eq,wave,1019,25,67,108,124,153
meuse_eq,wave,1020,3,32,68,88,119
meuse_eq,wave,1021,49,64,93,96,133
meuse_eq,wave,1022,2,37,118,121,141
meuse_eq,wave,1023,17,37,65,107,151
meuse_eq,wave,1024,19,67,108,123,149
meuse_eq,wave,1025,10,36,88,113,151
meuse_eq,wave,1026,28,59,68,78,105
meuse_eq,wave,1027,6,21,85,90,120
meuse_eq,wave,1028,23,31,90,115,119
meuse_eq,wave,1029,13,53,66,104,145
meuse_eq,wave,1030,5,23,74,115,154
meuse_eq,wave,1031,47,78,85,129,144
meuse_eq,wave,1032,27,42,55,77,111
meuse_eq,wave,1033,29,91,109,122,124
meuse_eq,wave,1034,28,48,95,97,135
meuse_eq,wave,1035,10,20,56,98,105
meuse_eq,wave,1036,29,96,115,125,146
meuse_eq,wave,1037,31,54,81,111,149
meuse_eq,wave,1038,8,35,47,85,91
meuse_eq,wave,1039,43,65,87,129,145
meuse_eq,wave,1040,8,41,99,118,121
meuse_eq,wave,1041,25,117,118,127,138
meuse_eq,wave,1042,12,41,56,93,98
meuse_eq,wave,1043,29,82,83,119,141
meuse_eq,wave,1044,19,68,106,119,153
meuse_eq,wave,1045,7,49,68,122,130
meuse_eq,wave,1046,12,47,86,90,154
meuse_eq,wave,1047,59,87,94,130,136
meuse_eq,wave,1048,17,70,118,120,149
meuse_eq,wave,1049,38,61,84,99,108
meuse_eq,wave,1050,54,64,76,108,130
meuse_eq,wave,1051,8,33,51,98,121
meuse_eq,wave,1052,56,92,97,106,133
meuse_eq,wave,1053,26,38,60,99,109
meuse_eq,wave,1054,7,21,66,76,136
meuse_eq,wave,1055,37,56,84,105,138
meuse_eq,wave,1056,29,48,58,110,149
meuse_eq,wave,1057,5,48,85,151,155
meuse_eq,wave,1058,24,79,112,125,144
meuse_eq,wave,1059,27,53,78,101,120
meuse_eq,wave,1060,27,90,98,107,116
meuse_eq,wave,1061,23,84,92,97,121
meuse_eq,wave,1062,12,15,52,75,136
meuse_eq,wave,1063,17,44,74,114,150
meuse_eq,wave,1064,32,55,88,111,134
meuse_eq,wave,1065,5,23,63,76,106
meuse_eq,wave,1066,48,87,122,130,151
meuse_eq,wave,1067,19,67,122,127,142
meuse_eq,wave,1068,16,35,58,69,90
meuse_eq,wave,1069,13,34,48,66,95
meuse_eq,wave,1070,79,108,117,130,144
meuse_eq,wave,1071,28,48,66,82,95
meuse_eq,wave,1072,12,36,73,102,112
meuse_eq,wave,1073,47,78,84,122,154
meuse_eq,wave,1074,27,78,84,106,113
meuse_eq,wave,1075,26,47,92,96,155
meuse_eq,wave,1076,81,102,119,130,153
meuse_eq,wave,1077,24,73,109,124,143
meuse_eq,wave,1078,12,44,82,116,138
meuse_eq,wave,1079,12,53,75,126,136
meuse_eq,wave,1080,12,47,112,138,155
meuse_eq,wave,1081,17,56,89,134,154
meuse_eq,wave,1082,6,41,51,64,83
meuse_eq,wave,1083,22,58,70,95,155
meuse_eq,wave,1084,2,34,54,97,150
meuse_eq,wave,1085,6,20,75,122,131
meuse_eq,wave,1086,2,34,58,97,128
meuse_eq,wave,1087,25,88,111,124,145
meuse_eq,wave,1088,14,47,60,68,148
meuse_eq,wave,1089,93,115,119,130,144
meuse_eq,wave,1090,13,38,58,64,146
meuse_eq,wave,1091,32,59,68,131,153
meuse_eq,wave,1092,16,83,93,132,141
meuse_eq,wave,1093,13,18,74,110,128
meuse_eq,wave,1094,2,33,93,101,123
meuse_eq,wave,1095,5,65,81,95,119
meuse_eq,wave,1096,29,54,81,107,144
meuse_eq,wave,1097,19,49,79,85,95
meuse_eq,wave,1098,17,87,118,132,150
meuse_eq,wave,1099,1,38,73,96,131
meuse_eq,wave,1100,17,41,85,118,140
meuse_eq,wave,1101,6,33,85,132,152
meuse_eq,wave,1102,47,85,129,152,155
meuse_eq,wave,1103,28,69,71,132,153
meuse_eq,wave,1104,26,59,76,104,146
meuse_eq,wave,1105,4,37,58,96,148
meuse_eq,wave,1106,29,87,116,128,145
meuse_eq,wave,1107,22,123,131,136,138
meuse_eq,wave,1108,15,41,114,140,155
meuse_eq,wave,1109,3,39,54,108,147
meuse_eq,wave,1110,10,22,58,71,102
meuse_eq,wave,1111,28,54,70,131,145
meuse_eq,wave,1112,57,97,105,133,153
meuse_eq,wave,1113,47,91,108,112,129
meuse_eq,wave,1114,29,81,82,132,141
meuse_eq,wave,1115,10,39,61,104,138
meuse_eq,wave,1116,29,68,99,125,147
meuse_eq,wave,1117,17,60,84,89,137
meuse_eq,wave,1118,23,93,96,113,121
meuse_eq,wave,1119,23,87,107,123,154
meuse_eq,wave,1120,23,80,94,120,148
meuse_eq,wave,1121,35,56,79,137,145
meuse_eq,wave,1122,3,41,60,71,131
meuse_eq,wave,1123,5,36,51,96,149
meuse_eq,wave,1124,19,30,86,134,150
meuse_eq,wave,1125,22,50,56,65,151
meuse_eq,wave,1126,46,60,69,89,129
meuse_eq,wave,1127,7,91,112,127,149
meuse_eq,wave,1128,7,33,78,101,117
meuse_eq,wave,1129,17,88,98,119,148
meuse_eq,wave,1130,25,61,69,91,127
meuse_eq,wave,1131,4,17,77,116,119
meuse_eq,wave,1132,15,46,71,90,120
meuse_eq,wave,1133,4,42,58,111,152
meuse_eq,wave,1134,22,58,84,97,153
meuse_eq,wave,1135,2,34,112,119,154
meuse_eq,wave,1136,25,54,79,111,142
meuse_eq,wave,1137,42,78,114,129,154
meuse_eq,wave,1138,32,54,70,103,144
meuse_eq,wave,1139,15,41,76,82,135
meuse_eq,wave,1140,15,38,58,99,135
meuse_eq,wave,1141,6,21,50,80,146
meuse_eq,wave,1142,7,33,55,95,108
meuse_eq,wave,1143,7,21,48,86,100
meuse_eq,wave,1144,61,97,126,130,148
meuse_eq,wave,1145,6,38,54,98,128
meuse_eq,wave,1146,41,81,84,104,149
meuse_eq,wave,1147,25,42,83,135,150
meuse_eq,wave,1148,18,55,72,104,146
meuse_eq,wave,1149,15,52,75,98,136
meuse_eq,wave,1150,2,33,53,72,144
meuse_eq,wave,1151,24,41,87,114,144
meuse_eq,wave,1152,3,21,43,89,110
meuse_eq,wave,1153,47,82,115,129,153
meuse_eq,wave,1154,61,75,103,127,133
meuse_eq,wave,1155,28,71,131,132,146
meuse_eq,wave,1156,27,63,78,94,134
meuse_eq,wave,1157,25,41,87,114,144
meuse_eq,wave,1158,15,36,60,148,154
meuse_eq,wave,1159,8,36,53,76,135
meuse_eq,wave,1160,9,43,79,94,136
meuse_eq,wave,1161,1,35,58,79,154
meuse_eq,wave,1162,17,35,71,102,126
meuse_eq,wave,1163,3,37,57,100,109
meuse_eq,wave,1164,10,38,85,107,148
meuse_eq,wave,1165,11,22,91,115,119
meuse_eq,wave,1166,3,39,60,95,131
meuse_eq,wave,1167,2,38,79,116,146
meuse_eq,wave,1168,17,71,110,121,141
meuse_eq,wave,1169,26,44,73,77,113
meuse_eq,wave,1170,23,88,120,131,146
meuse_eq,wave,1171,12,46,60,92,97
meuse_eq,wave,1172,16,59,66,92,95
meuse_eq,wave,1173,29,65,90,101,120
meuse_eq,wave,1174,9,38,89,97,121
meuse_eq,wave,1175,30,59,68,87,90
meuse_eq,wave,1176,19,31,54,67,151
meuse_eq,wave,1177,34,48,67,89,93
meuse_eq,wave,1178,5,37,56,92,107
meuse_eq,wave,1179,8,55,80,94,106
meuse_eq,wave,1180,7,40,74,102,121
meuse_eq,wave,1181,7,23,55,64,90
meuse_eq,wave,1182,34,42,68,78,84
meuse_eq,wave,1183,59,70,129,136,140
meuse_eq,wave,1184,28,38,85,95,128
meuse_eq,wave,1185,15,36,54,100,131
meuse_eq,wave,1186,6,21,88,94,117
meuse_eq,wave,1187,29,49,65,111,151
meuse_eq,wave,1188,19,50,55,72,144
meuse_eq,wave,1189,41,84,128,136,138
meuse_eq,wave,1190,9,35,78,86,143
meuse_eq,wave,1191,6,21,92,96,120
meuse_eq,wave,1192,8,18,59,67,91
meuse_eq,wave,1193,30,41,54,88,135
meuse_eq,wave,1194,12,47,68,73,151
meuse_eq,wave,1195,3,18,59,71,103
meuse_eq,wave,1196,5,36,50,70,121
meuse_eq,wave,1197,15,93,101,115,126
meuse_eq,wave,1198,32,50,58,95,98
meuse_eq,wave,1199,15,114,124,139,143
meuse_eq,wave,1200,4,41,99,118,121
meuse_eq,wave,1201,20,31,90,101,120
meuse_eq,wave,1202,5,21,75,106,115
meuse_eq,wave,1203,86,93,95,118,133
meuse_eq,wave,1204,31,58,85,95,107
meuse_eq,wave,1205,2,20,93,111,117
meuse_eq,wave,1206,8,39,63,89,109
meuse_eq,wave,1207,24,39,55,100,107
meuse_eq,wave,1208,4,33,53,91,116
meuse_eq,wave,1209,6,52,65,104,151
meuse_eq,wave,1210,26,43,80,110,151
meuse_eq,wave,1211,5,35,49,66,150
meuse_eq,wave,1212,10,19,87,136,145
meuse_eq,wave,1213,2,33,47,69,73
meuse_eq,wave,1214,46,70,110,116,133
meuse_eq,wave,1215,46,72,84,103,144
meuse_eq,wave,1216,7,57,69,78,106
meuse_eq,wave,1217,25,36,92,98,121
meuse_eq,wave,1218,53,91,112,126,129
meuse_eq,wave,1219,26,64,93,108,132
meuse_eq,wave,1220,11,34,48,116,151
meuse_eq,wave,1221,12,36,47,68,153
meuse_eq,wave,1222,30,40,60,137,145
meuse_eq,wave,1223,28,83,106,115,153
meuse_eq,wave,1224,9,53,70,109,149
meuse_eq,wave,1225,18,26,111,132,153
meuse_eq,wave,1226,5,36,60,76,107
meuse_eq,wave,1227,13,23,81,119,142
meuse_eq,wave,1228,18,92,97,109,134
meuse_eq,wave,1229,3,35,92,95,120
meuse_eq,wave,1230,27,65,121,124,151
meuse_eq,wave,1231,35,59,64,76,107
meuse_eq,wave,1232,2,39,88,96,106
meuse_eq,wave,1233,6,37,55,89,104
meuse_eq,wave,1234,4,23,66,108,141
meuse_eq,wave,1235,10,42,61,79,102
meuse_eq,wave,1236,1,41,64,75,120
meuse_eq,wave,1237,1,35,83,105,141
meuse_eq,wave,1238,24,50,86,91,124
meuse_eq,wave,1239,7,20,50,74,115
meuse_eq,wave,1240,22,83,124,137,149
meuse_eq,wave,1241,13,31,71,105,123
meuse_eq,wave,1242,13,31,66,131,148
meuse_eq,wave,1243,14,42,71,118,121
meuse_eq,wave,1244,15,99,126,136,153
meuse_eq,wave,1245,33,62,94,106,152
meuse_eq,wave,1246,11,52,69,93,136
meuse_eq,wave,1247,30,40,61,76,114
meuse_eq,wave,1248,22,96,113,119,150
meuse_eq,wave,1249,2,23,54,68,148
meuse_eq,wave,1250,20,56,72,134,144
meuse_eq,wave,1251,24,44,69,116,152
meuse_eq,wave,1252,79,94,117,129,134
meuse_eq,wave,1253,24,53,70,113,149
meuse_eq,wave,1254,40,62,84,131,138
meuse_eq,wave,1255,31,61,110,127,152
meuse_eq,wave,1256,99,113,124,129,143
