pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8
swiss_uneq_fake_N=100,wave,387,4,10,20,42,43,62,66,67
swiss_uneq_fake_N=100,wave,388,9,10,11,18,43,45,67,83
swiss_uneq_fake_N=100,wave,389,1,7,11,23,31,43,65,66
swiss_uneq_fake_N=100,wave,390,4,14,20,43,65,66,67,83
swiss_uneq_fake_N=100,wave,391,42,47,66,67,75,86,87,88
swiss_uneq_fake_N=100,wave,392,10,14,18,42,66,80,85,89
swiss_uneq_fake_N=100,wave,393,7,10,18,43,62,66,67,75
swiss_uneq_fake_N=100,wave,394,7,11,14,23,31,43,45,65
swiss_uneq_fake_N=100,wave,395,2,10,18,20,40,55,66,67
swiss_uneq_fake_N=100,wave,396,7,10,18,34,43,65,66,75
swiss_uneq_fake_N=100,wave,397,7,10,11,18,46,81,85,90
swiss_uneq_fake_N=100,wave,398,21,42,65,66,67,77,80,88
swiss_uneq_fake_N=100,wave,399,4,10,23,46,49,66,75,89
swiss_uneq_fake_N=100,wave,400,7,10,11,18,23,43,45,46
swiss_uneq_fake_N=100,wave,401,10,11,18,21,23,45,46,67
swiss_uneq_fake_N=100,wave,402,7,10,18,41,66,85,89,99
swiss_uneq_fake_N=100,wave,403,4,7,10,20,65,66,88,89
swiss_uneq_fake_N=100,wave,404,14,18,19,24,34,56,67,80
swiss_uneq_fake_N=100,wave,405,18,31,42,66,80,85,89,90
swiss_uneq_fake_N=100,wave,406,4,20,34,35,46,47,66,67
swiss_uneq_fake_N=100,wave,407,7,20,42,64,66,76,89,96
swiss_uneq_fake_N=100,wave,408,7,10,18,20,37,57,78,89
swiss_uneq_fake_N=100,wave,409,2,7,10,11,18,23,43,66
swiss_uneq_fake_N=100,wave,410,7,10,18,20,21,43,66,83
swiss_uneq_fake_N=100,wave,411,7,10,14,23,35,42,66,89
swiss_uneq_fake_N=100,wave,412,10,14,18,21,42,66,72,89
swiss_uneq_fake_N=100,wave,413,7,8,10,18,43,46,50,60
swiss_uneq_fake_N=100,wave,414,10,11,18,42,43,46,66,67
swiss_uneq_fake_N=100,wave,415,7,10,11,18,45,46,85,89
swiss_uneq_fake_N=100,wave,416,4,9,10,27,43,66,67,99
swiss_uneq_fake_N=100,wave,417,10,18,21,49,58,66,67,83
swiss_uneq_fake_N=100,wave,418,7,18,20,21,36,66,76,83
swiss_uneq_fake_N=100,wave,419,7,31,65,66,75,82,84,90
swiss_uneq_fake_N=100,wave,420,7,10,18,31,35,50,70,89
swiss_uneq_fake_N=100,wave,421,7,10,12,18,20,43,66,75
swiss_uneq_fake_N=100,wave,422,11,43,45,46,50,65,67,77
swiss_uneq_fake_N=100,wave,423,18,23,57,65,80,89,90,97
swiss_uneq_fake_N=100,wave,424,7,10,18,23,43,46,66,75
swiss_uneq_fake_N=100,wave,425,10,20,27,65,66,67,76,90
swiss_uneq_fake_N=100,wave,426,7,10,21,34,43,66,75,87
swiss_uneq_fake_N=100,wave,427,7,18,20,32,36,42,43,62
swiss_uneq_fake_N=100,wave,428,10,23,42,43,45,65,67,80
swiss_uneq_fake_N=100,wave,429,7,20,23,42,43,65,66,97
swiss_uneq_fake_N=100,wave,430,7,42,44,78,88,89,90,100
swiss_uneq_fake_N=100,wave,431,4,7,8,10,11,23,46,89
swiss_uneq_fake_N=100,wave,432,7,10,16,65,66,79,88,89
swiss_uneq_fake_N=100,wave,433,10,18,42,50,66,67,74,97
swiss_uneq_fake_N=100,wave,434,7,10,18,21,23,35,45,89
swiss_uneq_fake_N=100,wave,435,7,10,11,18,23,31,66,89
swiss_uneq_fake_N=100,wave,436,7,10,11,18,45,85,89,90
swiss_uneq_fake_N=100,wave,437,4,9,10,43,66,75,82,89
swiss_uneq_fake_N=100,wave,438,11,13,49,65,76,88,89,90
swiss_uneq_fake_N=100,wave,439,7,10,18,21,23,35,43,66
swiss_uneq_fake_N=100,wave,440,10,18,23,43,45,67,80,84
swiss_uneq_fake_N=100,wave,441,10,31,43,65,66,67,75,88
swiss_uneq_fake_N=100,wave,442,7,11,46,50,56,65,89,90
swiss_uneq_fake_N=100,wave,443,14,31,43,50,52,65,67,99
swiss_uneq_fake_N=100,wave,444,7,8,10,11,14,18,43,72
swiss_uneq_fake_N=100,wave,445,9,31,65,66,67,75,88,90
swiss_uneq_fake_N=100,wave,446,25,35,38,43,53,66,67,71
swiss_uneq_fake_N=100,wave,447,9,10,11,18,66,85,89,90
swiss_uneq_fake_N=100,wave,448,7,10,11,21,23,43,51,66
swiss_uneq_fake_N=100,wave,449,3,7,21,43,51,65,83,99
swiss_uneq_fake_N=100,wave,450,7,18,20,43,51,66,72,97
swiss_uneq_fake_N=100,wave,451,7,9,10,16,23,41,43,45
swiss_uneq_fake_N=100,wave,452,7,10,18,27,43,46,66,77
swiss_uneq_fake_N=100,wave,453,11,31,45,47,50,67,83,86
swiss_uneq_fake_N=100,wave,454,10,18,23,59,66,67,81,97
swiss_uneq_fake_N=100,wave,455,11,31,39,43,45,65,67,88
swiss_uneq_fake_N=100,wave,456,7,18,23,42,56,60,89,90
swiss_uneq_fake_N=100,wave,457,10,14,16,18,27,43,66,67
swiss_uneq_fake_N=100,wave,458,10,18,20,23,43,46,66,67
swiss_uneq_fake_N=100,wave,459,7,10,18,42,66,74,85,89
swiss_uneq_fake_N=100,wave,460,7,8,18,36,60,67,85,90
swiss_uneq_fake_N=100,wave,461,7,42,54,65,66,78,89,97
swiss_uneq_fake_N=100,wave,462,5,7,10,18,20,43,46,81
swiss_uneq_fake_N=100,wave,463,7,10,20,25,43,46,72,98
swiss_uneq_fake_N=100,wave,464,7,10,14,18,20,43,66,72
swiss_uneq_fake_N=100,wave,465,7,10,18,43,46,60,81,83
swiss_uneq_fake_N=100,wave,466,7,18,62,66,77,83,89,90
swiss_uneq_fake_N=100,wave,467,4,10,18,35,42,46,66,67
swiss_uneq_fake_N=100,wave,468,10,18,23,25,66,75,89,97
swiss_uneq_fake_N=100,wave,469,18,23,45,52,56,62,67,99
swiss_uneq_fake_N=100,wave,470,7,10,18,27,43,46,66,87
swiss_uneq_fake_N=100,wave,471,18,42,43,46,56,60,67,85
swiss_uneq_fake_N=100,wave,472,10,18,35,43,60,67,83,84
swiss_uneq_fake_N=100,wave,473,18,43,45,56,61,67,85,97
swiss_uneq_fake_N=100,wave,474,5,9,12,20,65,66,67,100
swiss_uneq_fake_N=100,wave,475,18,20,25,46,66,67,75,85
swiss_uneq_fake_N=100,wave,476,4,14,43,66,67,71,75,81
swiss_uneq_fake_N=100,wave,477,7,10,11,12,18,34,43,66
swiss_uneq_fake_N=100,wave,478,7,21,43,65,66,75,77,88
swiss_uneq_fake_N=100,wave,479,10,20,65,66,75,88,89,90
swiss_uneq_fake_N=100,wave,480,7,10,18,42,66,75,89,90
swiss_uneq_fake_N=100,wave,481,2,14,47,50,60,67,81,86
swiss_uneq_fake_N=100,wave,482,7,11,18,21,23,36,43,66
swiss_uneq_fake_N=100,wave,483,1,7,10,18,42,80,89,90
swiss_uneq_fake_N=100,wave,484,7,10,18,43,66,75,81,99
swiss_uneq_fake_N=100,wave,485,10,18,42,43,46,66,67,75
swiss_uneq_fake_N=100,wave,486,20,33,42,65,66,71,89,100
swiss_uneq_fake_N=100,wave,487,7,10,18,43,66,80,83,97
swiss_uneq_fake_N=100,wave,488,7,18,27,46,72,87,89,90
swiss_uneq_fake_N=100,wave,489,7,23,30,31,46,65,67,75
swiss_uneq_fake_N=100,wave,490,7,10,14,18,20,52,85,90
swiss_uneq_fake_N=100,wave,491,4,7,10,42,43,46,66,80
swiss_uneq_fake_N=100,wave,492,7,10,11,18,43,45,46,50
swiss_uneq_fake_N=100,wave,493,5,8,10,18,20,43,46,67
swiss_uneq_fake_N=100,wave,494,12,31,42,65,66,67,75,86
swiss_uneq_fake_N=100,wave,495,7,20,31,58,65,66,83,95
swiss_uneq_fake_N=100,wave,496,1,10,18,20,43,60,67,83
swiss_uneq_fake_N=100,wave,497,4,7,10,12,16,43,75,81
swiss_uneq_fake_N=100,wave,498,7,9,10,18,23,60,83,89
swiss_uneq_fake_N=100,wave,499,10,18,34,43,46,66,67,75
swiss_uneq_fake_N=100,wave,500,7,23,28,31,43,66,75,97
swiss_uneq_fake_N=100,wave,501,2,7,8,34,43,60,65,94
swiss_uneq_fake_N=100,wave,502,7,10,18,66,80,83,89,90
swiss_uneq_fake_N=100,wave,503,10,22,65,66,67,75,76,90
swiss_uneq_fake_N=100,wave,504,4,7,10,20,43,62,66,72
swiss_uneq_fake_N=100,wave,505,7,8,23,44,47,49,89,90
swiss_uneq_fake_N=100,wave,506,4,45,65,76,80,88,89,100
swiss_uneq_fake_N=100,wave,507,7,10,18,21,23,43,66,75
swiss_uneq_fake_N=100,wave,508,11,15,65,66,67,86,87,95
swiss_uneq_fake_N=100,wave,509,4,7,10,11,14,23,43,45
swiss_uneq_fake_N=100,wave,510,7,8,17,43,47,60,62,88
swiss_uneq_fake_N=100,wave,511,10,18,20,43,58,66,67,75
swiss_uneq_fake_N=100,wave,512,10,18,28,31,42,66,67,75
swiss_uneq_fake_N=100,wave,513,10,18,28,43,66,67,75,97
swiss_uneq_fake_N=100,wave,514,10,18,34,35,46,66,89,90
swiss_uneq_fake_N=100,wave,515,7,20,31,45,62,65,83,88
swiss_uneq_fake_N=100,wave,516,10,14,18,20,42,66,89,90
swiss_uneq_fake_N=100,wave,517,3,14,43,47,67,81,83,87
swiss_uneq_fake_N=100,wave,518,7,10,18,27,30,43,46,87
swiss_uneq_fake_N=100,wave,519,4,7,11,31,43,45,65,85
swiss_uneq_fake_N=100,wave,520,5,10,18,20,66,88,89,90
swiss_uneq_fake_N=100,wave,521,7,10,18,23,45,46,67,80
swiss_uneq_fake_N=100,wave,522,7,10,18,66,75,76,89,90
swiss_uneq_fake_N=100,wave,523,4,9,20,42,47,54,66,67
swiss_uneq_fake_N=100,wave,524,43,65,66,67,75,76,77,88
swiss_uneq_fake_N=100,wave,525,7,43,65,66,75,76,77,88
swiss_uneq_fake_N=100,wave,526,2,7,43,62,65,66,83,88
swiss_uneq_fake_N=100,wave,527,8,10,18,49,72,76,89,90
swiss_uneq_fake_N=100,wave,528,3,4,7,42,47,75,85,89
swiss_uneq_fake_N=100,wave,529,2,7,21,25,65,66,75,88
swiss_uneq_fake_N=100,wave,530,3,4,7,8,10,43,72,99
swiss_uneq_fake_N=100,wave,531,10,18,23,43,45,67,80,97
swiss_uneq_fake_N=100,wave,532,7,10,18,20,43,46,66,83
swiss_uneq_fake_N=100,wave,533,7,18,27,43,45,46,56,80
swiss_uneq_fake_N=100,wave,534,7,18,21,27,42,56,60,85
swiss_uneq_fake_N=100,wave,535,4,7,10,43,65,70,80,85
swiss_uneq_fake_N=100,wave,536,7,10,18,20,21,66,76,83
swiss_uneq_fake_N=100,wave,537,7,10,20,23,43,52,67,97
swiss_uneq_fake_N=100,wave,538,10,18,43,66,67,76,80,83
swiss_uneq_fake_N=100,wave,539,20,27,28,66,67,71,77,88
swiss_uneq_fake_N=100,wave,540,7,23,31,41,65,66,89,90
swiss_uneq_fake_N=100,wave,541,7,10,18,43,46,66,83,87
swiss_uneq_fake_N=100,wave,542,7,12,31,65,66,83,89,90
swiss_uneq_fake_N=100,wave,543,7,8,10,11,18,23,46,89
swiss_uneq_fake_N=100,wave,544,10,18,21,42,61,62,66,67
swiss_uneq_fake_N=100,wave,545,18,20,31,43,66,67,76,83
swiss_uneq_fake_N=100,wave,546,7,11,23,31,43,45,65,97
swiss_uneq_fake_N=100,wave,547,3,4,7,20,23,42,43,65
swiss_uneq_fake_N=100,wave,548,7,43,61,65,66,71,77,95
swiss_uneq_fake_N=100,wave,549,7,10,11,18,23,43,45,46
swiss_uneq_fake_N=100,wave,550,10,18,35,43,45,50,67,97
swiss_uneq_fake_N=100,wave,551,7,14,18,20,24,79,89,96
swiss_uneq_fake_N=100,wave,552,3,7,10,18,20,43,45,72
swiss_uneq_fake_N=100,wave,553,2,28,65,66,67,80,83,88
swiss_uneq_fake_N=100,wave,554,7,10,11,18,45,85,89,90
swiss_uneq_fake_N=100,wave,555,10,18,45,46,85,87,89,94
swiss_uneq_fake_N=100,wave,556,7,8,10,18,23,43,46,60
swiss_uneq_fake_N=100,wave,557,7,10,18,20,43,66,76,83
swiss_uneq_fake_N=100,wave,558,4,7,35,42,65,89,92,97
swiss_uneq_fake_N=100,wave,559,7,8,10,60,62,83,89,90
swiss_uneq_fake_N=100,wave,560,5,7,10,14,18,43,66,87
swiss_uneq_fake_N=100,wave,561,9,10,20,54,65,66,67,72
swiss_uneq_fake_N=100,wave,562,2,10,14,18,41,43,66,67
swiss_uneq_fake_N=100,wave,563,7,10,18,20,45,46,89,90
swiss_uneq_fake_N=100,wave,564,10,12,18,42,43,66,67,80
swiss_uneq_fake_N=100,wave,565,42,54,65,66,67,77,80,97
swiss_uneq_fake_N=100,wave,566,11,23,31,37,43,45,65,67
swiss_uneq_fake_N=100,wave,567,7,10,11,18,42,43,66,97
swiss_uneq_fake_N=100,wave,568,4,5,20,43,47,62,67,70
swiss_uneq_fake_N=100,wave,569,11,31,34,65,66,88,89,90
swiss_uneq_fake_N=100,wave,570,7,37,43,65,66,75,77,79
swiss_uneq_fake_N=100,wave,571,7,10,18,44,76,83,89,90
swiss_uneq_fake_N=100,wave,572,7,10,18,43,60,81,83,97
swiss_uneq_fake_N=100,wave,573,10,20,66,76,83,88,89,90
swiss_uneq_fake_N=100,wave,574,7,10,18,20,37,50,66,89
swiss_uneq_fake_N=100,wave,575,7,10,12,18,19,75,81,92
swiss_uneq_fake_N=100,wave,576,7,18,20,66,79,89,97,100
swiss_uneq_fake_N=100,wave,577,7,14,16,23,42,43,65,66
swiss_uneq_fake_N=100,wave,578,7,18,43,56,66,75,76,88
swiss_uneq_fake_N=100,wave,579,7,10,18,35,42,43,66,88
swiss_uneq_fake_N=100,wave,580,7,9,11,18,23,43,45,56
swiss_uneq_fake_N=100,wave,581,7,10,20,30,38,43,62,72
swiss_uneq_fake_N=100,wave,582,7,11,23,31,57,62,65,67
swiss_uneq_fake_N=100,wave,583,10,18,23,42,43,49,67,92
swiss_uneq_fake_N=100,wave,584,5,7,10,18,20,46,66,89
swiss_uneq_fake_N=100,wave,585,4,5,7,10,35,66,67,97
swiss_uneq_fake_N=100,wave,586,5,7,10,14,18,20,24,89
swiss_uneq_fake_N=100,wave,587,7,11,31,37,43,45,65,85
swiss_uneq_fake_N=100,wave,588,7,10,43,46,48,52,85,87
swiss_uneq_fake_N=100,wave,589,7,18,21,28,43,66,80,83
swiss_uneq_fake_N=100,wave,590,10,11,14,17,18,51,89,90
swiss_uneq_fake_N=100,wave,591,7,8,10,14,18,43,60,85
swiss_uneq_fake_N=100,wave,592,10,18,23,35,37,43,45,67
swiss_uneq_fake_N=100,wave,593,2,4,42,46,65,66,67,75
swiss_uneq_fake_N=100,wave,594,2,43,46,65,66,67,75,95
swiss_uneq_fake_N=100,wave,595,8,11,14,18,23,43,67,91
swiss_uneq_fake_N=100,wave,596,7,43,45,46,65,66,85,87
swiss_uneq_fake_N=100,wave,597,2,4,7,46,55,60,65,89
swiss_uneq_fake_N=100,wave,598,7,10,11,18,21,28,66,89
swiss_uneq_fake_N=100,wave,599,10,18,40,43,60,65,67,83
swiss_uneq_fake_N=100,wave,600,4,7,31,35,43,45,58,71
swiss_uneq_fake_N=100,wave,601,4,6,54,55,59,65,66,67
swiss_uneq_fake_N=100,wave,602,11,14,23,43,45,65,67,100
swiss_uneq_fake_N=100,wave,603,10,14,18,25,66,67,83,99
swiss_uneq_fake_N=100,wave,604,4,5,7,10,20,66,88,89
swiss_uneq_fake_N=100,wave,605,7,18,35,55,62,66,89,90
swiss_uneq_fake_N=100,wave,606,4,37,42,65,66,67,80,85
swiss_uneq_fake_N=100,wave,607,10,18,42,66,80,85,89,90
swiss_uneq_fake_N=100,wave,608,4,10,14,43,54,66,67,75
swiss_uneq_fake_N=100,wave,609,7,11,18,23,43,45,46,96
swiss_uneq_fake_N=100,wave,610,4,7,20,43,45,65,77,85
swiss_uneq_fake_N=100,wave,611,7,10,18,26,76,80,81,89
swiss_uneq_fake_N=100,wave,612,7,9,10,18,20,66,67,79
swiss_uneq_fake_N=100,wave,613,2,4,8,34,46,60,65,89
swiss_uneq_fake_N=100,wave,614,21,28,31,65,66,75,88,89
swiss_uneq_fake_N=100,wave,615,20,27,47,66,67,86,95,97
swiss_uneq_fake_N=100,wave,616,4,7,25,65,66,75,88,89
swiss_uneq_fake_N=100,wave,617,10,14,18,27,66,80,89,90
swiss_uneq_fake_N=100,wave,618,10,11,18,23,37,43,45,67
swiss_uneq_fake_N=100,wave,619,7,35,46,50,57,65,89,90
swiss_uneq_fake_N=100,wave,620,25,27,46,65,66,89,90,100
swiss_uneq_fake_N=100,wave,621,1,10,18,20,66,67,81,83
swiss_uneq_fake_N=100,wave,622,5,7,10,18,37,66,89,90
swiss_uneq_fake_N=100,wave,623,10,18,20,51,66,72,84,89
swiss_uneq_fake_N=100,wave,624,7,8,43,47,60,67,77,85
swiss_uneq_fake_N=100,wave,625,5,11,18,43,46,56,66,67
swiss_uneq_fake_N=100,wave,626,2,10,13,18,43,67,76,88
swiss_uneq_fake_N=100,wave,627,7,10,18,20,34,66,89,90
swiss_uneq_fake_N=100,wave,628,11,14,18,23,45,65,67,100
swiss_uneq_fake_N=100,wave,629,10,11,20,42,43,46,67,95
swiss_uneq_fake_N=100,wave,630,47,66,75,76,87,88,89,90
swiss_uneq_fake_N=100,wave,631,31,46,54,65,66,67,75,86
swiss_uneq_fake_N=100,wave,632,7,8,10,11,18,23,62,89
swiss_uneq_fake_N=100,wave,633,4,7,10,20,42,43,66,88
swiss_uneq_fake_N=100,wave,634,3,10,14,18,20,51,67,85
swiss_uneq_fake_N=100,wave,635,7,31,34,35,43,65,66,88
swiss_uneq_fake_N=100,wave,636,7,10,42,43,46,66,85,87
swiss_uneq_fake_N=100,wave,637,7,31,41,65,66,88,89,90
swiss_uneq_fake_N=100,wave,638,7,10,18,66,80,83,89,90
swiss_uneq_fake_N=100,wave,639,4,7,11,23,43,45,65,77
swiss_uneq_fake_N=100,wave,640,14,38,42,43,66,67,71,74
swiss_uneq_fake_N=100,wave,641,11,23,31,45,65,84,89,90
swiss_uneq_fake_N=100,wave,642,4,11,46,50,57,65,67,100
swiss_uneq_fake_N=100,wave,643,7,10,23,42,43,46,66,80
swiss_uneq_fake_N=100,wave,644,7,10,18,20,43,66,75,76
swiss_uneq_fake_N=100,wave,645,41,43,46,65,66,67,77,85
swiss_uneq_fake_N=100,wave,646,3,4,34,47,67,81,87,88
swiss_uneq_fake_N=100,wave,647,5,10,18,20,43,66,67,97
swiss_uneq_fake_N=100,wave,648,7,10,18,20,66,83,89,90
swiss_uneq_fake_N=100,wave,649,7,8,16,23,43,47,52,62
swiss_uneq_fake_N=100,wave,650,7,10,18,27,43,66,87,97
swiss_uneq_fake_N=100,wave,651,7,10,18,28,30,43,53,75
swiss_uneq_fake_N=100,wave,652,20,43,65,66,75,85,88,89
swiss_uneq_fake_N=100,wave,653,7,42,46,65,66,77,80,90
swiss_uneq_fake_N=100,wave,654,11,14,50,54,65,66,89,90
swiss_uneq_fake_N=100,wave,655,7,10,13,14,18,20,50,89
swiss_uneq_fake_N=100,wave,656,10,18,23,35,43,46,66,67
swiss_uneq_fake_N=100,wave,657,31,35,42,43,65,66,67,88
swiss_uneq_fake_N=100,wave,658,7,10,18,23,35,43,46,66
swiss_uneq_fake_N=100,wave,659,10,46,55,61,65,66,67,95
swiss_uneq_fake_N=100,wave,660,7,10,18,20,46,66,83,89
swiss_uneq_fake_N=100,wave,661,2,10,18,34,66,80,89,97
swiss_uneq_fake_N=100,wave,662,4,7,8,23,46,49,89,98
swiss_uneq_fake_N=100,wave,663,7,10,11,18,21,43,45,85
swiss_uneq_fake_N=100,wave,664,8,10,11,43,65,67,85,95
swiss_uneq_fake_N=100,wave,665,10,18,43,45,46,50,67,80
swiss_uneq_fake_N=100,wave,666,35,37,50,65,81,89,90,92
swiss_uneq_fake_N=100,wave,667,7,37,43,45,49,50,65,92
swiss_uneq_fake_N=100,wave,668,10,18,27,32,66,67,76,87
swiss_uneq_fake_N=100,wave,669,4,7,14,20,23,43,45,47
swiss_uneq_fake_N=100,wave,670,4,7,8,11,65,79,89,95
swiss_uneq_fake_N=100,wave,671,7,10,11,18,23,45,89,90
swiss_uneq_fake_N=100,wave,672,10,14,18,50,61,65,66,67
swiss_uneq_fake_N=100,wave,673,6,7,10,51,72,80,89,90
swiss_uneq_fake_N=100,wave,674,7,10,18,23,42,43,66,75
swiss_uneq_fake_N=100,wave,675,2,7,10,18,42,43,62,66
swiss_uneq_fake_N=100,wave,676,10,37,42,43,50,66,67,80
swiss_uneq_fake_N=100,wave,677,10,11,14,18,23,43,45,67
swiss_uneq_fake_N=100,wave,678,8,10,60,65,67,77,85,95
swiss_uneq_fake_N=100,wave,679,3,7,10,18,23,42,43,80
swiss_uneq_fake_N=100,wave,680,5,7,18,20,21,36,43,66
swiss_uneq_fake_N=100,wave,681,20,42,43,65,66,67,77,88
swiss_uneq_fake_N=100,wave,682,8,10,14,18,43,60,67,83
swiss_uneq_fake_N=100,wave,683,7,20,42,46,65,66,72,89
swiss_uneq_fake_N=100,wave,684,10,14,18,43,49,50,66,67
swiss_uneq_fake_N=100,wave,685,10,18,23,37,43,66,67,75
swiss_uneq_fake_N=100,wave,686,7,11,31,65,66,88,89,90
swiss_uneq_fake_N=100,wave,687,4,10,18,35,51,66,67,85
swiss_uneq_fake_N=100,wave,688,10,18,19,20,46,55,66,89
swiss_uneq_fake_N=100,wave,689,7,10,13,18,23,43,87,92
swiss_uneq_fake_N=100,wave,690,4,7,8,11,46,65,72,89
swiss_uneq_fake_N=100,wave,691,20,21,42,50,65,66,84,89
swiss_uneq_fake_N=100,wave,692,4,5,7,20,43,62,65,66
swiss_uneq_fake_N=100,wave,693,7,31,51,65,66,75,88,90
swiss_uneq_fake_N=100,wave,694,7,10,65,66,72,75,88,89
swiss_uneq_fake_N=100,wave,695,7,20,21,31,54,65,66,89
swiss_uneq_fake_N=100,wave,696,10,14,18,25,66,67,80,83
swiss_uneq_fake_N=100,wave,697,10,18,28,43,46,60,66,67
swiss_uneq_fake_N=100,wave,698,5,7,10,18,20,66,89,90
swiss_uneq_fake_N=100,wave,699,7,20,42,43,65,66,72,95
swiss_uneq_fake_N=100,wave,700,10,14,18,45,67,78,80,90
swiss_uneq_fake_N=100,wave,701,7,31,43,65,80,81,85,92
swiss_uneq_fake_N=100,wave,702,4,7,11,28,43,65,66,77
swiss_uneq_fake_N=100,wave,703,20,43,47,66,67,79,88,100
swiss_uneq_fake_N=100,wave,704,7,21,28,31,43,66,75,88
swiss_uneq_fake_N=100,wave,705,18,43,58,60,67,81,83,91
swiss_uneq_fake_N=100,wave,706,7,62,64,66,83,89,90,96
swiss_uneq_fake_N=100,wave,707,7,10,11,18,21,23,43,81
swiss_uneq_fake_N=100,wave,708,5,7,10,18,43,45,46,68
swiss_uneq_fake_N=100,wave,709,7,11,23,43,45,46,65,100
swiss_uneq_fake_N=100,wave,710,10,18,37,41,50,66,67,90
swiss_uneq_fake_N=100,wave,711,7,10,14,18,20,43,66,83
swiss_uneq_fake_N=100,wave,712,28,31,65,66,75,88,89,90
swiss_uneq_fake_N=100,wave,713,4,7,10,27,28,30,89,97
swiss_uneq_fake_N=100,wave,714,7,23,42,43,46,65,66,87
swiss_uneq_fake_N=100,wave,715,7,43,47,66,75,87,88,90
swiss_uneq_fake_N=100,wave,716,2,10,18,43,66,67,75,76
swiss_uneq_fake_N=100,wave,717,10,11,18,23,43,45,67,97
swiss_uneq_fake_N=100,wave,718,10,21,42,50,60,65,66,89
swiss_uneq_fake_N=100,wave,719,3,10,18,46,51,72,89,99
swiss_uneq_fake_N=100,wave,720,7,10,14,18,50,61,66,89
swiss_uneq_fake_N=100,wave,721,7,14,31,43,54,65,66,79
swiss_uneq_fake_N=100,wave,722,4,7,11,23,31,43,45,65
swiss_uneq_fake_N=100,wave,723,11,21,38,42,50,66,67,71
swiss_uneq_fake_N=100,wave,724,7,22,28,65,66,71,75,89
swiss_uneq_fake_N=100,wave,725,4,7,8,14,27,43,60,96
swiss_uneq_fake_N=100,wave,726,7,10,13,18,23,42,43,46
swiss_uneq_fake_N=100,wave,727,4,10,20,27,43,58,66,67
swiss_uneq_fake_N=100,wave,728,4,5,10,14,20,43,66,67
swiss_uneq_fake_N=100,wave,729,7,10,11,14,18,43,66,79
swiss_uneq_fake_N=100,wave,730,7,10,18,21,35,43,55,66
swiss_uneq_fake_N=100,wave,731,18,20,21,36,66,67,76,83
swiss_uneq_fake_N=100,wave,732,7,10,14,18,20,43,45,50
swiss_uneq_fake_N=100,wave,733,18,28,43,46,56,66,67,75
swiss_uneq_fake_N=100,wave,734,7,10,23,41,46,65,66,89
swiss_uneq_fake_N=100,wave,735,5,10,18,20,43,46,66,67
swiss_uneq_fake_N=100,wave,736,5,8,20,31,46,65,89,90
swiss_uneq_fake_N=100,wave,737,2,10,11,43,45,66,67,76
swiss_uneq_fake_N=100,wave,738,4,5,10,20,62,66,67,88
swiss_uneq_fake_N=100,wave,739,10,18,28,43,46,66,67,75
swiss_uneq_fake_N=100,wave,740,7,10,18,21,42,43,66,80
swiss_uneq_fake_N=100,wave,741,3,4,10,23,45,62,80,89
swiss_uneq_fake_N=100,wave,742,7,10,12,18,31,43,45,75
swiss_uneq_fake_N=100,wave,743,5,7,43,59,65,66,88,90
swiss_uneq_fake_N=100,wave,744,10,18,42,43,46,66,67,85
swiss_uneq_fake_N=100,wave,745,4,7,20,43,46,50,52,65
swiss_uneq_fake_N=100,wave,746,18,20,31,50,81,89,90,97
swiss_uneq_fake_N=100,wave,747,4,11,23,43,45,47,89,97
swiss_uneq_fake_N=100,wave,748,10,18,20,43,46,57,67,75
swiss_uneq_fake_N=100,wave,749,4,10,11,23,43,45,46,67
swiss_uneq_fake_N=100,wave,750,7,28,43,65,66,75,77,95
swiss_uneq_fake_N=100,wave,751,7,10,18,21,27,43,62,66
swiss_uneq_fake_N=100,wave,752,18,42,50,59,62,66,67,86
swiss_uneq_fake_N=100,wave,753,7,10,12,18,20,42,66,72
swiss_uneq_fake_N=100,wave,754,8,10,18,43,46,75,89,92
swiss_uneq_fake_N=100,wave,755,7,23,31,43,65,66,75,95
swiss_uneq_fake_N=100,wave,756,1,7,8,20,23,31,65,89
swiss_uneq_fake_N=100,wave,757,23,31,37,41,43,65,66,89
swiss_uneq_fake_N=100,wave,758,7,10,20,42,43,65,66,88
swiss_uneq_fake_N=100,wave,759,7,10,18,43,66,75,84,90
swiss_uneq_fake_N=100,wave,760,7,10,14,42,66,75,89,90
swiss_uneq_fake_N=100,wave,761,7,10,16,18,21,27,43,66
swiss_uneq_fake_N=100,wave,762,7,10,11,18,45,50,67,97
swiss_uneq_fake_N=100,wave,763,3,10,18,20,23,67,81,97
swiss_uneq_fake_N=100,wave,764,4,7,8,10,11,46,79,89
swiss_uneq_fake_N=100,wave,765,4,43,60,65,67,83,88,100
swiss_uneq_fake_N=100,wave,766,10,17,18,42,43,66,67,80
swiss_uneq_fake_N=100,wave,767,11,14,43,45,47,67,73,95
swiss_uneq_fake_N=100,wave,768,7,10,11,18,42,43,46,66
swiss_uneq_fake_N=100,wave,769,7,42,43,65,66,77,80,84
swiss_uneq_fake_N=100,wave,770,5,10,18,20,43,62,66,67
swiss_uneq_fake_N=100,wave,771,7,43,65,66,67,75,87,95
swiss_uneq_fake_N=100,wave,772,7,10,18,45,75,80,85,89
swiss_uneq_fake_N=100,wave,773,8,23,37,43,47,60,67,77
