pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
swiss_eq_fake_N=100,wave,272,9,14,15,17,18,23,26,36,41,53,54,65,67,70,86,87
swiss_eq_fake_N=100,wave,273,39,46,51,57,61,63,64,72,76,77,85,86,87,90,92,96
swiss_eq_fake_N=100,wave,274,5,15,23,25,38,57,61,68,71,73,81,92,94,95,97,99
swiss_eq_fake_N=100,wave,275,3,6,12,27,28,29,39,56,61,63,65,68,70,72,85,90
swiss_eq_fake_N=100,wave,276,8,10,24,27,28,39,42,46,52,61,64,67,72,86,93,100
swiss_eq_fake_N=100,wave,277,11,16,22,25,27,30,35,37,42,47,56,67,76,84,85,92
swiss_eq_fake_N=100,wave,278,4,7,13,15,24,27,33,36,49,50,61,62,64,80,81,88
swiss_eq_fake_N=100,wave,279,14,17,26,27,32,36,39,43,47,48,54,59,70,85,95,100
swiss_eq_fake_N=100,wave,280,1,2,5,20,25,31,41,42,57,63,64,82,90,92,96,97
swiss_eq_fake_N=100,wave,281,16,22,27,29,33,39,42,45,46,47,66,74,76,78,80,86
swiss_eq_fake_N=100,wave,282,6,20,21,43,48,49,50,57,62,64,75,79,81,91,92,93
swiss_eq_fake_N=100,wave,283,7,8,10,12,17,24,31,34,40,52,53,54,58,60,61,99
swiss_eq_fake_N=100,wave,284,7,9,17,21,23,41,44,54,55,65,69,70,80,87,91,97
swiss_eq_fake_N=100,wave,285,1,19,20,25,27,31,32,45,57,60,61,71,73,78,95,97
swiss_eq_fake_N=100,wave,286,2,3,10,17,22,23,30,31,38,40,55,58,89,90,98,99
swiss_eq_fake_N=100,wave,287,10,11,19,25,34,46,49,51,63,64,66,73,83,90,93,98
swiss_eq_fake_N=100,wave,288,13,19,30,32,46,52,55,58,59,64,72,75,88,91,96,100
swiss_eq_fake_N=100,wave,289,4,30,33,39,42,46,49,56,61,73,76,78,80,89,92,93
swiss_eq_fake_N=100,wave,290,17,20,22,38,41,42,45,46,52,58,65,66,71,85,90,100
swiss_eq_fake_N=100,wave,291,3,8,21,29,34,40,41,58,69,72,79,80,89,93,96,100
swiss_eq_fake_N=100,wave,292,1,7,10,11,23,24,27,31,35,42,45,46,69,73,88,94
swiss_eq_fake_N=100,wave,293,4,14,15,27,57,62,63,65,67,68,71,72,80,81,85,92
swiss_eq_fake_N=100,wave,294,6,8,12,21,26,42,43,47,49,50,56,58,59,74,77,98
swiss_eq_fake_N=100,wave,295,15,34,40,43,53,56,57,58,59,64,68,71,81,83,92,93
swiss_eq_fake_N=100,wave,296,5,9,15,18,21,37,57,67,75,77,81,82,87,92,95,98
swiss_eq_fake_N=100,wave,297,2,22,24,38,39,45,46,48,52,56,60,71,83,85,87,90
swiss_eq_fake_N=100,wave,298,9,15,24,27,31,34,51,53,60,65,72,74,88,89,91,97
swiss_eq_fake_N=100,wave,299,2,15,39,40,47,50,54,56,60,63,69,70,75,86,98,99
swiss_eq_fake_N=100,wave,300,5,20,31,34,38,48,57,62,73,74,88,90,91,92,97,98
swiss_eq_fake_N=100,wave,301,6,15,20,21,29,30,39,43,44,45,69,75,78,88,96,100
swiss_eq_fake_N=100,wave,302,5,13,14,25,35,36,44,51,65,68,76,80,82,84,86,95
swiss_eq_fake_N=100,wave,303,2,11,13,16,19,32,34,40,58,66,69,81,82,83,88,96
swiss_eq_fake_N=100,wave,304,3,4,6,8,9,15,17,22,23,31,32,38,59,76,91,98
swiss_eq_fake_N=100,wave,305,11,22,28,32,34,36,37,49,65,66,74,81,82,83,84,89
swiss_eq_fake_N=100,wave,306,4,7,14,20,38,44,45,55,68,71,72,75,76,88,94,98
swiss_eq_fake_N=100,wave,307,2,7,10,16,26,28,41,50,53,54,62,63,64,65,70,94
swiss_eq_fake_N=100,wave,308,12,13,19,20,26,29,30,37,48,50,68,69,75,84,94,96
swiss_eq_fake_N=100,wave,309,1,4,25,32,36,42,45,57,60,65,74,78,79,87,88,97
swiss_eq_fake_N=100,wave,310,13,20,24,27,34,44,46,47,58,61,72,77,82,89,94,95
swiss_eq_fake_N=100,wave,311,1,7,21,25,30,38,42,52,63,69,71,83,85,87,97,100
swiss_eq_fake_N=100,wave,312,7,8,19,20,21,23,47,48,52,62,77,83,88,92,96,97
swiss_eq_fake_N=100,wave,313,6,9,15,17,21,23,30,36,44,47,59,63,64,89,98,100
swiss_eq_fake_N=100,wave,314,3,10,17,23,32,37,41,55,58,69,70,73,86,88,99,100
swiss_eq_fake_N=100,wave,315,4,13,14,16,23,26,30,32,36,54,55,58,65,74,80,83
swiss_eq_fake_N=100,wave,316,1,5,7,10,19,20,23,24,25,31,51,52,61,73,95,97
swiss_eq_fake_N=100,wave,317,1,6,22,31,42,45,57,65,71,72,75,80,85,87,90,92
swiss_eq_fake_N=100,wave,318,14,17,27,33,42,49,51,64,66,73,76,80,84,86,91,93
swiss_eq_fake_N=100,wave,319,3,8,18,19,21,29,39,46,48,61,67,72,79,80,95,100
swiss_eq_fake_N=100,wave,320,7,24,39,44,46,47,51,53,54,61,63,72,76,77,79,99
swiss_eq_fake_N=100,wave,321,2,4,5,20,21,22,27,36,39,46,48,49,57,60,85,89
swiss_eq_fake_N=100,wave,322,8,22,23,36,37,48,53,57,64,65,68,80,83,84,89,92
swiss_eq_fake_N=100,wave,323,11,13,14,18,25,26,33,34,51,68,83,84,86,88,91,93
swiss_eq_fake_N=100,wave,324,16,22,27,34,37,43,47,51,53,57,60,72,74,76,77,84
swiss_eq_fake_N=100,wave,325,24,33,34,37,43,45,48,52,68,69,72,75,80,84,91,93
swiss_eq_fake_N=100,wave,326,5,6,10,22,25,38,40,48,53,57,80,82,89,92,98,100
swiss_eq_fake_N=100,wave,327,6,25,26,29,35,40,42,45,47,49,59,67,78,86,95,98
swiss_eq_fake_N=100,wave,328,5,15,22,36,37,41,45,49,53,62,65,66,74,80,82,86
swiss_eq_fake_N=100,wave,329,5,9,28,29,30,33,37,43,44,69,74,75,77,87,93,96
swiss_eq_fake_N=100,wave,330,1,3,5,6,16,18,21,22,27,35,36,39,42,45,60,89
swiss_eq_fake_N=100,wave,331,7,17,18,20,27,34,36,38,48,53,57,61,62,88,92,100
swiss_eq_fake_N=100,wave,332,4,5,7,9,15,22,26,29,33,37,41,47,68,70,80,93
swiss_eq_fake_N=100,wave,333,2,9,12,14,18,20,29,33,34,52,56,60,70,72,75,89
swiss_eq_fake_N=100,wave,334,9,10,19,21,26,48,50,60,63,64,67,68,70,73,75,82
swiss_eq_fake_N=100,wave,335,7,11,16,22,28,35,38,40,45,50,53,56,66,71,73,79
swiss_eq_fake_N=100,wave,336,4,24,34,36,39,40,45,51,60,65,67,72,76,83,88,99
swiss_eq_fake_N=100,wave,337,8,17,19,28,33,34,36,40,47,49,59,64,66,79,90,93
swiss_eq_fake_N=100,wave,338,2,4,9,10,13,16,20,30,32,51,55,66,72,75,88,97
swiss_eq_fake_N=100,wave,339,1,3,7,8,11,15,27,31,38,53,71,72,74,85,94,97
swiss_eq_fake_N=100,wave,340,1,4,14,22,26,28,29,33,34,41,65,70,72,74,89,100
swiss_eq_fake_N=100,wave,341,5,10,12,28,33,35,36,37,64,66,69,81,84,86,98,99
swiss_eq_fake_N=100,wave,342,6,12,13,23,29,32,48,61,62,66,68,78,79,80,86,96
swiss_eq_fake_N=100,wave,343,10,12,19,24,40,45,52,54,55,58,60,72,75,87,90,100
swiss_eq_fake_N=100,wave,344,5,12,18,27,28,29,30,33,40,42,44,49,56,59,74,89
swiss_eq_fake_N=100,wave,345,7,14,21,44,47,55,56,57,58,65,72,75,77,82,87,95
swiss_eq_fake_N=100,wave,346,4,9,15,17,23,32,37,49,57,60,64,75,77,79,93,96
swiss_eq_fake_N=100,wave,347,3,5,8,18,26,28,41,46,73,82,84,87,89,91,94,95
swiss_eq_fake_N=100,wave,348,3,8,14,17,22,33,49,58,59,64,65,84,85,90,91,98
swiss_eq_fake_N=100,wave,349,16,26,27,35,40,43,45,48,50,59,63,69,77,93,94,96
swiss_eq_fake_N=100,wave,350,5,9,14,15,18,30,35,36,44,59,82,86,88,90,98,100
swiss_eq_fake_N=100,wave,351,4,17,22,28,44,59,61,62,70,71,79,85,89,94,97,100
swiss_eq_fake_N=100,wave,352,12,20,28,29,33,37,45,47,50,66,67,75,79,84,86,100
swiss_eq_fake_N=100,wave,353,2,4,11,13,15,16,24,47,56,62,67,69,76,83,85,88
swiss_eq_fake_N=100,wave,354,6,8,11,12,28,32,34,35,43,44,47,49,62,69,73,98
swiss_eq_fake_N=100,wave,355,6,9,15,29,35,43,44,63,65,68,69,70,80,91,94,98
swiss_eq_fake_N=100,wave,356,4,21,24,37,38,39,63,67,68,71,76,80,81,83,93,98
swiss_eq_fake_N=100,wave,357,18,31,36,40,42,52,58,61,78,81,82,86,87,92,94,95
swiss_eq_fake_N=100,wave,358,3,9,11,13,15,18,19,32,51,56,74,83,85,87,95,97
swiss_eq_fake_N=100,wave,359,1,4,15,25,41,44,54,70,71,80,85,89,94,95,97,100
swiss_eq_fake_N=100,wave,360,4,22,29,41,42,45,46,56,58,65,66,83,84,85,99,100
swiss_eq_fake_N=100,wave,361,4,5,10,11,14,15,22,24,45,52,62,68,82,83,90,99
swiss_eq_fake_N=100,wave,362,1,7,20,27,38,44,45,48,55,73,74,85,90,91,95,97
swiss_eq_fake_N=100,wave,363,7,12,16,18,20,21,28,44,46,55,56,61,70,73,78,82
swiss_eq_fake_N=100,wave,364,4,5,8,25,26,29,33,40,41,42,49,64,67,93,96,99
swiss_eq_fake_N=100,wave,365,1,4,6,21,54,57,60,61,63,70,73,78,79,87,89,91
swiss_eq_fake_N=100,wave,366,1,7,11,23,31,36,39,42,46,57,65,83,87,92,94,95
swiss_eq_fake_N=100,wave,367,1,2,20,27,30,31,33,38,39,42,44,54,67,71,78,97
swiss_eq_fake_N=100,wave,368,9,15,18,21,23,24,36,37,45,52,60,67,68,83,86,95
swiss_eq_fake_N=100,wave,369,7,8,13,14,17,18,26,28,34,49,61,62,63,73,91,94
swiss_eq_fake_N=100,wave,370,1,10,14,20,27,36,38,44,53,54,55,63,67,70,74,78
swiss_eq_fake_N=100,wave,371,4,10,13,31,33,40,55,58,64,66,73,75,78,81,93,99
swiss_eq_fake_N=100,wave,372,6,7,9,20,23,31,38,48,61,66,71,73,78,79,90,95
swiss_eq_fake_N=100,wave,373,12,30,43,44,48,49,56,71,73,75,78,79,80,82,84,90
swiss_eq_fake_N=100,wave,374,1,18,36,39,44,45,48,72,79,85,86,87,90,95,97,100
swiss_eq_fake_N=100,wave,375,3,5,18,19,37,45,48,50,56,69,73,75,80,84,88,100
swiss_eq_fake_N=100,wave,376,3,8,12,20,21,29,34,35,40,43,58,59,69,79,96,100
swiss_eq_fake_N=100,wave,377,3,8,12,17,21,29,40,41,43,48,50,55,69,87,96,100
swiss_eq_fake_N=100,wave,378,3,11,14,22,28,31,35,45,50,53,65,73,79,84,89,91
swiss_eq_fake_N=100,wave,379,5,28,29,30,37,41,44,47,49,56,74,80,82,84,86,90
swiss_eq_fake_N=100,wave,380,16,26,29,34,35,37,43,45,58,59,63,69,79,84,94,96
swiss_eq_fake_N=100,wave,381,3,4,13,17,32,36,40,41,49,50,55,58,65,81,84,88
swiss_eq_fake_N=100,wave,382,1,20,23,25,38,51,53,55,57,61,67,78,88,91,92,97
swiss_eq_fake_N=100,wave,383,2,14,18,22,25,33,42,44,45,75,76,78,84,89,91,99
swiss_eq_fake_N=100,wave,384,9,14,18,22,26,32,36,55,57,68,70,72,75,85,87,89
swiss_eq_fake_N=100,wave,385,3,4,12,13,14,15,27,29,33,39,49,50,59,74,81,96
swiss_eq_fake_N=100,wave,386,3,8,12,17,20,28,29,33,41,46,47,50,55,69,86,100
swiss_eq_fake_N=100,wave,387,4,8,10,11,15,16,23,26,38,52,63,64,67,73,83,84
swiss_eq_fake_N=100,wave,388,1,10,14,17,20,30,34,44,51,54,61,79,86,90,95,100
swiss_eq_fake_N=100,wave,389,6,9,16,18,20,22,23,24,35,43,48,52,55,60,77,94
swiss_eq_fake_N=100,wave,390,7,11,14,17,19,21,23,25,30,31,44,55,71,73,92,95
swiss_eq_fake_N=100,wave,391,4,7,15,20,27,30,38,44,54,62,63,71,72,74,94,100
swiss_eq_fake_N=100,wave,392,2,8,13,26,28,29,33,34,40,43,60,69,83,87,93,96
swiss_eq_fake_N=100,wave,393,2,7,11,16,25,33,34,38,42,51,62,64,66,83,91,93
swiss_eq_fake_N=100,wave,394,9,15,24,27,36,37,47,49,52,53,59,67,70,74,78,82
swiss_eq_fake_N=100,wave,395,4,8,9,10,15,17,21,23,26,38,52,60,87,88,89,97
swiss_eq_fake_N=100,wave,396,16,18,25,27,35,51,52,53,54,56,60,62,63,85,89,97
swiss_eq_fake_N=100,wave,397,5,18,19,23,40,57,58,63,68,75,81,88,90,91,92,99
swiss_eq_fake_N=100,wave,398,15,17,23,25,26,27,29,30,52,56,62,65,68,80,90,95
swiss_eq_fake_N=100,wave,399,3,4,8,9,17,20,23,31,37,61,63,64,76,89,91,94
swiss_eq_fake_N=100,wave,400,9,10,13,32,40,44,49,55,64,73,75,78,80,81,86,93
swiss_eq_fake_N=100,wave,401,1,6,8,15,22,23,25,36,49,52,59,65,83,90,92,98
swiss_eq_fake_N=100,wave,402,7,9,13,15,17,19,20,30,33,46,61,69,71,82,92,100
swiss_eq_fake_N=100,wave,403,1,6,7,10,20,25,30,31,34,42,53,54,60,73,74,83
swiss_eq_fake_N=100,wave,404,9,11,12,13,15,26,27,35,36,37,49,53,64,78,81,89
swiss_eq_fake_N=100,wave,405,22,30,31,44,47,51,61,62,72,76,79,85,90,91,97,99
swiss_eq_fake_N=100,wave,406,4,7,16,21,22,28,39,45,47,59,66,74,77,79,85,97
swiss_eq_fake_N=100,wave,407,1,6,17,22,23,24,28,36,41,51,52,53,65,79,89,100
swiss_eq_fake_N=100,wave,408,2,8,9,16,18,48,54,56,57,63,67,72,75,92,95,97
swiss_eq_fake_N=100,wave,409,1,5,6,22,24,25,33,42,47,51,52,74,80,85,86,100
swiss_eq_fake_N=100,wave,410,6,21,34,39,41,43,44,47,62,70,72,74,76,77,87,88
swiss_eq_fake_N=100,wave,411,10,19,30,34,41,44,46,48,67,70,72,74,77,82,95,99
swiss_eq_fake_N=100,wave,412,3,11,12,14,35,36,38,50,53,58,67,70,71,79,84,87
swiss_eq_fake_N=100,wave,413,5,6,21,36,49,57,58,62,65,74,80,82,89,92,95,98
swiss_eq_fake_N=100,wave,414,5,10,19,23,39,40,41,44,48,54,63,68,70,88,90,99
swiss_eq_fake_N=100,wave,415,18,21,22,30,34,36,39,44,46,48,59,61,67,72,98,100
swiss_eq_fake_N=100,wave,416,4,15,21,24,38,51,54,56,60,61,63,67,72,76,77,87
swiss_eq_fake_N=100,wave,417,8,18,23,33,39,40,55,57,61,76,77,78,87,88,89,92
swiss_eq_fake_N=100,wave,418,8,12,18,26,29,33,35,40,50,58,59,67,86,96,98,100
swiss_eq_fake_N=100,wave,419,8,10,17,26,33,34,40,43,49,58,59,64,73,75,93,98
swiss_eq_fake_N=100,wave,420,1,7,11,18,19,31,34,36,39,45,53,57,83,87,88,97
swiss_eq_fake_N=100,wave,421,11,12,13,16,18,28,35,39,43,46,53,54,56,66,77,81
swiss_eq_fake_N=100,wave,422,26,29,32,35,40,43,50,58,60,69,70,87,93,96,98,100
swiss_eq_fake_N=100,wave,423,7,8,11,18,22,35,36,46,49,50,53,55,58,66,82,92
swiss_eq_fake_N=100,wave,424,7,8,19,20,21,39,52,55,60,63,71,76,77,82,83,97
swiss_eq_fake_N=100,wave,425,9,10,14,24,28,35,45,49,50,52,69,73,80,86,92,93
swiss_eq_fake_N=100,wave,426,3,7,8,11,15,19,20,23,47,53,54,57,62,77,83,97
swiss_eq_fake_N=100,wave,427,3,4,25,27,29,33,51,59,61,64,67,76,85,96,97,100
swiss_eq_fake_N=100,wave,428,1,2,10,11,13,15,21,22,24,25,31,81,82,83,89,97
swiss_eq_fake_N=100,wave,429,1,6,20,22,25,27,30,42,44,53,71,72,74,77,85,86
swiss_eq_fake_N=100,wave,430,8,12,29,35,37,43,50,58,59,66,69,79,83,94,96,100
swiss_eq_fake_N=100,wave,431,5,18,21,24,28,37,42,43,49,60,73,75,81,84,91,93
swiss_eq_fake_N=100,wave,432,18,24,36,43,45,48,55,60,62,63,75,78,82,87,90,100
swiss_eq_fake_N=100,wave,433,5,16,18,21,28,29,37,41,52,56,70,77,80,84,88,89
swiss_eq_fake_N=100,wave,434,1,2,5,7,10,19,29,41,48,57,82,92,94,95,97,99
swiss_eq_fake_N=100,wave,435,4,10,17,21,22,41,44,48,62,68,70,73,83,85,89,97
swiss_eq_fake_N=100,wave,436,6,9,22,24,27,31,35,45,48,52,61,65,85,87,90,91
swiss_eq_fake_N=100,wave,437,4,7,15,26,27,38,39,46,56,59,70,71,74,78,88,94
swiss_eq_fake_N=100,wave,438,8,9,11,14,15,22,24,31,52,71,82,83,86,87,90,98
swiss_eq_fake_N=100,wave,439,5,10,19,20,30,41,44,58,61,62,63,64,77,90,93,97
swiss_eq_fake_N=100,wave,440,4,11,26,28,30,33,34,35,36,37,49,64,65,84,93,98
swiss_eq_fake_N=100,wave,441,12,14,18,24,27,36,43,49,52,72,74,76,80,81,84,90
swiss_eq_fake_N=100,wave,442,5,10,11,19,24,30,46,48,52,63,64,68,73,76,79,90
swiss_eq_fake_N=100,wave,443,3,7,8,13,19,20,41,46,55,56,71,73,76,78,88,94
swiss_eq_fake_N=100,wave,444,2,11,12,18,24,35,37,48,50,81,84,86,90,91,98,99
swiss_eq_fake_N=100,wave,445,7,19,26,34,48,54,62,70,71,72,75,77,94,95,97,99
swiss_eq_fake_N=100,wave,446,1,2,6,28,35,42,45,50,54,56,59,63,65,66,89,98
swiss_eq_fake_N=100,wave,447,17,20,22,23,30,32,48,56,61,62,65,77,79,86,92,97
swiss_eq_fake_N=100,wave,448,1,2,3,4,11,22,35,39,45,46,56,67,79,85,87,95
swiss_eq_fake_N=100,wave,449,7,17,21,23,30,31,48,52,60,62,65,71,73,79,87,95
swiss_eq_fake_N=100,wave,450,3,7,16,22,24,29,39,46,47,51,53,61,68,76,78,79
swiss_eq_fake_N=100,wave,451,9,10,11,15,26,30,33,35,37,49,50,69,73,86,88,98
swiss_eq_fake_N=100,wave,452,1,4,6,11,22,23,25,29,33,35,49,51,65,66,67,79
swiss_eq_fake_N=100,wave,453,18,26,28,30,33,34,36,39,46,52,54,68,72,75,80,89
swiss_eq_fake_N=100,wave,454,19,22,26,28,37,49,50,56,70,71,74,80,82,84,89,98
swiss_eq_fake_N=100,wave,455,4,9,14,15,20,27,31,33,38,57,60,71,74,78,81,88
swiss_eq_fake_N=100,wave,456,6,19,42,44,49,54,62,63,74,75,76,80,81,85,90,91
swiss_eq_fake_N=100,wave,457,5,12,18,26,27,33,36,37,39,48,49,57,67,74,80,82
swiss_eq_fake_N=100,wave,458,2,7,10,13,14,16,20,21,38,54,55,58,69,75,81,85
swiss_eq_fake_N=100,wave,459,9,15,19,22,27,29,37,43,44,59,68,70,78,90,93,96
swiss_eq_fake_N=100,wave,460,1,7,12,14,20,21,23,30,48,61,64,65,91,92,98,100
swiss_eq_fake_N=100,wave,461,1,7,13,16,17,19,34,51,66,68,71,73,75,94,95,97
swiss_eq_fake_N=100,wave,462,8,25,26,31,35,46,50,53,54,59,63,65,76,89,91,98
swiss_eq_fake_N=100,wave,463,7,21,25,31,38,45,46,52,55,60,61,63,69,71,82,87
swiss_eq_fake_N=100,wave,464,16,24,29,34,46,47,52,58,60,61,72,77,81,86,94,95
swiss_eq_fake_N=100,wave,465,3,11,17,20,22,28,34,47,49,56,62,70,77,90,97,98
swiss_eq_fake_N=100,wave,466,3,28,33,35,36,37,42,43,50,59,64,68,84,93,96,98
swiss_eq_fake_N=100,wave,467,19,21,27,36,42,46,47,49,52,58,64,78,80,81,92,93
swiss_eq_fake_N=100,wave,468,6,7,17,20,31,33,38,55,57,61,62,71,81,85,91,92
swiss_eq_fake_N=100,wave,469,6,10,30,32,44,49,55,62,64,73,75,76,78,80,86,93
swiss_eq_fake_N=100,wave,470,1,3,8,22,25,32,47,61,68,73,79,85,86,91,92,97
swiss_eq_fake_N=100,wave,471,8,11,22,23,24,28,31,34,40,52,65,68,71,74,83,90
swiss_eq_fake_N=100,wave,472,4,6,22,30,33,36,44,47,48,61,62,67,68,72,80,98
swiss_eq_fake_N=100,wave,473,2,11,16,21,25,42,45,46,52,65,76,83,85,89,91,95
swiss_eq_fake_N=100,wave,474,5,10,26,28,33,34,35,37,43,49,69,70,73,80,84,93
swiss_eq_fake_N=100,wave,475,10,12,14,21,28,42,43,49,57,61,69,73,78,80,84,92
swiss_eq_fake_N=100,wave,476,10,11,16,24,28,35,45,52,55,62,77,78,82,86,94,95
swiss_eq_fake_N=100,wave,477,1,3,13,14,19,27,34,39,51,59,71,72,90,95,96,100
swiss_eq_fake_N=100,wave,478,5,18,19,33,36,39,40,41,51,54,55,57,67,68,92,99
swiss_eq_fake_N=100,wave,479,7,9,16,18,35,36,51,54,63,66,68,79,80,85,94,97
swiss_eq_fake_N=100,wave,480,10,13,19,22,30,31,32,40,44,55,58,73,75,80,89,93
swiss_eq_fake_N=100,wave,481,2,12,16,20,30,33,36,37,48,50,52,62,65,67,75,81
swiss_eq_fake_N=100,wave,482,7,10,16,19,35,45,46,58,59,66,69,77,79,85,94,95
swiss_eq_fake_N=100,wave,483,17,20,23,44,47,48,53,57,62,64,67,73,79,81,97,100
swiss_eq_fake_N=100,wave,484,2,4,8,14,20,26,31,38,52,55,67,71,75,76,78,88
swiss_eq_fake_N=100,wave,485,4,11,13,22,26,29,47,48,50,55,56,62,68,81,89,94
swiss_eq_fake_N=100,wave,486,1,2,6,12,25,32,36,44,55,64,65,70,72,75,89,99
swiss_eq_fake_N=100,wave,487,2,5,18,21,26,28,37,39,43,52,70,73,75,80,88,96
swiss_eq_fake_N=100,wave,488,4,22,25,30,33,42,44,46,56,61,65,67,76,77,78,87
swiss_eq_fake_N=100,wave,489,16,22,24,29,32,35,37,52,56,58,60,65,77,78,79,86
swiss_eq_fake_N=100,wave,490,12,17,20,30,32,34,38,44,46,48,69,82,84,91,98,100
swiss_eq_fake_N=100,wave,491,9,14,18,20,21,27,35,42,43,44,50,70,76,88,91,100
swiss_eq_fake_N=100,wave,492,2,3,5,8,10,14,32,49,58,60,69,75,80,86,93,98
swiss_eq_fake_N=100,wave,493,10,26,30,52,54,55,60,61,62,72,76,77,86,87,94,95
swiss_eq_fake_N=100,wave,494,2,11,13,16,18,19,26,32,35,40,48,50,54,55,63,81
swiss_eq_fake_N=100,wave,495,2,5,7,25,30,44,47,51,56,62,63,69,75,82,94,99
swiss_eq_fake_N=100,wave,496,9,20,24,45,52,53,55,61,71,76,77,78,88,89,96,97
swiss_eq_fake_N=100,wave,497,5,10,13,16,32,35,40,41,58,66,69,73,80,81,86,93
swiss_eq_fake_N=100,wave,498,2,3,8,11,12,16,29,33,35,40,47,50,58,67,79,96
swiss_eq_fake_N=100,wave,499,1,20,24,25,32,38,47,51,55,69,72,73,74,88,92,97
swiss_eq_fake_N=100,wave,500,9,18,26,27,34,37,49,53,61,70,72,73,80,89,91,93
swiss_eq_fake_N=100,wave,501,1,4,7,15,21,23,25,61,77,78,88,92,96,97,98,99
swiss_eq_fake_N=100,wave,502,1,6,8,20,23,24,36,39,47,55,58,61,64,78,90,100
swiss_eq_fake_N=100,wave,503,2,10,11,13,16,18,22,23,30,37,48,53,83,84,89,92
swiss_eq_fake_N=100,wave,504,1,6,16,25,27,29,51,55,57,65,68,72,80,92,94,95
swiss_eq_fake_N=100,wave,505,6,8,13,18,28,34,43,44,49,62,72,75,80,88,91,94
swiss_eq_fake_N=100,wave,506,2,3,8,9,10,11,15,16,19,23,33,35,37,64,67,79
swiss_eq_fake_N=100,wave,507,13,33,35,36,39,46,51,59,64,66,67,68,75,85,86,96
swiss_eq_fake_N=100,wave,508,1,5,13,17,29,33,37,51,57,69,80,89,92,93,96,100
swiss_eq_fake_N=100,wave,509,5,9,10,21,26,28,37,43,65,68,69,70,73,75,80,93
swiss_eq_fake_N=100,wave,510,3,6,8,9,17,19,28,36,41,49,63,64,79,80,90,93
swiss_eq_fake_N=100,wave,511,18,20,26,27,34,37,48,52,61,63,67,72,82,84,91,100
swiss_eq_fake_N=100,wave,512,4,31,34,47,48,53,57,60,62,63,67,81,83,88,91,99
swiss_eq_fake_N=100,wave,513,6,8,16,34,40,43,58,59,64,66,77,83,90,93,96,98
swiss_eq_fake_N=100,wave,514,2,8,15,16,25,38,40,52,53,56,59,63,67,71,83,85
swiss_eq_fake_N=100,wave,515,5,13,16,21,28,30,35,37,44,47,56,64,67,73,81,84
swiss_eq_fake_N=100,wave,516,3,13,17,20,34,38,39,41,46,51,53,67,71,76,77,93
swiss_eq_fake_N=100,wave,517,17,18,30,33,39,40,44,48,76,79,82,85,86,87,91,95
swiss_eq_fake_N=100,wave,518,11,13,16,25,29,34,37,51,66,69,76,77,83,89,93,96
swiss_eq_fake_N=100,wave,519,6,8,10,19,23,24,52,55,62,63,68,69,73,83,94,99
swiss_eq_fake_N=100,wave,520,17,36,40,41,50,53,54,55,58,63,65,66,67,68,70,99
swiss_eq_fake_N=100,wave,521,2,19,20,25,31,32,34,47,51,54,62,66,70,83,95,97
swiss_eq_fake_N=100,wave,522,3,21,35,40,43,45,50,57,58,60,69,77,87,88,96,98
swiss_eq_fake_N=100,wave,523,1,4,7,10,22,35,39,48,60,66,73,79,85,87,94,97
swiss_eq_fake_N=100,wave,524,19,27,29,39,42,46,49,57,61,78,80,81,90,93,95,96
swiss_eq_fake_N=100,wave,525,3,9,14,33,34,36,48,59,64,65,67,68,70,81,83,93
swiss_eq_fake_N=100,wave,526,4,11,12,13,24,29,32,35,46,50,68,76,81,84,86,96
swiss_eq_fake_N=100,wave,527,3,6,8,18,21,28,41,43,49,55,62,72,74,80,88,91
swiss_eq_fake_N=100,wave,528,7,17,19,24,31,39,41,45,46,48,71,79,85,87,94,95
swiss_eq_fake_N=100,wave,529,8,26,28,35,37,43,50,63,64,68,73,80,84,90,96,98
swiss_eq_fake_N=100,wave,530,1,2,6,12,18,33,35,39,45,48,50,56,66,80,89,98
swiss_eq_fake_N=100,wave,531,15,25,27,33,35,46,47,50,51,52,54,60,73,87,89,91
swiss_eq_fake_N=100,wave,532,6,20,26,28,31,38,50,53,60,67,70,71,73,75,84,93
swiss_eq_fake_N=100,wave,533,2,23,35,44,46,47,48,53,55,56,59,67,70,88,98,99
swiss_eq_fake_N=100,wave,534,15,18,24,32,35,39,45,46,49,50,52,60,73,88,89,91
swiss_eq_fake_N=100,wave,535,4,5,7,22,23,26,28,41,46,47,52,74,77,81,87,94
swiss_eq_fake_N=100,wave,536,8,9,14,15,18,24,49,52,60,73,83,85,86,90,91,95
swiss_eq_fake_N=100,wave,537,17,18,21,23,26,29,41,43,46,55,57,58,77,81,87,88
swiss_eq_fake_N=100,wave,538,3,5,8,12,21,28,35,36,37,41,43,62,65,76,99,100
swiss_eq_fake_N=100,wave,539,24,31,38,39,40,44,45,55,61,71,72,80,85,87,90,95
swiss_eq_fake_N=100,wave,540,7,14,18,20,30,36,48,54,69,72,74,84,85,92,94,98
swiss_eq_fake_N=100,wave,541,27,31,33,36,38,42,45,46,52,58,60,64,67,74,85,99
swiss_eq_fake_N=100,wave,542,5,13,17,19,29,30,33,44,51,62,68,69,75,80,93,96
swiss_eq_fake_N=100,wave,543,5,19,20,24,28,41,45,52,62,63,71,77,82,87,89,94
swiss_eq_fake_N=100,wave,544,5,6,26,28,29,31,33,57,62,67,75,80,81,86,93,96
