pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8
clust_eq,lpm1,481,5,19,25,78,80,90,92,93
clust_eq,lpm1,482,29,38,44,48,55,57,91,92
clust_eq,lpm1,483,30,36,44,47,85,87,91,92
clust_eq,lpm1,484,7,14,22,40,60,80,82,100
clust_eq,lpm1,485,31,33,43,44,66,75,83,90
clust_eq,lpm1,486,13,21,61,73,74,78,91,93
clust_eq,lpm1,487,1,17,21,25,27,63,80,95
clust_eq,lpm1,488,12,21,45,52,60,66,84,91
clust_eq,lpm1,489,17,28,33,39,54,74,81,89
clust_eq,lpm1,490,8,47,55,59,66,84,88,99
clust_eq,lpm1,491,4,20,28,33,38,45,61,93
clust_eq,lpm1,492,17,35,37,49,62,63,69,88
clust_eq,lpm1,493,17,27,34,38,59,70,81,91
clust_eq,lpm1,494,6,7,20,28,31,49,58,78
clust_eq,lpm1,495,13,20,37,46,58,69,78,85
clust_eq,lpm1,496,15,34,45,54,79,90,94,97
clust_eq,lpm1,497,32,62,63,72,75,80,86,95
clust_eq,lpm1,498,12,17,24,26,30,55,57,96
clust_eq,lpm1,499,7,13,27,28,40,59,74,90
clust_eq,lpm1,500,10,24,32,37,62,64,65,88
clust_eq,lpm1,501,2,5,7,51,52,65,72,97
clust_eq,lpm1,502,23,25,29,35,60,78,79,80
clust_eq,lpm1,503,21,25,43,45,54,56,85,99
clust_eq,lpm1,504,15,36,39,44,65,69,73,82
clust_eq,lpm1,505,9,21,29,54,66,72,81,96
clust_eq,lpm1,506,3,8,15,33,38,49,84,98
clust_eq,lpm1,507,19,29,30,32,46,49,95,98
clust_eq,lpm1,508,7,28,40,46,53,57,71,76
clust_eq,lpm1,509,1,10,30,34,53,77,85,90
clust_eq,lpm1,510,4,5,8,22,46,55,93,99
clust_eq,lpm1,511,20,35,55,58,72,78,82,91
clust_eq,lpm1,512,13,26,28,29,59,60,67,73
clust_eq,lpm1,513,21,24,49,73,77,79,97,98
clust_eq,lpm1,514,8,20,31,32,46,59,62,76
clust_eq,lpm1,515,4,13,14,25,32,52,79,82
clust_eq,lpm1,516,7,20,22,60,76,78,88,93
clust_eq,lpm1,517,2,13,15,23,31,38,55,92
clust_eq,lpm1,518,10,12,13,15,16,25,54,76
clust_eq,lpm1,519,15,19,28,40,47,49,51,65
clust_eq,lpm1,520,13,31,44,48,61,64,65,87
clust_eq,lpm1,521,7,36,48,53,54,58,78,95
clust_eq,lpm1,522,8,23,24,49,61,73,75,86
clust_eq,lpm1,523,8,11,27,31,55,64,82,85
clust_eq,lpm1,524,10,31,32,48,55,56,65,71
clust_eq,lpm1,525,6,15,31,38,44,67,79,94
clust_eq,lpm1,526,7,36,42,65,80,86,89,93
clust_eq,lpm1,527,4,7,10,12,15,17,20,75
clust_eq,lpm1,528,9,14,36,39,44,55,77,78
clust_eq,lpm1,529,2,6,19,28,30,49,81,94
clust_eq,lpm1,530,11,15,16,17,31,40,46,76
clust_eq,lpm1,531,3,15,31,42,47,60,63,65
clust_eq,lpm1,532,9,10,15,22,34,40,57,68
clust_eq,lpm1,533,5,12,18,20,40,61,63,88
clust_eq,lpm1,534,9,13,22,29,45,69,75,89
clust_eq,lpm1,535,8,11,29,51,69,79,89,95
clust_eq,lpm1,536,10,16,35,41,68,89,94,97
clust_eq,lpm1,537,21,26,38,40,49,58,65,83
clust_eq,lpm1,538,15,26,30,32,50,53,73,90
clust_eq,lpm1,539,12,13,53,64,69,71,79,84
clust_eq,lpm1,540,2,7,48,59,63,70,72,84
clust_eq,lpm1,541,14,29,42,53,74,77,78,87
clust_eq,lpm1,542,2,11,29,40,69,88,95,100
clust_eq,lpm1,543,5,13,14,33,37,44,81,88
clust_eq,lpm1,544,11,21,44,54,60,78,80,98
clust_eq,lpm1,545,12,17,31,45,47,48,76,97
clust_eq,lpm1,546,4,7,28,62,66,78,81,96
clust_eq,lpm1,547,14,27,34,46,48,65,80,94
clust_eq,lpm1,548,7,23,39,66,70,72,75,86
clust_eq,lpm1,549,15,20,38,43,72,80,91,94
clust_eq,lpm1,550,24,27,40,48,57,68,89,94
clust_eq,lpm1,551,9,23,31,46,62,63,64,98
clust_eq,lpm1,552,9,18,25,46,52,63,74,83
clust_eq,lpm1,553,3,8,13,32,48,75,81,91
clust_eq,lpm1,554,8,41,42,54,70,79,82,83
clust_eq,lpm1,555,3,31,34,72,76,79,87,99
clust_eq,lpm1,556,1,4,17,25,52,64,95,97
clust_eq,lpm1,557,21,26,32,41,52,59,72,74
clust_eq,lpm1,558,2,5,49,62,83,84,96,97
clust_eq,lpm1,559,12,14,18,46,59,61,68,76
clust_eq,lpm1,560,20,24,30,33,62,87,88,92
clust_eq,lpm1,561,9,20,22,31,44,49,69,95
clust_eq,lpm1,562,18,25,39,48,62,64,78,90
clust_eq,lpm1,563,2,4,51,52,82,86,89,92
clust_eq,lpm1,564,3,18,32,65,73,76,82,90
clust_eq,lpm1,565,1,8,27,55,62,63,64,86
clust_eq,lpm1,566,2,37,54,63,72,77,89,94
clust_eq,lpm1,567,33,54,59,61,85,86,89,93
clust_eq,lpm1,568,17,33,39,42,56,60,72,89
clust_eq,lpm1,569,6,9,12,31,49,50,69,74
clust_eq,lpm1,570,15,19,32,42,52,53,56,72
clust_eq,lpm1,571,3,7,18,38,43,56,91,99
clust_eq,lpm1,572,1,12,14,16,43,49,86,99
clust_eq,lpm1,573,31,48,69,78,79,81,89,93
clust_eq,lpm1,574,7,22,23,33,37,45,56,60
clust_eq,lpm1,575,1,34,38,46,47,50,65,66
clust_eq,lpm1,576,31,37,56,69,76,84,91,93
clust_eq,lpm1,577,1,5,31,39,55,56,62,86
clust_eq,lpm1,578,5,13,22,23,27,32,43,86
clust_eq,lpm1,579,9,10,46,51,69,81,94,99
clust_eq,lpm1,580,36,38,63,64,67,77,88,90
clust_eq,lpm1,581,4,8,44,53,55,59,60,90
clust_eq,lpm1,582,2,5,12,13,30,42,45,96
clust_eq,lpm1,583,21,28,32,35,58,78,96,100
clust_eq,lpm1,584,4,6,26,28,44,50,81,83
clust_eq,lpm1,585,6,8,9,12,16,22,88,89
clust_eq,lpm1,586,4,6,16,38,39,40,70,90
clust_eq,lpm1,587,5,19,23,25,68,69,72,78
clust_eq,lpm1,588,14,18,27,38,93,96,97,98
clust_eq,lpm1,589,5,25,33,56,62,68,72,80
clust_eq,lpm1,590,1,7,28,30,33,43,70,100
clust_eq,lpm1,591,1,7,31,65,76,82,90,93
clust_eq,lpm1,592,9,10,11,67,77,89,90,97
clust_eq,lpm1,593,33,50,57,60,61,71,77,79
clust_eq,lpm1,594,9,17,51,54,61,77,79,95
clust_eq,lpm1,595,11,32,40,42,51,66,77,91
clust_eq,lpm1,596,5,21,32,39,65,84,94,100
clust_eq,lpm1,597,2,5,9,25,41,45,56,96
clust_eq,lpm1,598,2,12,41,53,74,79,89,100
clust_eq,lpm1,599,10,16,29,35,36,39,81,99
clust_eq,lpm1,600,13,20,27,58,63,68,90,95
clust_eq,lpm1,601,11,25,38,41,45,52,67,91
clust_eq,lpm1,602,2,14,19,40,42,57,60,68
clust_eq,lpm1,603,5,10,19,21,22,51,67,94
clust_eq,lpm1,604,9,26,29,39,42,51,69,95
clust_eq,lpm1,605,4,37,47,48,51,62,63,71
clust_eq,lpm1,606,29,40,57,65,67,74,90,92
clust_eq,lpm1,607,4,16,28,38,77,78,79,89
clust_eq,lpm1,608,23,24,36,59,64,88,97,98
clust_eq,lpm1,609,9,31,45,47,77,92,94,99
clust_eq,lpm1,610,19,20,22,28,51,69,76,93
clust_eq,lpm1,611,12,28,36,53,59,61,66,75
clust_eq,lpm1,612,5,18,29,32,49,53,71,75
clust_eq,lpm1,613,4,18,21,37,46,58,77,95
clust_eq,lpm1,614,7,14,50,51,53,93,97,99
clust_eq,lpm1,615,3,5,33,43,70,72,90,98
clust_eq,lpm1,616,12,37,43,74,78,83,87,88
clust_eq,lpm1,617,2,6,14,27,61,62,79,80
clust_eq,lpm1,618,6,7,9,12,20,68,99,100
clust_eq,lpm1,619,20,22,36,40,42,43,50,76
clust_eq,lpm1,620,2,7,22,35,49,58,77,80
clust_eq,lpm1,621,1,12,15,25,45,69,84,91
clust_eq,lpm1,622,14,15,29,33,37,46,57,61
clust_eq,lpm1,623,27,28,31,33,47,58,68,98
clust_eq,lpm1,624,3,24,27,37,55,59,83,97
clust_eq,lpm1,625,11,37,57,69,70,79,90,94
clust_eq,lpm1,626,8,10,51,59,64,71,83,92
clust_eq,lpm1,627,15,17,46,47,49,60,83,96
clust_eq,lpm1,628,16,23,24,43,73,78,82,98
clust_eq,lpm1,629,6,22,52,54,60,64,81,87
clust_eq,lpm1,630,17,44,61,63,79,82,84,90
clust_eq,lpm1,631,7,27,29,38,68,84,89,91
clust_eq,lpm1,632,23,26,37,65,69,70,74,100
clust_eq,lpm1,633,1,2,18,26,28,35,52,54
clust_eq,lpm1,634,15,58,74,79,80,81,94,100
clust_eq,lpm1,635,3,6,8,13,14,31,69,86
clust_eq,lpm1,636,7,25,33,40,54,56,60,82
clust_eq,lpm1,637,30,43,49,51,74,77,79,98
clust_eq,lpm1,638,3,49,65,69,70,71,82,88
clust_eq,lpm1,639,6,9,18,49,55,71,76,94
clust_eq,lpm1,640,3,6,7,18,26,36,71,82
clust_eq,lpm1,641,28,43,60,62,69,80,87,88
clust_eq,lpm1,642,22,23,33,50,61,74,80,84
clust_eq,lpm1,643,4,25,39,60,69,71,91,94
clust_eq,lpm1,644,32,33,39,52,57,85,94,98
clust_eq,lpm1,645,5,9,41,45,56,59,63,69
clust_eq,lpm1,646,2,13,17,52,74,86,91,96
clust_eq,lpm1,647,4,24,30,53,55,59,67,77
clust_eq,lpm1,648,17,25,26,51,69,77,92,95
clust_eq,lpm1,649,3,8,14,15,27,51,55,59
clust_eq,lpm1,650,10,29,32,50,60,63,64,100
clust_eq,lpm1,651,1,4,43,50,61,66,76,84
clust_eq,lpm1,652,12,16,22,25,45,60,92,94
clust_eq,lpm1,653,14,29,33,39,40,42,51,74
clust_eq,lpm1,654,3,4,10,48,55,67,75,84
clust_eq,lpm1,655,2,3,41,46,64,92,99,100
clust_eq,lpm1,656,32,35,39,43,72,87,89,93
clust_eq,lpm1,657,4,6,18,20,61,65,70,74
clust_eq,lpm1,658,26,40,41,61,64,65,82,98
clust_eq,lpm1,659,4,25,39,62,67,75,85,94
clust_eq,lpm1,660,2,9,31,53,58,68,76,81
clust_eq,lpm1,661,3,6,8,18,35,45,61,82
clust_eq,lpm1,662,15,17,49,51,53,55,74,92
clust_eq,lpm1,663,32,39,48,51,52,79,87,97
clust_eq,lpm1,664,1,8,24,51,54,69,89,92
clust_eq,lpm1,665,10,17,19,25,39,44,67,95
clust_eq,lpm1,666,17,25,30,32,41,43,60,73
clust_eq,lpm1,667,42,51,62,85,88,89,91,94
clust_eq,lpm1,668,18,62,69,74,79,84,86,97
clust_eq,lpm1,669,16,22,23,28,56,72,88,90
clust_eq,lpm1,670,27,38,57,58,66,67,75,96
clust_eq,lpm1,671,15,49,58,74,75,80,87,98
clust_eq,lpm1,672,3,16,37,41,51,75,78,95
clust_eq,lpm1,673,7,10,11,12,47,54,85,94
clust_eq,lpm1,674,14,16,19,31,62,75,82,96
clust_eq,lpm1,675,14,18,21,22,23,25,37,84
clust_eq,lpm1,676,1,15,21,35,45,53,69,93
clust_eq,lpm1,677,13,24,29,54,65,81,89,99
clust_eq,lpm1,678,4,10,28,32,35,70,80,96
clust_eq,lpm1,679,12,13,25,31,59,60,63,67
clust_eq,lpm1,680,13,26,50,58,69,83,86,88
clust_eq,lpm1,681,12,22,23,35,48,53,54,67
clust_eq,lpm1,682,3,12,30,39,45,85,87,98
clust_eq,lpm1,683,8,10,13,25,37,61,63,74
clust_eq,lpm1,684,13,24,47,51,58,62,63,98
clust_eq,lpm1,685,29,32,40,41,45,53,60,64
clust_eq,lpm1,686,31,33,37,38,39,56,61,89
clust_eq,lpm1,687,11,34,42,48,52,54,79,80
clust_eq,lpm1,688,7,23,49,76,77,80,92,95
clust_eq,lpm1,689,10,22,36,40,48,69,70,71
clust_eq,lpm1,690,24,25,27,33,50,56,59,61
clust_eq,lpm1,691,15,30,32,36,44,56,85,91
clust_eq,lpm1,692,25,28,33,57,68,70,94,95
clust_eq,lpm1,693,5,41,44,57,65,67,70,95
clust_eq,lpm1,694,8,9,31,32,41,79,92,99
clust_eq,lpm1,695,4,6,20,26,35,50,61,93
clust_eq,lpm1,696,2,8,26,60,61,75,80,100
clust_eq,lpm1,697,1,27,36,38,52,53,69,85
clust_eq,lpm1,698,1,3,4,10,55,71,85,89
clust_eq,lpm1,699,4,6,29,65,68,74,87,89
clust_eq,lpm1,700,3,25,45,54,66,68,90,97
clust_eq,lpm1,701,5,7,13,30,31,53,58,62
clust_eq,lpm1,702,5,8,33,45,54,69,81,82
clust_eq,lpm1,703,6,13,44,60,73,96,98,99
clust_eq,lpm1,704,4,14,15,17,33,87,96,98
clust_eq,lpm1,705,10,25,31,32,43,76,94,95
clust_eq,lpm1,706,33,45,56,64,68,71,81,93
clust_eq,lpm1,707,18,28,50,66,73,91,93,98
clust_eq,lpm1,708,5,6,20,42,49,59,62,77
clust_eq,lpm1,709,1,15,44,45,55,76,87,96
clust_eq,lpm1,710,11,15,16,19,31,40,64,87
clust_eq,lpm1,711,2,18,20,48,63,65,73,94
clust_eq,lpm1,712,38,41,44,68,71,73,89,91
clust_eq,lpm1,713,9,24,32,40,46,68,70,80
clust_eq,lpm1,714,14,25,48,49,53,54,58,75
clust_eq,lpm1,715,5,9,47,49,52,53,71,80
clust_eq,lpm1,716,34,35,41,50,53,70,82,88
clust_eq,lpm1,717,7,10,13,30,53,56,59,60
clust_eq,lpm1,718,4,29,37,39,41,42,64,79
clust_eq,lpm1,719,16,41,43,62,64,72,81,94
clust_eq,lpm1,720,1,16,23,25,36,84,85,97
clust_eq,lpm1,721,17,35,36,59,61,78,83,84
clust_eq,lpm1,722,29,32,42,53,73,80,92,95
clust_eq,lpm1,723,23,25,36,65,66,84,97,99
clust_eq,lpm1,724,19,37,52,56,65,67,72,99
clust_eq,lpm1,725,1,4,18,38,39,44,69,99
clust_eq,lpm1,726,29,32,36,50,75,88,90,99
clust_eq,lpm1,727,2,4,25,68,70,78,82,96
clust_eq,lpm1,728,3,21,34,49,53,71,76,79
clust_eq,lpm1,729,6,17,30,34,71,73,79,90
clust_eq,lpm1,730,21,27,38,51,56,73,82,89
clust_eq,lpm1,731,4,17,27,44,48,61,84,95
clust_eq,lpm1,732,1,9,54,65,74,77,88,98
clust_eq,lpm1,733,19,35,43,50,80,86,93,98
clust_eq,lpm1,734,4,17,18,24,26,43,61,99
clust_eq,lpm1,735,6,14,36,40,47,50,85,88
clust_eq,lpm1,736,18,44,47,68,84,85,91,98
clust_eq,lpm1,737,2,3,10,15,24,25,80,96
clust_eq,lpm1,738,20,21,23,35,46,49,63,68
clust_eq,lpm1,739,14,36,46,48,53,55,77,83
clust_eq,lpm1,740,34,39,42,56,66,72,75,94
clust_eq,lpm1,741,23,27,32,35,42,48,57,79
clust_eq,lpm1,742,8,22,27,48,52,90,98,100
clust_eq,lpm1,743,20,21,22,26,41,63,93,99
clust_eq,lpm1,744,14,26,29,43,48,51,55,99
clust_eq,lpm1,745,4,7,8,33,35,70,82,92
clust_eq,lpm1,746,1,5,47,70,77,80,81,100
clust_eq,lpm1,747,18,32,50,60,65,66,75,90
clust_eq,lpm1,748,8,9,20,21,35,49,54,96
clust_eq,lpm1,749,2,32,36,38,50,54,63,66
clust_eq,lpm1,750,1,13,15,21,35,62,69,88
clust_eq,lpm1,751,13,19,20,21,40,48,65,86
clust_eq,lpm1,752,24,38,46,53,55,57,77,92
clust_eq,lpm1,753,32,44,45,48,50,66,96,97
clust_eq,lpm1,754,3,9,14,33,51,55,79,83
clust_eq,lpm1,755,9,19,66,68,78,79,93,98
clust_eq,lpm1,756,25,31,44,45,61,82,94,97
clust_eq,lpm1,757,21,24,32,51,52,77,88,92
clust_eq,lpm1,758,20,25,37,50,52,72,74,91
clust_eq,lpm1,759,30,39,40,47,56,73,89,91
clust_eq,lpm1,760,3,32,36,45,60,87,91,96
clust_eq,lpm1,761,8,19,23,48,67,76,80,91
clust_eq,lpm1,762,3,4,14,25,53,69,90,97
clust_eq,lpm1,763,22,27,29,32,66,80,81,99
clust_eq,lpm1,764,15,19,35,40,41,47,58,75
clust_eq,lpm1,765,16,17,49,65,70,74,83,88
clust_eq,lpm1,766,10,29,60,71,80,87,88,99
clust_eq,lpm1,767,12,18,30,54,85,90,91,98
clust_eq,lpm1,768,3,4,10,15,32,53,81,82
clust_eq,lpm1,769,17,20,44,45,47,65,84,85
clust_eq,lpm1,770,3,18,34,38,53,66,75,87
clust_eq,lpm1,771,3,16,20,38,46,80,96,100
clust_eq,lpm1,772,7,11,37,51,77,88,89,99
clust_eq,lpm1,773,12,17,21,26,37,54,66,85
clust_eq,lpm1,774,8,44,45,48,64,65,67,100
clust_eq,lpm1,775,2,9,14,25,36,75,93,96
clust_eq,lpm1,776,24,25,26,37,89,93,96,100
clust_eq,lpm1,777,6,21,35,36,44,48,77,91
clust_eq,lpm1,778,20,58,63,74,75,80,87,88
clust_eq,lpm1,779,6,17,34,56,57,72,86,95
clust_eq,lpm1,780,15,17,18,30,46,55,87,91
clust_eq,lpm1,781,2,10,14,17,19,24,31,68
clust_eq,lpm1,782,13,26,52,60,61,84,89,96
clust_eq,lpm1,783,9,34,38,51,52,65,72,75
clust_eq,lpm1,784,5,12,17,18,33,89,90,100
clust_eq,lpm1,785,20,29,38,59,73,78,79,82
clust_eq,lpm1,786,3,10,41,53,71,81,86,89
clust_eq,lpm1,787,4,19,59,77,82,86,89,90
clust_eq,lpm1,788,21,27,31,32,43,56,74,82
clust_eq,lpm1,789,6,17,21,30,49,55,57,71
clust_eq,lpm1,790,32,36,76,77,88,94,95,97
clust_eq,lpm1,791,5,17,39,41,51,62,86,98
clust_eq,lpm1,792,10,18,35,40,56,67,75,95
clust_eq,lpm1,793,3,41,66,72,77,88,97,98
clust_eq,lpm1,794,13,35,42,44,83,84,91,93
clust_eq,lpm1,795,31,45,53,64,82,90,94,98
clust_eq,lpm1,796,6,15,16,36,73,77,79,82
clust_eq,lpm1,797,4,9,21,24,50,84,91,98
clust_eq,lpm1,798,11,29,38,51,67,75,77,87
clust_eq,lpm1,799,1,4,24,42,65,77,82,90
clust_eq,lpm1,800,34,44,54,68,78,81,82,91
clust_eq,lpm1,801,64,65,69,77,88,93,95,97
clust_eq,lpm1,802,1,5,7,28,29,36,91,94
clust_eq,lpm1,803,16,25,27,39,41,58,79,85
clust_eq,lpm1,804,6,8,19,21,25,38,52,100
clust_eq,lpm1,805,2,10,35,44,56,59,80,98
clust_eq,lpm1,806,2,4,6,8,45,76,98,99
clust_eq,lpm1,807,6,12,28,31,38,42,71,88
clust_eq,lpm1,808,3,6,8,9,33,38,45,90
clust_eq,lpm1,809,9,16,26,36,39,62,84,99
clust_eq,lpm1,810,3,13,20,47,75,76,84,97
clust_eq,lpm1,811,8,36,45,62,63,68,69,71
clust_eq,lpm1,812,16,35,49,54,67,68,94,96
clust_eq,lpm1,813,12,19,26,36,47,59,86,95
clust_eq,lpm1,814,3,6,9,14,22,42,54,90
clust_eq,lpm1,815,5,13,17,27,59,62,89,98
clust_eq,lpm1,816,4,12,35,37,53,67,68,90
clust_eq,lpm1,817,12,15,30,40,69,80,96,100
clust_eq,lpm1,818,1,2,4,32,41,53,58,66
clust_eq,lpm1,819,12,15,20,28,36,42,45,91
clust_eq,lpm1,820,6,12,15,20,25,38,65,72
clust_eq,lpm1,821,1,14,29,37,41,53,83,87
clust_eq,lpm1,822,9,18,27,29,69,71,81,96
clust_eq,lpm1,823,5,13,25,64,67,78,91,94
clust_eq,lpm1,824,4,13,17,21,63,68,69,74
clust_eq,lpm1,825,26,39,49,52,54,55,64,85
clust_eq,lpm1,826,4,12,16,24,27,28,51,97
clust_eq,lpm1,827,7,11,12,27,35,63,93,99
clust_eq,lpm1,828,54,57,58,66,67,78,79,90
clust_eq,lpm1,829,20,24,41,50,59,62,82,88
clust_eq,lpm1,830,1,10,24,57,58,61,72,81
clust_eq,lpm1,831,26,43,52,64,69,77,80,85
clust_eq,lpm1,832,6,7,10,20,52,75,76,80
clust_eq,lpm1,833,8,14,15,27,34,41,52,59
clust_eq,lpm1,834,8,39,42,48,51,67,73,78
clust_eq,lpm1,835,1,2,17,27,51,61,89,99
clust_eq,lpm1,836,21,25,44,54,72,79,92,95
clust_eq,lpm1,837,6,17,36,37,38,51,69,71
clust_eq,lpm1,838,1,8,21,23,33,48,89,100
clust_eq,lpm1,839,9,33,50,51,61,64,72,90
clust_eq,lpm1,840,30,51,56,64,65,71,87,88
clust_eq,lpm1,841,3,12,33,35,42,84,86,92
clust_eq,lpm1,842,6,9,16,45,52,66,79,98
clust_eq,lpm1,843,1,2,9,11,23,58,72,95
clust_eq,lpm1,844,33,57,74,75,77,81,88,98
clust_eq,lpm1,845,16,27,31,52,65,74,94,99
clust_eq,lpm1,846,27,35,40,43,54,83,87,91
clust_eq,lpm1,847,21,27,43,50,71,73,82,89
clust_eq,lpm1,848,2,14,23,39,81,91,99,100
clust_eq,lpm1,849,8,26,35,67,70,84,85,100
clust_eq,lpm1,850,18,23,29,32,39,63,74,100
clust_eq,lpm1,851,34,42,46,70,76,84,91,95
clust_eq,lpm1,852,2,4,5,13,43,66,70,83
clust_eq,lpm1,853,3,5,8,9,16,22,49,68
clust_eq,lpm1,854,15,31,38,45,55,59,62,91
clust_eq,lpm1,855,8,35,43,80,82,88,89,98
clust_eq,lpm1,856,4,14,23,26,39,50,74,87
clust_eq,lpm1,857,2,13,42,70,79,86,93,97
clust_eq,lpm1,858,8,36,38,53,55,68,80,90
clust_eq,lpm1,859,10,21,29,30,40,46,66,92
clust_eq,lpm1,860,7,15,22,29,38,40,49,54
clust_eq,lpm1,861,17,18,39,40,47,53,67,85
clust_eq,lpm1,862,33,47,48,49,55,58,73,89
clust_eq,lpm1,863,2,8,22,24,73,80,83,97
clust_eq,lpm1,864,13,31,40,43,47,76,77,90
clust_eq,lpm1,865,16,20,22,29,41,43,73,82
clust_eq,lpm1,866,1,3,34,37,72,81,91,95
clust_eq,lpm1,867,22,41,57,62,71,76,88,98
clust_eq,lpm1,868,41,50,58,61,72,86,92,99
clust_eq,lpm1,869,10,19,34,41,50,85,87,93
clust_eq,lpm1,870,1,17,43,54,69,82,87,89
clust_eq,lpm1,871,35,50,55,56,72,80,87,97
clust_eq,lpm1,872,9,21,44,49,76,92,98,100
clust_eq,lpm1,873,7,13,30,46,47,53,73,94
clust_eq,lpm1,874,44,49,55,77,86,95,97,100
clust_eq,lpm1,875,22,25,26,28,49,74,77,89
clust_eq,lpm1,876,10,12,34,49,82,89,92,93
clust_eq,lpm1,877,3,7,11,21,30,51,54,74
clust_eq,lpm1,878,29,30,32,33,42,46,51,82
clust_eq,lpm1,879,6,10,13,24,32,38,50,56
clust_eq,lpm1,880,23,26,32,36,42,85,95,97
clust_eq,lpm1,881,17,40,54,55,60,75,89,97
clust_eq,lpm1,882,3,5,7,36,80,88,96,99
clust_eq,lpm1,883,19,22,40,69,76,77,81,100
clust_eq,lpm1,884,4,7,11,19,21,28,44,64
clust_eq,lpm1,885,14,17,37,55,70,72,79,99
clust_eq,lpm1,886,5,22,32,40,86,92,93,100
clust_eq,lpm1,887,12,34,36,38,42,88,91,95
clust_eq,lpm1,888,12,22,27,43,67,74,81,94
clust_eq,lpm1,889,27,33,58,76,80,82,90,97
clust_eq,lpm1,890,6,7,27,70,75,76,87,100
clust_eq,lpm1,891,16,19,36,39,71,74,91,93
clust_eq,lpm1,892,11,35,48,52,55,57,79,87
clust_eq,lpm1,893,20,26,37,48,55,56,94,100
clust_eq,lpm1,894,1,10,43,44,57,60,81,87
clust_eq,lpm1,895,17,18,28,33,38,67,77,92
clust_eq,lpm1,896,20,26,36,37,55,56,59,95
clust_eq,lpm1,897,7,18,33,42,44,76,92,99
clust_eq,lpm1,898,9,23,24,47,73,80,97,98
clust_eq,lpm1,899,4,29,32,46,48,50,66,84
clust_eq,lpm1,900,10,11,40,41,55,60,66,73
clust_eq,lpm1,901,7,20,22,24,29,57,88,97
clust_eq,lpm1,902,10,14,52,55,65,75,76,84
clust_eq,lpm1,903,1,2,5,14,41,56,73,97
clust_eq,lpm1,904,11,38,52,55,72,78,83,95
clust_eq,lpm1,905,14,19,38,52,72,77,90,91
clust_eq,lpm1,906,17,27,30,31,32,64,65,82
clust_eq,lpm1,907,2,7,10,13,17,20,39,56
clust_eq,lpm1,908,13,17,27,29,42,65,71,82
clust_eq,lpm1,909,1,12,25,34,71,80,92,99
clust_eq,lpm1,910,17,30,35,43,49,70,98,100
clust_eq,lpm1,911,4,21,23,38,53,77,78,95
clust_eq,lpm1,912,9,10,22,51,53,67,70,95
clust_eq,lpm1,913,29,44,61,73,75,76,80,83
clust_eq,lpm1,914,9,15,42,52,78,83,96,100
clust_eq,lpm1,915,4,8,10,25,35,39,43,87
clust_eq,lpm1,916,4,12,17,20,48,53,75,90
clust_eq,lpm1,917,38,45,47,51,81,85,93,97
clust_eq,lpm1,918,1,16,31,48,64,81,92,93
clust_eq,lpm1,919,16,20,27,62,68,74,80,91
clust_eq,lpm1,920,6,15,21,44,79,86,94,100
clust_eq,lpm1,921,25,29,31,32,41,46,72,85
clust_eq,lpm1,922,1,11,16,27,29,35,90,99
clust_eq,lpm1,923,4,24,33,55,64,93,96,99
clust_eq,lpm1,924,13,17,30,54,55,62,71,96
clust_eq,lpm1,925,1,9,29,31,34,53,95,97
clust_eq,lpm1,926,15,25,29,68,73,89,90,91
clust_eq,lpm1,927,6,8,9,20,25,49,51,79
clust_eq,lpm1,928,10,12,25,30,36,79,93,95
clust_eq,lpm1,929,10,32,37,43,44,81,84,90
clust_eq,lpm1,930,16,22,48,67,80,84,92,94
clust_eq,lpm1,931,5,13,27,30,67,87,91,93
clust_eq,lpm1,932,27,32,62,82,89,95,96,100
clust_eq,lpm1,933,24,34,46,50,51,56,78,87
clust_eq,lpm1,934,27,28,31,39,52,55,90,97
clust_eq,lpm1,935,13,21,29,32,45,63,92,95
clust_eq,lpm1,936,11,14,23,31,58,61,79,95
clust_eq,lpm1,937,8,12,31,42,59,76,83,91
clust_eq,lpm1,938,13,25,29,38,48,65,68,69
clust_eq,lpm1,939,2,17,27,44,51,65,74,89
clust_eq,lpm1,940,16,26,57,58,84,89,95,96
clust_eq,lpm1,941,5,31,39,50,69,79,80,99
clust_eq,lpm1,942,2,10,22,41,44,54,61,89
clust_eq,lpm1,943,2,8,9,18,32,76,79,84
clust_eq,lpm1,944,5,8,40,45,47,83,91,92
clust_eq,lpm1,945,4,17,25,42,46,64,85,92
clust_eq,lpm1,946,9,12,14,22,31,63,87,98
clust_eq,lpm1,947,8,15,16,19,36,59,86,87
clust_eq,lpm1,948,1,36,40,42,59,82,84,85
clust_eq,lpm1,949,6,23,42,51,75,86,89,98
clust_eq,lpm1,950,15,16,33,35,39,49,89,94
clust_eq,lpm1,951,9,14,22,26,36,42,56,76
clust_eq,lpm1,952,8,23,31,39,71,78,98,99
clust_eq,lpm1,953,10,12,24,41,72,83,90,99
clust_eq,lpm1,954,7,19,20,28,40,49,63,92
clust_eq,lpm1,955,18,20,23,58,60,78,90,91
clust_eq,lpm1,956,19,24,61,62,67,94,96,97
clust_eq,lpm1,957,6,15,69,76,79,84,93,100
clust_eq,lpm1,958,5,6,16,46,81,84,91,94
clust_eq,lpm1,959,4,12,16,23,28,33,66,75
clust_eq,lpm1,960,3,30,36,64,84,85,96,98
clust_eq,lpm1,961,17,57,64,65,67,82,87,92
