"pop","method","rep","idx1","idx2","idx3","idx4"
"swiss_eq_fake_N=100","wave",499,24,54,76,80
"swiss_eq_fake_N=100","wave",500,27,31,43,88
"swiss_eq_fake_N=100","wave",501,8,18,35,76
"swiss_eq_fake_N=100","wave",502,3,33,72,99
"swiss_eq_fake_N=100","wave",503,17,57,84,95
"swiss_eq_fake_N=100","wave",504,10,16,27,30
"swiss_eq_fake_N=100","wave",505,1,19,57,72
"swiss_eq_fake_N=100","wave",506,4,57,80,82
"swiss_eq_fake_N=100","wave",507,7,13,31,93
"swiss_eq_fake_N=100","wave",508,30,43,58,63
"swiss_eq_fake_N=100","wave",509,10,52,76,95
"swiss_eq_fake_N=100","wave",510,33,48,60,77
"swiss_eq_fake_N=100","wave",511,4,34,46,99
"swiss_eq_fake_N=100","wave",512,3,21,31,50
"swiss_eq_fake_N=100","wave",513,41,64,76,99
"swiss_eq_fake_N=100","wave",514,7,14,16,29
"swiss_eq_fake_N=100","wave",515,6,8,35,64
"swiss_eq_fake_N=100","wave",516,11,18,40,51
"swiss_eq_fake_N=100","wave",517,20,79,89,93
"swiss_eq_fake_N=100","wave",518,21,54,55,59
"swiss_eq_fake_N=100","wave",519,12,38,42,99
"swiss_eq_fake_N=100","wave",520,26,58,65,78
"swiss_eq_fake_N=100","wave",521,13,23,90,96
"swiss_eq_fake_N=100","wave",522,32,49,58,82
"swiss_eq_fake_N=100","wave",523,50,57,67,96
"swiss_eq_fake_N=100","wave",524,8,17,40,47
"swiss_eq_fake_N=100","wave",525,12,17,43,56
"swiss_eq_fake_N=100","wave",526,26,35,54,58
"swiss_eq_fake_N=100","wave",527,5,11,58,91
"swiss_eq_fake_N=100","wave",528,21,23,28,61
"swiss_eq_fake_N=100","wave",529,7,50,56,66
"swiss_eq_fake_N=100","wave",530,15,20,53,70
"swiss_eq_fake_N=100","wave",531,26,35,91,94
"swiss_eq_fake_N=100","wave",532,2,23,57,90
"swiss_eq_fake_N=100","wave",533,10,12,97,98
"swiss_eq_fake_N=100","wave",534,3,9,17,32
"swiss_eq_fake_N=100","wave",535,37,57,71,93
"swiss_eq_fake_N=100","wave",536,23,51,80,96
"swiss_eq_fake_N=100","wave",537,24,37,50,65
"swiss_eq_fake_N=100","wave",538,44,53,78,100
"swiss_eq_fake_N=100","wave",539,57,72,87,90
"swiss_eq_fake_N=100","wave",540,6,15,18,61
"swiss_eq_fake_N=100","wave",541,39,72,80,89
"swiss_eq_fake_N=100","wave",542,35,64,70,97
"swiss_eq_fake_N=100","wave",543,79,82,95,99
"swiss_eq_fake_N=100","wave",544,26,61,69,76
"swiss_eq_fake_N=100","wave",545,35,55,65,80
"swiss_eq_fake_N=100","wave",546,5,37,71,92
"swiss_eq_fake_N=100","wave",547,25,56,57,93
"swiss_eq_fake_N=100","wave",548,9,43,49,66
"swiss_eq_fake_N=100","wave",549,17,30,40,65
"swiss_eq_fake_N=100","wave",550,15,19,66,72
"swiss_eq_fake_N=100","wave",551,10,11,58,63
"swiss_eq_fake_N=100","wave",552,9,22,24,75
"swiss_eq_fake_N=100","wave",553,5,36,84,94
"swiss_eq_fake_N=100","wave",554,12,61,81,91
"swiss_eq_fake_N=100","wave",555,27,58,68,95
"swiss_eq_fake_N=100","wave",556,5,31,39,92
"swiss_eq_fake_N=100","wave",557,22,36,45,74
"swiss_eq_fake_N=100","wave",558,27,40,95,96
"swiss_eq_fake_N=100","wave",559,9,27,36,90
"swiss_eq_fake_N=100","wave",560,37,42,54,99
"swiss_eq_fake_N=100","wave",561,18,59,67,93
"swiss_eq_fake_N=100","wave",562,11,12,15,38
"swiss_eq_fake_N=100","wave",563,25,52,63,73
"swiss_eq_fake_N=100","wave",564,1,8,35,38
"swiss_eq_fake_N=100","wave",565,8,17,46,69
"swiss_eq_fake_N=100","wave",566,10,26,33,78
"swiss_eq_fake_N=100","wave",567,4,24,50,87
"swiss_eq_fake_N=100","wave",568,33,59,68,79
"swiss_eq_fake_N=100","wave",569,7,52,63,91
"swiss_eq_fake_N=100","wave",570,8,40,69,74
"swiss_eq_fake_N=100","wave",571,23,24,65,80
"swiss_eq_fake_N=100","wave",572,16,23,86,98
"swiss_eq_fake_N=100","wave",573,42,54,89,99
"swiss_eq_fake_N=100","wave",574,21,36,75,81
"swiss_eq_fake_N=100","wave",575,19,30,35,76
"swiss_eq_fake_N=100","wave",576,36,51,61,63
"swiss_eq_fake_N=100","wave",577,44,47,78,97
"swiss_eq_fake_N=100","wave",578,6,10,85,92
"swiss_eq_fake_N=100","wave",579,1,52,53,56
"swiss_eq_fake_N=100","wave",580,13,36,51,53
"swiss_eq_fake_N=100","wave",581,16,50,65,66
"swiss_eq_fake_N=100","wave",582,28,40,65,75
"swiss_eq_fake_N=100","wave",583,42,50,91,92
"swiss_eq_fake_N=100","wave",584,22,24,35,48
"swiss_eq_fake_N=100","wave",585,9,54,57,83
"swiss_eq_fake_N=100","wave",586,2,26,43,93
"swiss_eq_fake_N=100","wave",587,24,46,69,83
"swiss_eq_fake_N=100","wave",588,4,42,68,99
"swiss_eq_fake_N=100","wave",589,28,29,37,67
"swiss_eq_fake_N=100","wave",590,11,33,48,77
"swiss_eq_fake_N=100","wave",591,54,58,67,75
"swiss_eq_fake_N=100","wave",592,42,82,87,88
"swiss_eq_fake_N=100","wave",593,32,35,48,96
"swiss_eq_fake_N=100","wave",594,30,39,82,99
"swiss_eq_fake_N=100","wave",595,4,13,29,76
"swiss_eq_fake_N=100","wave",596,7,12,28,41
"swiss_eq_fake_N=100","wave",597,25,52,69,77
"swiss_eq_fake_N=100","wave",598,13,37,67,80
"swiss_eq_fake_N=100","wave",599,3,53,59,78
"swiss_eq_fake_N=100","wave",600,17,24,58,69
"swiss_eq_fake_N=100","wave",601,10,13,63,77
"swiss_eq_fake_N=100","wave",602,52,62,77,95
"swiss_eq_fake_N=100","wave",603,23,31,67,80
"swiss_eq_fake_N=100","wave",604,29,46,90,98
"swiss_eq_fake_N=100","wave",605,30,61,64,76
"swiss_eq_fake_N=100","wave",606,22,46,72,87
"swiss_eq_fake_N=100","wave",607,20,42,65,93
"swiss_eq_fake_N=100","wave",608,50,65,66,68
"swiss_eq_fake_N=100","wave",609,18,20,37,78
"swiss_eq_fake_N=100","wave",610,57,85,89,96
"swiss_eq_fake_N=100","wave",611,9,73,86,92
"swiss_eq_fake_N=100","wave",612,3,46,78,91
"swiss_eq_fake_N=100","wave",613,21,48,60,73
"swiss_eq_fake_N=100","wave",614,37,66,68,85
"swiss_eq_fake_N=100","wave",615,15,33,60,77
"swiss_eq_fake_N=100","wave",616,43,52,58,82
"swiss_eq_fake_N=100","wave",617,23,45,74,86
"swiss_eq_fake_N=100","wave",618,1,70,73,89
"swiss_eq_fake_N=100","wave",619,44,65,85,94
"swiss_eq_fake_N=100","wave",620,52,85,95,100
"swiss_eq_fake_N=100","wave",621,2,42,53,62
"swiss_eq_fake_N=100","wave",622,17,40,59,71
"swiss_eq_fake_N=100","wave",623,15,32,59,73
"swiss_eq_fake_N=100","wave",624,5,10,60,93
"swiss_eq_fake_N=100","wave",625,3,31,32,85
"swiss_eq_fake_N=100","wave",626,21,25,27,36
"swiss_eq_fake_N=100","wave",627,14,24,50,96
"swiss_eq_fake_N=100","wave",628,12,25,47,75
"swiss_eq_fake_N=100","wave",629,6,15,59,65
"swiss_eq_fake_N=100","wave",630,15,40,61,71
"swiss_eq_fake_N=100","wave",631,7,31,57,93
"swiss_eq_fake_N=100","wave",632,16,70,89,93
"swiss_eq_fake_N=100","wave",633,11,54,62,86
"swiss_eq_fake_N=100","wave",634,10,49,53,78
"swiss_eq_fake_N=100","wave",635,11,34,54,63
"swiss_eq_fake_N=100","wave",636,7,84,87,98
"swiss_eq_fake_N=100","wave",637,24,35,47,62
"swiss_eq_fake_N=100","wave",638,44,55,61,64
"swiss_eq_fake_N=100","wave",639,6,48,54,59
"swiss_eq_fake_N=100","wave",640,5,7,46,91
"swiss_eq_fake_N=100","wave",641,48,77,88,98
"swiss_eq_fake_N=100","wave",642,4,13,50,87
"swiss_eq_fake_N=100","wave",643,6,51,83,86
"swiss_eq_fake_N=100","wave",644,20,24,34,47
"swiss_eq_fake_N=100","wave",645,24,69,74,76
"swiss_eq_fake_N=100","wave",646,2,22,59,70
"swiss_eq_fake_N=100","wave",647,16,32,50,66
"swiss_eq_fake_N=100","wave",648,2,13,53,62
"swiss_eq_fake_N=100","wave",649,38,57,80,85
"swiss_eq_fake_N=100","wave",650,8,63,79,96
"swiss_eq_fake_N=100","wave",651,19,23,59,97
"swiss_eq_fake_N=100","wave",652,1,7,11,29
"swiss_eq_fake_N=100","wave",653,15,24,71,87
"swiss_eq_fake_N=100","wave",654,26,39,54,83
"swiss_eq_fake_N=100","wave",655,21,25,27,36
"swiss_eq_fake_N=100","wave",656,48,59,82,90
"swiss_eq_fake_N=100","wave",657,13,43,93,100
"swiss_eq_fake_N=100","wave",658,25,95,98,100
"swiss_eq_fake_N=100","wave",659,18,79,84,99
"swiss_eq_fake_N=100","wave",660,14,34,47,59
"swiss_eq_fake_N=100","wave",661,5,14,26,47
"swiss_eq_fake_N=100","wave",662,1,22,24,35
"swiss_eq_fake_N=100","wave",663,38,57,85,87
"swiss_eq_fake_N=100","wave",664,6,11,42,54
"swiss_eq_fake_N=100","wave",665,8,55,63,91
"swiss_eq_fake_N=100","wave",666,32,50,87,98
"swiss_eq_fake_N=100","wave",667,19,80,83,88
"swiss_eq_fake_N=100","wave",668,31,41,78,88
"swiss_eq_fake_N=100","wave",669,2,22,39,75
"swiss_eq_fake_N=100","wave",670,23,31,39,59
"swiss_eq_fake_N=100","wave",671,3,17,38,40
"swiss_eq_fake_N=100","wave",672,26,54,55,87
"swiss_eq_fake_N=100","wave",673,11,29,34,89
"swiss_eq_fake_N=100","wave",674,5,10,26,90
"swiss_eq_fake_N=100","wave",675,12,15,31,59
"swiss_eq_fake_N=100","wave",676,13,40,69,78
"swiss_eq_fake_N=100","wave",677,3,19,85,87
"swiss_eq_fake_N=100","wave",678,4,14,17,80
"swiss_eq_fake_N=100","wave",679,10,20,85,94
"swiss_eq_fake_N=100","wave",680,26,34,37,71
"swiss_eq_fake_N=100","wave",681,13,18,40,80
"swiss_eq_fake_N=100","wave",682,12,16,79,89
"swiss_eq_fake_N=100","wave",683,26,49,65,84
"swiss_eq_fake_N=100","wave",684,22,31,41,58
"swiss_eq_fake_N=100","wave",685,22,45,62,74
"swiss_eq_fake_N=100","wave",686,19,49,66,85
"swiss_eq_fake_N=100","wave",687,4,17,30,76
"swiss_eq_fake_N=100","wave",688,1,5,26,96
"swiss_eq_fake_N=100","wave",689,42,70,77,90
"swiss_eq_fake_N=100","wave",690,20,38,70,93
"swiss_eq_fake_N=100","wave",691,36,86,97,98
"swiss_eq_fake_N=100","wave",692,8,12,17,19
"swiss_eq_fake_N=100","wave",693,6,38,61,81
"swiss_eq_fake_N=100","wave",694,18,20,30,39
"swiss_eq_fake_N=100","wave",695,61,66,84,86
"swiss_eq_fake_N=100","wave",696,14,51,71,75
"swiss_eq_fake_N=100","wave",697,37,42,54,99
"swiss_eq_fake_N=100","wave",698,4,5,31,45
"swiss_eq_fake_N=100","wave",699,33,62,70,72
"swiss_eq_fake_N=100","wave",700,25,35,38,93
"swiss_eq_fake_N=100","wave",701,7,12,38,41
"swiss_eq_fake_N=100","wave",702,43,51,61,82
"swiss_eq_fake_N=100","wave",703,1,29,67,81
"swiss_eq_fake_N=100","wave",704,26,32,85,91
"swiss_eq_fake_N=100","wave",705,26,56,63,83
"swiss_eq_fake_N=100","wave",706,5,37,47,60
"swiss_eq_fake_N=100","wave",707,37,43,45,78
"swiss_eq_fake_N=100","wave",708,62,70,73,90
"swiss_eq_fake_N=100","wave",709,2,13,89,93
"swiss_eq_fake_N=100","wave",710,38,40,41,73
"swiss_eq_fake_N=100","wave",711,7,25,75,88
"swiss_eq_fake_N=100","wave",712,16,64,79,97
"swiss_eq_fake_N=100","wave",713,8,23,49,86
"swiss_eq_fake_N=100","wave",714,34,60,63,91
"swiss_eq_fake_N=100","wave",715,8,35,64,84
"swiss_eq_fake_N=100","wave",716,24,51,53,73
"swiss_eq_fake_N=100","wave",717,54,55,80,89
"swiss_eq_fake_N=100","wave",718,32,56,60,72
"swiss_eq_fake_N=100","wave",719,16,38,50,66
"swiss_eq_fake_N=100","wave",720,18,24,34,60
"swiss_eq_fake_N=100","wave",721,4,5,70,84
"swiss_eq_fake_N=100","wave",722,18,48,61,97
"swiss_eq_fake_N=100","wave",723,18,62,75,81
"swiss_eq_fake_N=100","wave",724,16,36,46,57
"swiss_eq_fake_N=100","wave",725,23,36,43,60
"swiss_eq_fake_N=100","wave",726,2,12,66,76
"swiss_eq_fake_N=100","wave",727,9,21,27,91
"swiss_eq_fake_N=100","wave",728,27,33,62,96
"swiss_eq_fake_N=100","wave",729,41,50,56,67
"swiss_eq_fake_N=100","wave",730,22,48,98,100
"swiss_eq_fake_N=100","wave",731,28,73,80,89
"swiss_eq_fake_N=100","wave",732,18,24,35,58
"swiss_eq_fake_N=100","wave",733,12,13,43,100
"swiss_eq_fake_N=100","wave",734,22,42,68,94
"swiss_eq_fake_N=100","wave",735,18,51,61,62
"swiss_eq_fake_N=100","wave",736,51,61,64,97
"swiss_eq_fake_N=100","wave",737,33,36,51,79
"swiss_eq_fake_N=100","wave",738,12,41,58,89
"swiss_eq_fake_N=100","wave",739,2,13,34,88
"swiss_eq_fake_N=100","wave",740,10,12,41,99
"swiss_eq_fake_N=100","wave",741,21,48,59,82
"swiss_eq_fake_N=100","wave",742,9,17,18,24
"swiss_eq_fake_N=100","wave",743,3,37,73,80
"swiss_eq_fake_N=100","wave",744,16,18,46,79
"swiss_eq_fake_N=100","wave",745,32,66,85,100
"swiss_eq_fake_N=100","wave",746,10,20,55,63
"swiss_eq_fake_N=100","wave",747,1,33,36,60
"swiss_eq_fake_N=100","wave",748,5,22,28,35
"swiss_eq_fake_N=100","wave",749,1,29,66,89
"swiss_eq_fake_N=100","wave",750,58,75,82,90
"swiss_eq_fake_N=100","wave",751,4,5,31,39
"swiss_eq_fake_N=100","wave",752,21,50,56,92
"swiss_eq_fake_N=100","wave",753,6,42,43,87
"swiss_eq_fake_N=100","wave",754,4,34,41,64
"swiss_eq_fake_N=100","wave",755,3,37,55,71
"swiss_eq_fake_N=100","wave",756,67,70,74,93
"swiss_eq_fake_N=100","wave",757,6,34,56,80
"swiss_eq_fake_N=100","wave",758,5,33,48,91
"swiss_eq_fake_N=100","wave",759,50,86,87,92
"swiss_eq_fake_N=100","wave",760,4,26,34,87
"swiss_eq_fake_N=100","wave",761,29,33,48,59
"swiss_eq_fake_N=100","wave",762,2,15,26,88
"swiss_eq_fake_N=100","wave",763,8,55,77,89
"swiss_eq_fake_N=100","wave",764,6,38,66,83
"swiss_eq_fake_N=100","wave",765,62,64,81,98
"swiss_eq_fake_N=100","wave",766,33,48,66,100
"swiss_eq_fake_N=100","wave",767,1,56,83,86
"swiss_eq_fake_N=100","wave",768,12,56,67,92
"swiss_eq_fake_N=100","wave",769,7,52,91,93
"swiss_eq_fake_N=100","wave",770,15,43,80,88
"swiss_eq_fake_N=100","wave",771,4,14,50,60
"swiss_eq_fake_N=100","wave",772,16,18,41,76
"swiss_eq_fake_N=100","wave",773,20,42,64,97
"swiss_eq_fake_N=100","wave",774,14,26,47,78
"swiss_eq_fake_N=100","wave",775,15,21,59,77
"swiss_eq_fake_N=100","wave",776,12,27,67,91
"swiss_eq_fake_N=100","wave",777,22,31,48,75
"swiss_eq_fake_N=100","wave",778,6,45,74,85
"swiss_eq_fake_N=100","wave",779,38,44,49,88
"swiss_eq_fake_N=100","wave",780,42,82,94,99
"swiss_eq_fake_N=100","wave",781,25,46,67,83
"swiss_eq_fake_N=100","wave",782,38,50,51,80
"swiss_eq_fake_N=100","wave",783,9,59,65,78
"swiss_eq_fake_N=100","wave",784,22,60,72,76
"swiss_eq_fake_N=100","wave",785,30,36,37,85
"swiss_eq_fake_N=100","wave",786,15,47,66,72
"swiss_eq_fake_N=100","wave",787,7,28,59,95
"swiss_eq_fake_N=100","wave",788,18,35,57,97
"swiss_eq_fake_N=100","wave",789,34,87,94,96
"swiss_eq_fake_N=100","wave",790,8,50,68,94
"swiss_eq_fake_N=100","wave",791,3,55,65,82
"swiss_eq_fake_N=100","wave",792,6,44,56,72
"swiss_eq_fake_N=100","wave",793,15,53,78,80
"swiss_eq_fake_N=100","wave",794,22,25,74,79
"swiss_eq_fake_N=100","wave",795,13,32,77,84
"swiss_eq_fake_N=100","wave",796,4,30,62,74
"swiss_eq_fake_N=100","wave",797,30,58,71,75
"swiss_eq_fake_N=100","wave",798,20,39,53,79
"swiss_eq_fake_N=100","wave",799,34,60,63,96
"swiss_eq_fake_N=100","wave",800,14,32,50,77
"swiss_eq_fake_N=100","wave",801,3,21,73,84
"swiss_eq_fake_N=100","wave",802,31,71,85,92
"swiss_eq_fake_N=100","wave",803,48,59,91,94
"swiss_eq_fake_N=100","wave",804,33,36,41,42
"swiss_eq_fake_N=100","wave",805,27,33,39,91
"swiss_eq_fake_N=100","wave",806,4,8,11,50
"swiss_eq_fake_N=100","wave",807,28,43,97,99
"swiss_eq_fake_N=100","wave",808,44,68,88,89
"swiss_eq_fake_N=100","wave",809,42,57,68,95
"swiss_eq_fake_N=100","wave",810,23,45,63,99
"swiss_eq_fake_N=100","wave",811,48,83,93,100
"swiss_eq_fake_N=100","wave",812,49,79,88,89
"swiss_eq_fake_N=100","wave",813,8,36,46,92
"swiss_eq_fake_N=100","wave",814,23,51,56,94
"swiss_eq_fake_N=100","wave",815,52,62,69,100
"swiss_eq_fake_N=100","wave",816,10,68,88,98
"swiss_eq_fake_N=100","wave",817,12,31,79,89
"swiss_eq_fake_N=100","wave",818,11,28,46,71
"swiss_eq_fake_N=100","wave",819,8,35,36,94
"swiss_eq_fake_N=100","wave",820,9,10,13,83
"swiss_eq_fake_N=100","wave",821,19,25,73,97
"swiss_eq_fake_N=100","wave",822,36,48,75,94
"swiss_eq_fake_N=100","wave",823,17,19,30,76
"swiss_eq_fake_N=100","wave",824,11,71,78,100
"swiss_eq_fake_N=100","wave",825,1,53,68,98
"swiss_eq_fake_N=100","wave",826,6,80,81,85
"swiss_eq_fake_N=100","wave",827,43,68,79,93
"swiss_eq_fake_N=100","wave",828,41,58,71,87
"swiss_eq_fake_N=100","wave",829,12,19,79,100
"swiss_eq_fake_N=100","wave",830,60,73,79,95
"swiss_eq_fake_N=100","wave",831,16,37,64,79
"swiss_eq_fake_N=100","wave",832,1,44,73,89
"swiss_eq_fake_N=100","wave",833,24,62,83,96
"swiss_eq_fake_N=100","wave",834,15,20,38,93
"swiss_eq_fake_N=100","wave",835,30,47,61,76
"swiss_eq_fake_N=100","wave",836,2,48,53,92
"swiss_eq_fake_N=100","wave",837,22,24,49,79
"swiss_eq_fake_N=100","wave",838,11,32,36,55
"swiss_eq_fake_N=100","wave",839,11,22,55,100
"swiss_eq_fake_N=100","wave",840,10,42,54,61
"swiss_eq_fake_N=100","wave",841,46,67,71,79
"swiss_eq_fake_N=100","wave",842,5,32,36,70
"swiss_eq_fake_N=100","wave",843,33,36,84,99
"swiss_eq_fake_N=100","wave",844,27,39,71,92
"swiss_eq_fake_N=100","wave",845,67,75,77,93
"swiss_eq_fake_N=100","wave",846,2,4,63,79
"swiss_eq_fake_N=100","wave",847,9,88,96,98
"swiss_eq_fake_N=100","wave",848,21,23,56,81
"swiss_eq_fake_N=100","wave",849,11,23,32,36
"swiss_eq_fake_N=100","wave",850,1,16,54,70
"swiss_eq_fake_N=100","wave",851,7,45,74,93
"swiss_eq_fake_N=100","wave",852,15,18,61,84
"swiss_eq_fake_N=100","wave",853,22,30,49,50
"swiss_eq_fake_N=100","wave",854,48,54,83,99
"swiss_eq_fake_N=100","wave",855,19,58,73,92
"swiss_eq_fake_N=100","wave",856,19,57,62,72
"swiss_eq_fake_N=100","wave",857,10,37,78,92
"swiss_eq_fake_N=100","wave",858,3,31,32,50
"swiss_eq_fake_N=100","wave",859,6,18,41,50
"swiss_eq_fake_N=100","wave",860,28,60,73,94
"swiss_eq_fake_N=100","wave",861,58,70,83,96
"swiss_eq_fake_N=100","wave",862,17,30,62,65
"swiss_eq_fake_N=100","wave",863,4,9,29,52
"swiss_eq_fake_N=100","wave",864,2,42,44,95
"swiss_eq_fake_N=100","wave",865,11,25,36,43
"swiss_eq_fake_N=100","wave",866,18,55,80,97
"swiss_eq_fake_N=100","wave",867,12,67,79,91
"swiss_eq_fake_N=100","wave",868,10,34,37,60
"swiss_eq_fake_N=100","wave",869,16,18,42,62
"swiss_eq_fake_N=100","wave",870,15,80,88,100
"swiss_eq_fake_N=100","wave",871,46,50,57,91
"swiss_eq_fake_N=100","wave",872,11,29,48,63
"swiss_eq_fake_N=100","wave",873,36,42,44,90
"swiss_eq_fake_N=100","wave",874,2,7,12,81
"swiss_eq_fake_N=100","wave",875,18,37,55,99
"swiss_eq_fake_N=100","wave",876,10,35,45,95
"swiss_eq_fake_N=100","wave",877,17,30,62,69
"swiss_eq_fake_N=100","wave",878,10,23,60,94
"swiss_eq_fake_N=100","wave",879,48,59,73,95
"swiss_eq_fake_N=100","wave",880,25,52,65,82
"swiss_eq_fake_N=100","wave",881,4,34,80,97
"swiss_eq_fake_N=100","wave",882,43,56,59,93
"swiss_eq_fake_N=100","wave",883,36,39,94,98
"swiss_eq_fake_N=100","wave",884,2,66,76,95
"swiss_eq_fake_N=100","wave",885,17,63,79,96
"swiss_eq_fake_N=100","wave",886,8,9,18,83
"swiss_eq_fake_N=100","wave",887,8,38,63,78
"swiss_eq_fake_N=100","wave",888,4,30,62,83
"swiss_eq_fake_N=100","wave",889,7,12,13,36
"swiss_eq_fake_N=100","wave",890,3,53,76,77
"swiss_eq_fake_N=100","wave",891,8,14,49,65
"swiss_eq_fake_N=100","wave",892,14,43,55,100
"swiss_eq_fake_N=100","wave",893,40,50,59,65
"swiss_eq_fake_N=100","wave",894,43,45,49,93
"swiss_eq_fake_N=100","wave",895,25,52,77,93
"swiss_eq_fake_N=100","wave",896,14,55,86,100
"swiss_eq_fake_N=100","wave",897,4,25,72,92
"swiss_eq_fake_N=100","wave",898,37,43,48,59
"swiss_eq_fake_N=100","wave",899,34,66,68,95
"swiss_eq_fake_N=100","wave",900,5,7,47,92
"swiss_eq_fake_N=100","wave",901,3,85,90,100
"swiss_eq_fake_N=100","wave",902,66,73,84,89
"swiss_eq_fake_N=100","wave",903,4,17,24,39
"swiss_eq_fake_N=100","wave",904,12,79,90,100
"swiss_eq_fake_N=100","wave",905,9,11,73,89
"swiss_eq_fake_N=100","wave",906,35,40,48,91
"swiss_eq_fake_N=100","wave",907,10,13,21,93
"swiss_eq_fake_N=100","wave",908,17,53,57,62
"swiss_eq_fake_N=100","wave",909,10,40,72,98
"swiss_eq_fake_N=100","wave",910,37,47,59,98
"swiss_eq_fake_N=100","wave",911,8,29,43,83
"swiss_eq_fake_N=100","wave",912,28,41,68,95
"swiss_eq_fake_N=100","wave",913,4,17,24,84
"swiss_eq_fake_N=100","wave",914,37,38,78,100
"swiss_eq_fake_N=100","wave",915,3,21,56,78
"swiss_eq_fake_N=100","wave",916,1,51,61,71
"swiss_eq_fake_N=100","wave",917,12,70,73,89
"swiss_eq_fake_N=100","wave",918,11,28,29,67
"swiss_eq_fake_N=100","wave",919,3,48,72,94
"swiss_eq_fake_N=100","wave",920,6,51,67,72
"swiss_eq_fake_N=100","wave",921,44,49,50,90
"swiss_eq_fake_N=100","wave",922,40,57,72,96
"swiss_eq_fake_N=100","wave",923,57,68,86,88
"swiss_eq_fake_N=100","wave",924,6,48,52,73
"swiss_eq_fake_N=100","wave",925,23,43,48,59
"swiss_eq_fake_N=100","wave",926,30,54,76,99
"swiss_eq_fake_N=100","wave",927,17,45,53,62
"swiss_eq_fake_N=100","wave",928,21,34,36,60
"swiss_eq_fake_N=100","wave",929,6,16,79,95
"swiss_eq_fake_N=100","wave",930,20,28,38,72
"swiss_eq_fake_N=100","wave",931,13,43,68,93
"swiss_eq_fake_N=100","wave",932,25,37,73,92
"swiss_eq_fake_N=100","wave",933,40,61,81,96
"swiss_eq_fake_N=100","wave",934,15,59,82,99
"swiss_eq_fake_N=100","wave",935,56,85,90,92
"swiss_eq_fake_N=100","wave",936,7,12,49,55
"swiss_eq_fake_N=100","wave",937,6,8,38,50
"swiss_eq_fake_N=100","wave",938,5,12,92,96
"swiss_eq_fake_N=100","wave",939,52,67,77,93
"swiss_eq_fake_N=100","wave",940,2,15,57,95
"swiss_eq_fake_N=100","wave",941,37,52,82,89
"swiss_eq_fake_N=100","wave",942,14,15,59,71
"swiss_eq_fake_N=100","wave",943,31,53,70,73
"swiss_eq_fake_N=100","wave",944,13,32,58,73
"swiss_eq_fake_N=100","wave",945,7,12,13,49
"swiss_eq_fake_N=100","wave",946,4,72,84,92
"swiss_eq_fake_N=100","wave",947,20,24,65,78
"swiss_eq_fake_N=100","wave",948,19,30,49,85
"swiss_eq_fake_N=100","wave",949,28,68,75,95
"swiss_eq_fake_N=100","wave",950,65,78,91,92
"swiss_eq_fake_N=100","wave",951,27,51,61,64
"swiss_eq_fake_N=100","wave",952,24,50,87,97
"swiss_eq_fake_N=100","wave",953,66,77,85,90
"swiss_eq_fake_N=100","wave",954,18,26,40,61
"swiss_eq_fake_N=100","wave",955,2,27,76,94
"swiss_eq_fake_N=100","wave",956,2,70,76,86
"swiss_eq_fake_N=100","wave",957,46,65,78,99
"swiss_eq_fake_N=100","wave",958,5,69,87,97
"swiss_eq_fake_N=100","wave",959,56,69,70,79
"swiss_eq_fake_N=100","wave",960,71,75,76,81
"swiss_eq_fake_N=100","wave",961,23,30,67,74
"swiss_eq_fake_N=100","wave",962,1,45,74,95
"swiss_eq_fake_N=100","wave",963,19,26,49,55
"swiss_eq_fake_N=100","wave",964,5,23,53,80
"swiss_eq_fake_N=100","wave",965,27,31,63,96
"swiss_eq_fake_N=100","wave",966,38,42,73,99
"swiss_eq_fake_N=100","wave",967,55,59,69,90
"swiss_eq_fake_N=100","wave",968,48,69,80,93
"swiss_eq_fake_N=100","wave",969,5,22,45,74
"swiss_eq_fake_N=100","wave",970,44,85,90,100
"swiss_eq_fake_N=100","wave",971,41,88,89,91
"swiss_eq_fake_N=100","wave",972,24,84,90,96
"swiss_eq_fake_N=100","wave",973,54,58,60,85
"swiss_eq_fake_N=100","wave",974,38,48,59,73
"swiss_eq_fake_N=100","wave",975,34,46,49,65
"swiss_eq_fake_N=100","wave",976,36,67,76,98
"swiss_eq_fake_N=100","wave",977,47,59,81,82
"swiss_eq_fake_N=100","wave",978,3,14,20,34
"swiss_eq_fake_N=100","wave",979,22,25,44,72
"swiss_eq_fake_N=100","wave",980,19,44,81,85
"swiss_eq_fake_N=100","wave",981,5,26,37,47
"swiss_eq_fake_N=100","wave",982,5,46,69,80
"swiss_eq_fake_N=100","wave",983,50,66,67,99
"swiss_eq_fake_N=100","wave",984,10,19,44,85
"swiss_eq_fake_N=100","wave",985,2,26,50,53
"swiss_eq_fake_N=100","wave",986,21,56,83,93
"swiss_eq_fake_N=100","wave",987,5,26,32,40
"swiss_eq_fake_N=100","wave",988,10,27,45,76
"swiss_eq_fake_N=100","wave",989,9,19,72,92
"swiss_eq_fake_N=100","wave",990,29,55,80,88
"swiss_eq_fake_N=100","wave",991,1,52,72,86
"swiss_eq_fake_N=100","wave",992,7,9,18,27
"swiss_eq_fake_N=100","wave",993,23,45,87,90
"swiss_eq_fake_N=100","wave",994,28,32,44,73
"swiss_eq_fake_N=100","wave",995,17,22,24,25
"swiss_eq_fake_N=100","wave",996,2,15,22,92
"swiss_eq_fake_N=100","wave",997,10,61,76,99
