"pop","method","rep","idx1","idx2","idx3","idx4","idx5","idx6","idx7","idx8","idx9","idx10"
"meuse_eq","wave",422,6,13,28,45,62,68,87,108,120,140
"meuse_eq","wave",423,7,29,39,57,65,69,88,116,128,141
"meuse_eq","wave",424,6,16,28,41,47,64,76,92,103,141
"meuse_eq","wave",425,14,22,42,54,86,93,99,105,110,150
"meuse_eq","wave",426,2,30,36,62,75,87,108,132,133,154
"meuse_eq","wave",427,21,53,64,79,84,98,127,135,150,155
"meuse_eq","wave",428,14,23,27,85,89,99,104,120,124,146
"meuse_eq","wave",429,14,32,52,69,71,91,107,117,126,144
"meuse_eq","wave",430,33,45,50,82,84,97,117,136,138,152
"meuse_eq","wave",431,2,30,34,39,53,62,99,103,128,147
"meuse_eq","wave",432,10,35,49,52,56,72,101,113,153,154
"meuse_eq","wave",433,13,32,41,82,83,113,123,128,138,148
"meuse_eq","wave",434,19,34,65,72,84,102,121,124,126,150
"meuse_eq","wave",435,14,30,33,46,73,80,101,117,131,145
"meuse_eq","wave",436,8,23,64,78,99,111,120,124,134,150
"meuse_eq","wave",437,4,16,26,36,67,102,106,125,138,144
"meuse_eq","wave",438,9,49,52,56,72,91,113,130,143,155
"meuse_eq","wave",439,30,40,54,61,75,97,133,134,147,155
"meuse_eq","wave",440,6,16,28,37,55,70,85,108,143,148
"meuse_eq","wave",441,5,31,37,78,83,111,125,129,134,141
"meuse_eq","wave",442,1,31,38,78,81,100,108,117,119,120
"meuse_eq","wave",443,18,33,44,58,74,80,84,85,104,149
"meuse_eq","wave",444,7,27,37,71,89,112,118,125,128,146
"meuse_eq","wave",445,1,24,37,54,66,68,73,107,120,141
"meuse_eq","wave",446,3,30,42,55,75,102,106,115,120,149
"meuse_eq","wave",447,4,19,34,46,58,75,101,105,115,150
"meuse_eq","wave",448,2,27,39,48,60,80,94,108,112,140
"meuse_eq","wave",449,4,36,74,86,90,102,124,128,129,142
"meuse_eq","wave",450,2,12,35,40,50,54,69,83,139,144
"meuse_eq","wave",451,32,39,67,84,89,120,123,126,131,142
"meuse_eq","wave",452,15,35,39,80,92,111,117,119,138,145
"meuse_eq","wave",453,14,31,39,48,68,78,94,99,116,155
"meuse_eq","wave",454,6,18,35,49,52,68,75,94,117,149
"meuse_eq","wave",455,15,35,39,62,68,76,90,119,143,155
"meuse_eq","wave",456,4,22,30,46,55,65,78,99,104,154
"meuse_eq","wave",457,2,19,24,35,62,79,126,135,142,148
"meuse_eq","wave",458,9,21,34,67,80,104,126,132,140,147
"meuse_eq","wave",459,15,28,36,61,82,87,89,96,114,119
"meuse_eq","wave",460,6,13,25,40,61,91,99,103,115,119
"meuse_eq","wave",461,3,17,26,32,81,93,94,123,124,135
"meuse_eq","wave",462,13,20,27,69,74,95,106,116,125,153
"meuse_eq","wave",463,3,19,28,41,49,57,64,69,76,142
"meuse_eq","wave",464,10,19,35,74,93,124,125,135,142,155
"meuse_eq","wave",465,3,36,59,78,83,91,102,106,114,133
"meuse_eq","wave",466,7,41,56,83,94,119,133,135,139,148
"meuse_eq","wave",467,10,18,31,41,50,53,87,93,100,121
"meuse_eq","wave",468,20,24,46,57,63,73,96,107,111,145
"meuse_eq","wave",469,4,17,25,37,50,56,66,79,82,143
"meuse_eq","wave",470,9,33,52,81,82,89,100,117,126,135
"meuse_eq","wave",471,14,21,26,65,71,123,127,135,142,153
"meuse_eq","wave",472,9,23,40,47,54,80,86,94,131,140
"meuse_eq","wave",473,5,43,51,74,92,102,116,123,133,141
"meuse_eq","wave",474,5,33,57,93,99,107,113,124,129,150
"meuse_eq","wave",475,13,23,30,45,83,96,122,135,139,147
"meuse_eq","wave",476,1,21,24,47,83,90,100,114,149,155
"meuse_eq","wave",477,8,31,39,53,77,97,106,121,137,147
"meuse_eq","wave",478,3,19,45,51,61,72,129,153,154,155
"meuse_eq","wave",479,3,21,26,47,62,79,99,100,135,155
"meuse_eq","wave",480,7,20,26,54,86,103,115,127,139,145
"meuse_eq","wave",481,10,17,32,42,62,68,72,92,132,151
"meuse_eq","wave",482,3,17,38,81,91,109,116,125,128,143
"meuse_eq","wave",483,3,12,23,58,81,93,104,114,126,151
"meuse_eq","wave",484,3,19,51,52,64,87,113,118,141,153
"meuse_eq","wave",485,9,29,41,58,76,87,90,110,128,151
"meuse_eq","wave",486,10,41,73,85,96,104,119,133,145,150
"meuse_eq","wave",487,14,22,30,50,60,74,89,112,124,142
"meuse_eq","wave",488,16,21,27,58,65,88,98,110,119,151
"meuse_eq","wave",489,1,12,20,47,61,67,82,88,105,151
"meuse_eq","wave",490,30,41,50,70,112,123,133,139,143,155
"meuse_eq","wave",491,5,18,27,46,61,92,99,105,112,150
"meuse_eq","wave",492,11,18,42,53,62,68,73,106,131,141
"meuse_eq","wave",493,9,33,43,65,88,96,121,135,141,155
"meuse_eq","wave",494,4,29,39,48,67,88,108,110,121,152
"meuse_eq","wave",495,8,21,25,44,58,74,86,90,95,137
"meuse_eq","wave",496,17,32,52,60,70,77,84,94,127,135
"meuse_eq","wave",497,2,6,18,39,48,65,79,121,136,145
"meuse_eq","wave",498,8,19,34,47,55,72,78,85,96,108
"meuse_eq","wave",499,1,23,24,60,83,95,105,109,124,139
"meuse_eq","wave",500,6,13,34,39,63,87,91,101,132,137
"meuse_eq","wave",501,3,21,60,83,97,120,129,132,137,151
"meuse_eq","wave",502,14,26,32,61,76,92,111,125,128,144
"meuse_eq","wave",503,6,20,49,53,82,88,95,97,115,129
"meuse_eq","wave",504,11,17,42,51,69,88,98,116,123,151
"meuse_eq","wave",505,11,17,33,50,56,66,118,124,140,144
"meuse_eq","wave",506,8,29,37,80,92,95,103,106,114,125
"meuse_eq","wave",507,4,16,28,43,54,65,78,99,137,149
"meuse_eq","wave",508,17,32,67,75,82,84,105,121,124,145
"meuse_eq","wave",509,13,25,38,59,62,68,71,78,134,152
"meuse_eq","wave",510,17,28,44,61,70,91,92,107,114,144
"meuse_eq","wave",511,30,36,40,67,80,103,119,123,129,151
"meuse_eq","wave",512,2,11,22,59,97,104,115,127,139,146
"meuse_eq","wave",513,6,14,28,40,61,66,73,103,119,141
"meuse_eq","wave",514,1,6,41,56,70,91,95,111,131,133
"meuse_eq","wave",515,4,12,16,37,47,62,91,98,105,136
"meuse_eq","wave",516,1,27,39,87,94,113,118,123,128,152
"meuse_eq","wave",517,9,23,49,52,88,97,115,135,151,155
"meuse_eq","wave",518,10,18,35,43,55,63,69,92,95,105
"meuse_eq","wave",519,10,18,34,41,50,56,68,83,140,144
"meuse_eq","wave",520,11,35,44,72,85,94,120,130,153,155
"meuse_eq","wave",521,2,25,47,61,72,96,118,130,136,153
"meuse_eq","wave",522,30,37,63,68,78,95,109,119,129,138
"meuse_eq","wave",523,12,16,60,113,120,124,138,145,148,155
"meuse_eq","wave",524,11,18,35,40,73,85,109,117,119,145
"meuse_eq","wave",525,6,16,28,39,49,62,69,79,116,141
"meuse_eq","wave",526,17,42,51,81,84,101,113,123,130,140
"meuse_eq","wave",527,11,14,22,46,60,67,80,131,140,142
"meuse_eq","wave",528,6,16,26,37,49,54,76,103,115,142
"meuse_eq","wave",529,8,19,31,47,76,92,110,115,122,145
"meuse_eq","wave",530,6,16,33,52,87,107,113,120,140,142
"meuse_eq","wave",531,9,32,45,62,68,77,81,119,144,155
"meuse_eq","wave",532,2,26,39,49,58,98,118,139,142,148
"meuse_eq","wave",533,13,28,39,47,61,74,90,108,136,142
"meuse_eq","wave",534,13,30,38,59,65,76,121,134,137,146
"meuse_eq","wave",535,13,25,59,78,99,109,117,134,136,147
"meuse_eq","wave",536,9,28,33,49,77,81,111,121,124,141
"meuse_eq","wave",537,23,24,46,60,65,79,96,104,129,153
"meuse_eq","wave",538,9,19,36,52,57,63,70,91,128,152
"meuse_eq","wave",539,22,65,72,82,84,96,125,127,135,153
"meuse_eq","wave",540,22,54,74,78,82,84,85,95,120,127
"meuse_eq","wave",541,2,17,27,52,60,81,91,94,106,113
"meuse_eq","wave",542,13,22,30,44,63,79,97,120,137,150
"meuse_eq","wave",543,14,28,40,71,113,114,118,132,143,153
"meuse_eq","wave",544,10,19,34,45,50,69,81,89,100,117
"meuse_eq","wave",545,10,18,34,43,78,85,99,105,137,151
"meuse_eq","wave",546,15,22,42,53,54,67,88,104,116,151
"meuse_eq","wave",547,15,33,45,50,56,76,87,102,114,146
"meuse_eq","wave",548,11,13,19,64,70,77,125,127,137,142
"meuse_eq","wave",549,12,39,53,62,70,101,105,126,139,146
"meuse_eq","wave",550,7,40,62,66,78,110,132,133,138,146
"meuse_eq","wave",551,14,23,57,64,70,84,89,95,119,135
"meuse_eq","wave",552,3,17,30,33,45,55,85,93,100,109
"meuse_eq","wave",553,6,13,26,32,47,70,77,86,131,144
"meuse_eq","wave",554,1,33,52,61,69,72,84,132,153,154
"meuse_eq","wave",555,1,33,52,72,102,114,119,129,145,153
"meuse_eq","wave",556,9,29,45,48,74,90,108,112,123,141
"meuse_eq","wave",557,3,24,37,67,78,91,111,119,131,146
"meuse_eq","wave",558,1,25,44,98,102,105,117,130,140,145
"meuse_eq","wave",559,11,14,29,43,51,69,88,115,123,152
"meuse_eq","wave",560,16,31,36,48,55,64,71,93,111,151
"meuse_eq","wave",561,9,34,40,51,57,69,80,89,98,146
"meuse_eq","wave",562,15,20,34,64,88,97,107,125,127,151
"meuse_eq","wave",563,19,34,75,84,112,123,127,143,148,155
"meuse_eq","wave",564,10,18,33,45,56,66,69,137,138,145
"meuse_eq","wave",565,4,19,24,36,49,53,62,94,104,140
"meuse_eq","wave",566,32,44,58,64,71,84,89,104,128,141
"meuse_eq","wave",567,10,18,34,42,76,78,106,113,132,142
"meuse_eq","wave",568,7,29,39,76,90,103,115,119,120,142
"meuse_eq","wave",569,11,36,50,53,62,69,71,91,129,154
"meuse_eq","wave",570,4,12,34,38,64,88,97,104,132,141
"meuse_eq","wave",571,6,16,24,36,61,69,78,132,138,146
"meuse_eq","wave",572,14,29,41,56,67,72,119,137,140,145
"meuse_eq","wave",573,9,28,36,59,61,81,89,96,107,137
"meuse_eq","wave",574,7,29,41,50,55,88,97,114,118,144
"meuse_eq","wave",575,24,42,61,71,89,105,110,130,132,142
"meuse_eq","wave",576,11,42,58,64,75,103,110,130,134,143
"meuse_eq","wave",577,11,18,35,52,65,75,110,117,119,154
"meuse_eq","wave",578,1,6,32,78,99,101,124,129,136,147
"meuse_eq","wave",579,23,46,54,82,84,89,98,105,116,126
"meuse_eq","wave",580,6,27,43,59,70,77,86,107,120,130
"meuse_eq","wave",581,6,13,38,54,64,73,111,128,133,141
"meuse_eq","wave",582,8,17,42,63,97,108,120,132,139,141
"meuse_eq","wave",583,34,39,62,69,73,84,107,126,132,152
"meuse_eq","wave",584,4,16,31,44,58,65,74,93,95,110
"meuse_eq","wave",585,13,20,31,61,70,89,126,135,154,155
"meuse_eq","wave",586,7,29,42,78,81,86,111,119,138,145
"meuse_eq","wave",587,10,33,43,51,64,69,72,78,123,152
"meuse_eq","wave",588,4,8,19,46,56,87,96,118,136,153
"meuse_eq","wave",589,12,36,48,54,77,79,86,97,108,144
"meuse_eq","wave",590,21,48,62,68,78,81,100,105,125,129
"meuse_eq","wave",591,7,12,41,96,114,123,130,134,145,155
"meuse_eq","wave",592,5,41,65,90,95,99,123,133,134,137
"meuse_eq","wave",593,13,30,42,59,62,98,136,139,142,155
"meuse_eq","wave",594,12,20,47,87,89,105,112,122,152,155
"meuse_eq","wave",595,14,31,39,54,64,71,110,128,146,154
"meuse_eq","wave",596,6,40,58,66,77,111,126,131,133,154
"meuse_eq","wave",597,3,16,38,49,54,64,74,90,137,141
"meuse_eq","wave",598,9,34,42,81,93,100,107,113,122,132
"meuse_eq","wave",599,31,39,48,58,68,88,109,117,129,151
"meuse_eq","wave",600,4,36,51,61,70,89,94,125,129,155
"meuse_eq","wave",601,1,22,27,58,74,86,93,109,128,142
"meuse_eq","wave",602,4,13,26,43,55,71,82,85,90,154
"meuse_eq","wave",603,15,37,87,90,107,114,120,125,126,154
"meuse_eq","wave",604,9,22,46,57,74,90,95,115,131,133
"meuse_eq","wave",605,4,39,56,76,91,98,112,118,119,133
"meuse_eq","wave",606,3,15,32,41,81,90,117,119,135,144
"meuse_eq","wave",607,4,28,43,65,75,118,123,129,136,145
"meuse_eq","wave",608,12,26,35,45,50,55,68,83,139,144
"meuse_eq","wave",609,8,33,52,58,75,108,115,122,128,149
"meuse_eq","wave",610,11,22,50,60,80,112,118,124,140,145
"meuse_eq","wave",611,14,22,42,52,66,76,104,121,143,148
"meuse_eq","wave",612,10,32,45,81,93,101,117,129,131,151
"meuse_eq","wave",613,10,31,38,56,66,77,112,128,131,145
"meuse_eq","wave",614,6,21,26,43,55,72,82,100,105,114
"meuse_eq","wave",615,3,17,26,32,42,57,71,103,106,151
"meuse_eq","wave",616,2,30,43,66,79,94,105,122,130,150
"meuse_eq","wave",617,15,20,34,48,53,70,86,89,151,155
"meuse_eq","wave",618,30,63,78,99,106,112,118,125,129,151
"meuse_eq","wave",619,10,33,51,52,56,66,77,111,129,141
"meuse_eq","wave",620,9,33,41,79,85,94,123,127,135,153
"meuse_eq","wave",621,2,26,33,46,61,73,85,101,120,150
"meuse_eq","wave",622,13,25,38,49,79,83,118,123,142,148
"meuse_eq","wave",623,2,24,38,59,68,75,108,115,134,149
"meuse_eq","wave",624,10,18,35,39,48,71,78,110,117,141
"meuse_eq","wave",625,10,17,32,45,49,56,77,103,115,146
"meuse_eq","wave",626,3,26,32,44,57,83,94,112,118,139
"meuse_eq","wave",627,12,37,64,70,76,101,105,125,134,147
"meuse_eq","wave",628,14,33,43,48,57,64,88,96,147,155
"meuse_eq","wave",629,7,33,43,58,73,85,101,106,131,145
"meuse_eq","wave",630,1,26,41,67,73,107,120,129,148,154
"meuse_eq","wave",631,11,16,19,46,97,115,122,131,139,146
"meuse_eq","wave",632,3,17,31,42,51,69,85,90,99,146
"meuse_eq","wave",633,11,14,28,52,63,72,101,108,120,151
"meuse_eq","wave",634,21,44,58,64,75,84,104,120,149,154
"meuse_eq","wave",635,11,22,46,58,64,87,90,95,107,111
"meuse_eq","wave",636,9,20,28,55,93,109,114,127,138,154
"meuse_eq","wave",637,14,25,32,66,73,103,119,122,138,150
"meuse_eq","wave",638,7,15,23,52,63,87,111,121,134,152
"meuse_eq","wave",639,16,25,37,73,86,103,104,119,126,141
"meuse_eq","wave",640,3,17,26,32,42,86,88,102,120,144
"meuse_eq","wave",641,9,32,43,50,68,87,92,118,122,152
"meuse_eq","wave",642,3,27,37,47,81,97,110,114,144,152
"meuse_eq","wave",643,10,19,32,60,80,91,105,112,124,147
"meuse_eq","wave",644,5,32,48,56,65,96,118,129,136,139
"meuse_eq","wave",645,4,16,26,52,62,98,111,128,139,149
"meuse_eq","wave",646,16,24,40,55,80,90,98,126,136,138
"meuse_eq","wave",647,5,16,25,48,52,67,80,91,101,108
"meuse_eq","wave",648,13,25,39,55,85,90,99,108,128,144
"meuse_eq","wave",649,6,16,22,54,71,90,95,104,115,126
"meuse_eq","wave",650,7,15,29,45,50,88,98,110,122,141
"meuse_eq","wave",651,4,12,38,62,71,108,132,136,148,152
"meuse_eq","wave",652,11,18,34,59,66,103,106,138,143,148
"meuse_eq","wave",653,9,23,31,80,111,117,124,128,140,145
"meuse_eq","wave",654,3,19,27,46,49,68,82,87,95,122
"meuse_eq","wave",655,6,19,27,42,82,85,89,98,123,143
"meuse_eq","wave",656,8,23,31,54,66,79,126,136,152,154
"meuse_eq","wave",657,9,35,38,66,80,94,111,121,128,140
"meuse_eq","wave",658,10,34,44,78,99,107,115,121,130,141
"meuse_eq","wave",659,14,28,37,62,75,86,97,109,132,149
"meuse_eq","wave",660,1,26,63,66,69,120,127,130,138,147
"meuse_eq","wave",661,5,31,36,44,55,77,85,97,108,129
"meuse_eq","wave",662,7,29,41,75,85,96,106,109,123,147
"meuse_eq","wave",663,2,19,41,61,73,102,106,113,120,150
"meuse_eq","wave",664,30,41,58,78,115,129,134,137,150,154
"meuse_eq","wave",665,12,16,36,63,81,91,94,106,111,125
"meuse_eq","wave",666,14,30,33,54,62,75,104,111,126,142
"meuse_eq","wave",667,28,45,49,60,83,84,118,136,139,143
"meuse_eq","wave",668,24,34,59,76,82,115,134,136,142,148
"meuse_eq","wave",669,9,23,46,48,87,96,102,105,116,152
"meuse_eq","wave",670,9,36,53,57,65,76,92,127,135,141
"meuse_eq","wave",671,5,42,51,60,67,80,91,94,118,133
"meuse_eq","wave",672,4,13,25,37,68,77,87,106,125,142
"meuse_eq","wave",673,19,26,40,56,83,126,135,138,148,155
"meuse_eq","wave",674,3,17,25,52,57,78,86,99,101,127
"meuse_eq","wave",675,15,22,44,53,58,85,88,97,100,104
"meuse_eq","wave",676,2,19,27,62,70,77,115,132,137,143
"meuse_eq","wave",677,2,25,38,50,54,76,113,122,150,155
"meuse_eq","wave",678,15,23,35,45,50,56,67,75,82,95
"meuse_eq","wave",679,14,28,40,48,65,74,92,103,121,141
"meuse_eq","wave",680,1,12,36,48,63,89,98,107,111,141
"meuse_eq","wave",681,5,45,62,72,101,106,125,133,135,152
"meuse_eq","wave",682,14,24,38,42,66,73,95,110,119,122
"meuse_eq","wave",683,2,18,25,49,56,68,70,89,141,155
"meuse_eq","wave",684,10,34,59,87,89,111,116,127,130,140
"meuse_eq","wave",685,1,20,27,62,72,108,123,132,142,153
"meuse_eq","wave",686,5,17,25,43,80,102,105,116,125,152
"meuse_eq","wave",687,2,12,33,38,62,81,132,137,139,144
"meuse_eq","wave",688,3,15,22,46,67,88,95,121,131,145
"meuse_eq","wave",689,13,29,53,76,83,109,114,126,143,153
"meuse_eq","wave",690,2,31,44,58,74,85,93,104,130,151
"meuse_eq","wave",691,7,35,53,81,104,115,126,130,140,144
"meuse_eq","wave",692,6,39,74,78,110,117,119,133,143,151
"meuse_eq","wave",693,1,18,24,37,47,77,83,103,122,146
"meuse_eq","wave",694,9,33,53,63,73,91,98,126,137,146
"meuse_eq","wave",695,5,15,38,50,56,73,101,108,112,146
"meuse_eq","wave",696,19,32,43,58,64,71,84,93,100,104
"meuse_eq","wave",697,3,9,22,54,93,99,104,115,126,150
"meuse_eq","wave",698,7,29,40,55,70,74,85,91,109,143
"meuse_eq","wave",699,1,26,37,65,76,92,102,132,137,149
"meuse_eq","wave",700,1,19,24,44,53,62,87,91,104,154
"meuse_eq","wave",701,11,37,51,59,70,85,93,111,129,151
"meuse_eq","wave",702,2,27,39,60,78,98,100,119,135,144
"meuse_eq","wave",703,10,18,33,49,52,71,102,114,142,153
"meuse_eq","wave",704,10,42,58,64,68,76,104,125,130,149
"meuse_eq","wave",705,1,19,25,46,63,74,90,102,120,144
"meuse_eq","wave",706,6,14,28,36,58,80,89,96,114,131
"meuse_eq","wave",707,3,16,30,33,49,59,67,69,73,151
"meuse_eq","wave",708,1,5,12,43,59,61,66,101,104,139
"meuse_eq","wave",709,22,43,63,78,84,105,111,123,138,145
"meuse_eq","wave",710,5,17,43,51,54,81,85,93,118,140
"meuse_eq","wave",711,2,22,24,43,48,60,63,76,137,141
"meuse_eq","wave",712,5,40,59,72,93,100,106,113,118,133
"meuse_eq","wave",713,22,26,44,61,68,84,90,94,99,107
"meuse_eq","wave",714,5,28,36,59,61,78,100,113,118,134
"meuse_eq","wave",715,14,20,24,47,61,87,101,107,114,150
"meuse_eq","wave",716,17,25,36,79,112,118,124,128,153,154
"meuse_eq","wave",717,15,31,42,49,54,74,78,85,109,150
"meuse_eq","wave",718,9,32,42,60,72,91,101,105,111,124
"meuse_eq","wave",719,9,33,53,63,71,91,118,132,136,154
"meuse_eq","wave",720,2,25,92,101,105,116,124,130,138,146
"meuse_eq","wave",721,9,22,44,55,80,85,131,138,143,148
"meuse_eq","wave",722,9,23,53,63,73,127,135,148,154,155
"meuse_eq","wave",723,4,45,56,94,113,128,133,138,149,155
"meuse_eq","wave",724,9,23,46,56,61,68,70,77,131,142
"meuse_eq","wave",725,10,42,50,57,63,69,92,130,138,144
"meuse_eq","wave",726,36,52,55,75,84,85,127,133,135,142
"meuse_eq","wave",727,11,18,35,85,98,109,120,124,139,147
"meuse_eq","wave",728,7,29,39,58,64,76,111,134,143,149
"meuse_eq","wave",729,10,18,31,73,86,102,110,120,124,146
"meuse_eq","wave",730,1,24,42,53,90,99,116,130,137,141
"meuse_eq","wave",731,14,24,37,67,88,108,121,132,142,148
"meuse_eq","wave",732,11,21,42,72,116,125,129,131,140,154
"meuse_eq","wave",733,2,12,29,53,68,83,117,120,139,145
"meuse_eq","wave",734,13,24,38,49,83,97,114,118,123,150
"meuse_eq","wave",735,11,43,58,80,92,98,104,117,140,144
"meuse_eq","wave",736,1,34,47,70,91,94,118,122,130,136
"meuse_eq","wave",737,11,18,34,40,48,71,118,123,136,150
"meuse_eq","wave",738,5,41,66,79,119,122,133,136,153,155
"meuse_eq","wave",739,1,24,37,60,81,96,112,119,130,153
"meuse_eq","wave",740,6,16,28,43,59,87,96,111,117,128
"meuse_eq","wave",741,11,18,36,81,93,100,118,122,132,136
"meuse_eq","wave",742,1,24,36,99,102,114,125,130,134,151
"meuse_eq","wave",743,10,36,46,67,70,108,121,130,139,142
"meuse_eq","wave",744,3,25,68,75,82,124,126,130,131,142
"meuse_eq","wave",745,21,26,52,83,84,94,105,122,139,151
"meuse_eq","wave",746,4,28,40,55,87,91,113,118,128,142
"meuse_eq","wave",747,9,33,38,47,61,71,118,136,143,153
"meuse_eq","wave",748,16,25,42,63,78,99,107,125,130,150
"meuse_eq","wave",749,3,28,45,51,54,69,73,96,116,147
"meuse_eq","wave",750,1,27,57,83,109,127,136,138,144,148
"meuse_eq","wave",751,10,27,38,55,66,68,73,108,120,141
"meuse_eq","wave",752,8,23,27,48,58,69,71,92,114,151
"meuse_eq","wave",753,11,23,32,41,70,73,90,110,121,128
"meuse_eq","wave",754,7,27,40,65,87,104,106,111,123,152
"meuse_eq","wave",755,7,29,40,57,66,96,119,136,139,147
"meuse_eq","wave",756,10,13,38,63,66,75,132,133,137,142
"meuse_eq","wave",757,6,16,28,41,50,65,77,98,118,123
"meuse_eq","wave",758,2,29,36,53,66,68,99,122,127,145
"meuse_eq","wave",759,1,25,35,45,57,75,94,104,130,147
"meuse_eq","wave",760,2,24,41,50,92,103,113,123,138,143
"meuse_eq","wave",761,9,20,34,47,60,74,86,93,109,147
"meuse_eq","wave",762,11,27,39,48,70,76,111,123,131,150
"meuse_eq","wave",763,3,6,42,63,68,72,107,125,133,151
"meuse_eq","wave",764,5,40,63,90,99,119,129,135,143,155
"meuse_eq","wave",765,15,42,80,91,98,102,105,116,125,130
"meuse_eq","wave",766,7,17,32,41,74,93,117,119,137,145
"meuse_eq","wave",767,9,23,45,65,73,106,113,123,133,151
"meuse_eq","wave",768,15,19,35,44,58,70,85,89,109,151
"meuse_eq","wave",769,22,46,60,68,72,84,107,114,140,143
"meuse_eq","wave",770,6,14,37,64,71,91,110,125,134,151
"meuse_eq","wave",771,12,38,67,72,82,106,119,122,151,153
"meuse_eq","wave",772,13,25,38,63,77,80,97,132,137,144
"meuse_eq","wave",773,22,30,45,79,83,99,121,128,129,143
"meuse_eq","wave",774,4,27,37,53,60,65,72,100,102,135
"meuse_eq","wave",775,3,42,78,103,116,120,133,138,146,154
"meuse_eq","wave",776,15,34,39,64,69,79,99,106,125,151
"meuse_eq","wave",777,8,20,35,47,55,66,97,135,139,147
"meuse_eq","wave",778,3,25,58,76,108,116,127,130,146,154
"meuse_eq","wave",779,30,33,49,52,60,83,111,129,139,144
"meuse_eq","wave",780,6,16,31,41,51,58,74,86,93,102
"meuse_eq","wave",781,10,34,36,47,99,102,113,122,130,147
"meuse_eq","wave",782,5,38,58,76,83,90,102,128,129,144
"meuse_eq","wave",783,21,44,62,73,84,119,135,147,154,155
"meuse_eq","wave",784,2,27,53,66,92,99,110,121,127,144
"meuse_eq","wave",785,14,24,33,59,64,78,82,100,105,148
"meuse_eq","wave",786,4,39,48,71,82,113,123,133,143,153
"meuse_eq","wave",787,11,16,22,57,85,87,90,95,109,127
"meuse_eq","wave",788,2,27,39,59,61,71,90,120,137,154
"meuse_eq","wave",789,7,29,41,50,57,79,85,112,118,151
"meuse_eq","wave",790,2,12,37,60,70,89,113,118,132,142
"meuse_eq","wave",791,19,30,35,43,58,76,94,105,115,148
"meuse_eq","wave",792,12,18,37,69,74,92,106,115,132,141
"meuse_eq","wave",793,15,23,44,68,93,107,117,125,138,146
"meuse_eq","wave",794,2,29,36,59,74,90,106,111,116,141
"meuse_eq","wave",795,9,21,42,81,122,125,134,136,140,143
"meuse_eq","wave",796,7,22,44,55,66,93,101,107,139,143
"meuse_eq","wave",797,7,29,45,72,94,103,106,117,119,153
"meuse_eq","wave",798,10,18,35,45,51,56,90,99,131,145
"meuse_eq","wave",799,1,26,32,46,60,87,106,112,118,150
"meuse_eq","wave",800,16,24,41,64,78,94,98,106,111,125
"meuse_eq","wave",801,7,29,35,41,54,74,90,106,114,145
"meuse_eq","wave",802,4,20,31,61,66,101,126,129,138,148
"meuse_eq","wave",803,5,17,33,52,76,93,114,120,127,142
"meuse_eq","wave",804,9,35,38,55,63,72,93,100,108,128
"meuse_eq","wave",805,4,18,28,43,79,85,97,108,132,142
"meuse_eq","wave",806,4,17,24,42,65,93,110,132,138,144
"meuse_eq","wave",807,14,23,30,40,55,73,95,103,115,128
"meuse_eq","wave",808,32,52,80,84,91,94,116,118,127,130
"meuse_eq","wave",809,12,37,52,56,86,88,96,103,128,150
"meuse_eq","wave",810,11,39,46,60,73,105,113,129,147,154
"meuse_eq","wave",811,6,16,33,60,78,99,106,112,125,149
"meuse_eq","wave",812,7,9,28,53,68,76,103,115,126,147
"meuse_eq","wave",813,12,37,59,87,93,100,110,116,119,136
"meuse_eq","wave",814,11,14,38,52,70,108,115,123,127,152
"meuse_eq","wave",815,10,18,34,39,49,56,67,69,73,145
"meuse_eq","wave",816,1,25,38,57,68,72,82,93,127,151
"meuse_eq","wave",817,14,26,38,44,57,65,72,136,151,155
