pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10
meuse_uneq,wave,422,1,6,17,22,47,55,63,68,89,138
meuse_uneq,wave,423,8,19,46,55,64,72,96,105,118,153
meuse_uneq,wave,424,3,37,50,53,65,81,114,121,129,139
meuse_uneq,wave,425,13,30,41,54,63,88,98,130,137,149
meuse_uneq,wave,426,15,18,32,43,54,63,79,98,136,151
meuse_uneq,wave,427,4,16,31,40,61,67,80,82,125,145
meuse_uneq,wave,428,15,20,40,53,66,88,97,107,122,144
meuse_uneq,wave,429,4,14,17,39,66,73,102,122,125,146
meuse_uneq,wave,430,6,13,18,38,53,80,91,115,121,128
meuse_uneq,wave,431,9,18,40,53,55,81,91,96,115,134
meuse_uneq,wave,432,1,17,34,44,54,62,71,93,100,112
meuse_uneq,wave,433,3,15,39,47,58,65,82,87,95,105
meuse_uneq,wave,434,14,21,31,52,55,63,72,135,153,154
meuse_uneq,wave,435,2,29,39,48,55,61,70,82,114,140
meuse_uneq,wave,436,6,27,37,58,87,91,96,104,116,134
meuse_uneq,wave,437,14,20,31,50,53,60,65,79,94,139
meuse_uneq,wave,438,6,13,20,44,59,61,93,113,118,141
meuse_uneq,wave,439,6,23,43,50,53,56,65,89,102,145
meuse_uneq,wave,440,1,11,18,40,53,62,70,87,137,152
meuse_uneq,wave,441,5,16,32,45,49,57,70,78,95,113
meuse_uneq,wave,442,4,16,31,38,53,55,64,77,111,127
meuse_uneq,wave,443,1,40,56,62,76,92,112,132,133,155
meuse_uneq,wave,444,1,26,40,49,58,64,73,82,130,145
meuse_uneq,wave,445,14,21,45,53,66,74,92,117,118,141
meuse_uneq,wave,446,2,19,25,46,57,78,81,85,108,138
meuse_uneq,wave,447,6,13,23,52,56,72,96,115,132,153
meuse_uneq,wave,448,4,16,27,36,54,62,69,81,128,139
meuse_uneq,wave,449,1,24,38,48,53,60,75,81,112,143
meuse_uneq,wave,450,8,21,40,54,64,72,90,109,128,154
meuse_uneq,wave,451,1,20,34,44,58,64,79,98,103,152
meuse_uneq,wave,452,1,29,37,47,55,65,80,91,96,109
meuse_uneq,wave,453,19,42,52,55,63,79,82,84,99,120
meuse_uneq,wave,454,4,17,37,47,56,65,76,90,103,141
meuse_uneq,wave,455,5,16,23,46,55,62,77,80,97,118
meuse_uneq,wave,456,2,17,30,40,58,65,76,78,136,146
meuse_uneq,wave,457,2,6,57,65,72,93,108,124,130,149
meuse_uneq,wave,458,3,14,31,39,56,64,71,77,110,125
meuse_uneq,wave,459,1,26,51,52,56,87,96,115,148,155
meuse_uneq,wave,460,9,16,23,52,56,72,78,108,115,154
meuse_uneq,wave,461,15,34,39,65,69,74,93,123,126,147
meuse_uneq,wave,462,11,13,21,41,57,73,79,82,85,151
meuse_uneq,wave,463,16,26,38,49,53,56,63,79,82,100
meuse_uneq,wave,464,2,27,39,53,55,64,78,107,129,144
meuse_uneq,wave,465,2,21,30,46,55,59,61,67,79,151
meuse_uneq,wave,466,1,19,27,52,56,63,79,95,98,135
meuse_uneq,wave,467,5,16,28,40,54,63,76,83,136,145
meuse_uneq,wave,468,1,16,27,40,58,63,71,91,106,109
meuse_uneq,wave,469,7,20,29,36,45,67,73,122,135,153
meuse_uneq,wave,470,13,17,36,40,53,61,66,74,103,148
meuse_uneq,wave,471,6,13,23,40,53,60,80,98,135,140
meuse_uneq,wave,472,4,15,32,45,50,63,67,80,118,140
meuse_uneq,wave,473,1,23,40,46,55,64,79,81,110,152
meuse_uneq,wave,474,4,13,28,40,49,53,63,69,81,139
meuse_uneq,wave,475,4,38,62,69,80,92,105,123,129,138
meuse_uneq,wave,476,4,13,22,46,57,64,69,77,80,146
meuse_uneq,wave,477,5,16,37,47,55,65,74,93,104,147
meuse_uneq,wave,478,7,13,38,49,54,64,81,82,91,133
meuse_uneq,wave,479,3,37,56,76,82,83,93,113,125,133
meuse_uneq,wave,480,8,31,39,50,53,60,67,77,80,145
meuse_uneq,wave,481,6,39,53,62,66,68,73,120,129,143
meuse_uneq,wave,482,1,17,20,44,54,62,68,71,89,145
meuse_uneq,wave,483,7,13,19,41,53,63,72,93,100,111
meuse_uneq,wave,484,4,25,38,53,75,83,122,129,137,141
meuse_uneq,wave,485,5,16,33,40,59,63,73,97,108,148
meuse_uneq,wave,486,2,29,40,50,54,66,69,80,122,152
meuse_uneq,wave,487,22,39,46,57,60,67,80,84,104,152
meuse_uneq,wave,488,2,19,26,36,53,62,80,95,97,136
meuse_uneq,wave,489,7,20,33,59,61,71,92,134,136,154
meuse_uneq,wave,490,9,22,41,46,57,80,85,110,140,148
meuse_uneq,wave,491,2,5,18,28,38,59,64,82,93,138
meuse_uneq,wave,492,11,13,33,52,63,80,82,112,128,140
meuse_uneq,wave,493,4,13,20,24,54,60,67,79,109,138
meuse_uneq,wave,494,5,13,21,31,40,61,67,80,125,151
meuse_uneq,wave,495,13,26,40,59,61,67,74,93,118,151
meuse_uneq,wave,496,3,16,23,63,67,75,81,118,125,146
meuse_uneq,wave,497,11,13,22,57,65,75,124,136,144,155
meuse_uneq,wave,498,2,12,20,53,60,67,75,126,143,147
meuse_uneq,wave,499,18,40,48,54,62,69,76,84,92,144
meuse_uneq,wave,500,6,13,38,45,50,54,63,66,75,110
meuse_uneq,wave,501,14,28,39,53,55,66,79,82,98,114
meuse_uneq,wave,502,6,13,21,24,45,57,81,94,114,139
meuse_uneq,wave,503,19,34,46,55,64,80,84,91,108,111
meuse_uneq,wave,504,10,13,37,53,56,62,67,76,119,143
meuse_uneq,wave,505,1,18,24,41,49,54,62,81,89,143
meuse_uneq,wave,506,4,11,17,21,46,55,81,89,114,118
meuse_uneq,wave,507,6,14,20,50,54,61,67,80,138,148
meuse_uneq,wave,508,4,19,36,46,57,62,69,71,140,149
meuse_uneq,wave,509,2,32,64,74,78,81,82,119,124,150
meuse_uneq,wave,510,10,14,23,52,66,69,80,122,132,140
meuse_uneq,wave,511,1,18,26,41,54,63,68,79,99,146
meuse_uneq,wave,512,15,21,48,54,76,81,114,137,144,148
meuse_uneq,wave,513,3,16,31,39,57,81,109,116,124,152
meuse_uneq,wave,514,7,18,35,45,51,81,94,115,123,139
meuse_uneq,wave,515,11,13,20,35,53,60,73,85,109,145
meuse_uneq,wave,516,2,20,25,48,51,54,63,74,82,141
meuse_uneq,wave,517,5,16,35,39,60,75,113,118,125,145
meuse_uneq,wave,518,3,17,39,53,56,63,77,81,91,135
meuse_uneq,wave,519,4,39,51,53,60,67,75,92,129,142
meuse_uneq,wave,520,6,13,23,46,57,62,69,81,139,147
meuse_uneq,wave,521,14,38,49,62,69,79,95,98,124,130
meuse_uneq,wave,522,5,16,19,51,53,60,78,98,118,148
meuse_uneq,wave,523,2,19,34,40,54,63,78,81,91,135
meuse_uneq,wave,524,6,13,21,42,51,59,67,75,146,155
meuse_uneq,wave,525,5,16,20,50,53,60,76,79,114,118
meuse_uneq,wave,526,1,12,20,44,54,62,69,81,93,138
meuse_uneq,wave,527,3,28,39,56,59,62,79,98,134,150
meuse_uneq,wave,528,6,38,64,71,89,108,121,124,129,142
meuse_uneq,wave,529,11,13,20,54,62,81,92,110,132,138
meuse_uneq,wave,530,4,18,45,78,81,116,118,119,123,142
meuse_uneq,wave,531,1,11,18,33,56,88,94,119,124,148
meuse_uneq,wave,532,9,19,28,41,53,60,65,72,104,151
meuse_uneq,wave,533,4,17,21,46,65,79,99,123,135,149
meuse_uneq,wave,534,2,11,29,37,47,55,65,81,109,140
meuse_uneq,wave,535,6,13,23,47,55,64,72,90,101,125
meuse_uneq,wave,536,13,18,36,53,56,64,79,135,151,155
meuse_uneq,wave,537,3,17,34,52,56,63,74,94,134,148
meuse_uneq,wave,538,9,29,40,48,54,63,71,93,131,154
meuse_uneq,wave,539,2,15,39,53,56,78,87,95,112,127
meuse_uneq,wave,540,6,17,40,49,54,63,67,73,145,155
meuse_uneq,wave,541,1,15,37,46,58,63,71,78,110,145
meuse_uneq,wave,542,2,19,30,35,44,54,62,69,83,138
meuse_uneq,wave,543,23,51,52,55,67,72,75,84,94,149
meuse_uneq,wave,544,4,16,32,39,52,60,76,83,113,145
meuse_uneq,wave,545,4,17,39,55,64,72,90,96,131,132
meuse_uneq,wave,546,6,7,18,31,40,47,55,65,68,79
meuse_uneq,wave,547,3,16,21,31,75,83,110,120,124,145
meuse_uneq,wave,548,3,19,24,40,54,62,70,79,137,149
meuse_uneq,wave,549,5,17,20,26,47,55,72,90,94,116
meuse_uneq,wave,550,4,15,22,45,59,62,70,89,135,138
meuse_uneq,wave,551,1,24,45,58,70,115,118,130,139,144
meuse_uneq,wave,552,13,20,25,53,60,69,70,78,126,149
meuse_uneq,wave,553,15,23,43,57,71,82,86,92,125,152
meuse_uneq,wave,554,9,40,48,58,65,88,102,109,130,146
meuse_uneq,wave,555,1,16,22,60,75,83,111,124,132,145
meuse_uneq,wave,556,9,22,46,55,64,77,80,83,137,146
meuse_uneq,wave,557,15,23,40,46,57,65,71,77,103,111
meuse_uneq,wave,558,2,19,26,36,70,88,112,118,125,144
meuse_uneq,wave,559,4,38,50,54,67,70,79,103,129,148
meuse_uneq,wave,560,2,27,38,56,65,68,88,95,120,124
meuse_uneq,wave,561,6,13,36,40,57,65,71,92,135,149
meuse_uneq,wave,562,5,16,23,50,53,60,67,76,80,143
meuse_uneq,wave,563,11,13,34,41,53,61,71,113,148,155
meuse_uneq,wave,564,2,16,19,25,52,61,68,71,89,107
meuse_uneq,wave,565,1,10,40,49,74,83,93,113,130,143
meuse_uneq,wave,566,10,13,38,54,63,74,83,92,118,145
meuse_uneq,wave,567,3,19,33,40,48,54,63,81,91,111
meuse_uneq,wave,568,6,13,23,55,64,76,82,124,135,146
meuse_uneq,wave,569,4,13,38,60,67,81,125,129,131,139
meuse_uneq,wave,570,2,24,38,51,53,56,65,71,82,91
meuse_uneq,wave,571,9,40,50,54,61,67,88,130,141,155
meuse_uneq,wave,572,2,20,29,53,56,63,72,81,118,134
meuse_uneq,wave,573,5,15,22,45,68,81,122,132,139,144
meuse_uneq,wave,574,7,27,41,59,61,67,73,82,130,146
meuse_uneq,wave,575,8,19,34,46,53,71,77,86,118,123
meuse_uneq,wave,576,4,18,33,45,56,66,88,96,135,155
meuse_uneq,wave,577,22,38,45,65,68,73,84,106,123,142
meuse_uneq,wave,578,13,19,43,53,60,78,81,113,138,146
meuse_uneq,wave,579,2,20,31,45,81,111,115,123,138,148
meuse_uneq,wave,580,9,23,45,59,61,64,87,95,137,148
meuse_uneq,wave,581,5,13,20,44,54,62,72,135,153,154
meuse_uneq,wave,582,3,12,35,38,55,66,87,112,125,150
meuse_uneq,wave,583,22,40,50,59,71,84,92,101,116,149
meuse_uneq,wave,584,3,13,20,27,46,55,64,79,98,104
meuse_uneq,wave,585,2,5,17,29,39,60,75,125,136,141
meuse_uneq,wave,586,15,20,44,53,60,70,89,113,144,155
meuse_uneq,wave,587,4,12,22,37,46,67,77,80,109,123
meuse_uneq,wave,588,2,29,37,75,83,104,123,124,145,153
meuse_uneq,wave,589,4,20,42,59,61,66,73,110,129,147
meuse_uneq,wave,590,10,13,33,40,44,58,64,72,153,154
meuse_uneq,wave,591,7,37,47,55,62,88,98,129,136,149
meuse_uneq,wave,592,10,13,21,52,61,86,88,101,109,146
meuse_uneq,wave,593,9,18,33,39,59,61,67,79,108,138
meuse_uneq,wave,594,19,36,52,56,65,71,84,90,135,154
meuse_uneq,wave,595,4,17,37,45,53,66,69,70,77,121
meuse_uneq,wave,596,32,39,48,54,70,78,84,95,112,118
meuse_uneq,wave,597,1,16,25,40,54,62,71,82,105,152
meuse_uneq,wave,598,1,19,24,42,53,55,70,89,96,116
meuse_uneq,wave,599,4,38,51,52,55,66,72,82,90,129
meuse_uneq,wave,600,6,13,35,38,53,57,66,69,80,140
meuse_uneq,wave,601,5,13,34,40,55,62,66,77,80,135
meuse_uneq,wave,602,2,29,30,39,56,63,69,75,125,145
meuse_uneq,wave,603,39,53,66,69,74,93,123,126,133,146
meuse_uneq,wave,604,2,14,40,54,64,72,96,119,130,153
meuse_uneq,wave,605,5,16,38,58,67,71,92,100,107,116
meuse_uneq,wave,606,5,16,23,46,54,63,75,83,135,146
meuse_uneq,wave,607,4,16,38,59,61,64,78,81,119,152
meuse_uneq,wave,608,2,9,21,46,55,64,87,100,102,148
meuse_uneq,wave,609,4,19,24,43,63,68,72,93,123,151
meuse_uneq,wave,610,5,16,28,39,54,61,67,80,105,150
meuse_uneq,wave,611,8,19,32,56,81,118,120,124,139,145
meuse_uneq,wave,612,6,13,20,55,66,77,80,101,124,131
meuse_uneq,wave,613,1,16,38,40,60,67,75,94,125,148
meuse_uneq,wave,614,2,6,17,41,53,60,67,79,109,146
meuse_uneq,wave,615,5,16,34,38,50,54,63,80,91,97
meuse_uneq,wave,616,1,12,20,42,63,77,81,97,105,123
meuse_uneq,wave,617,1,19,24,37,56,67,70,76,118,125
meuse_uneq,wave,618,1,37,50,59,60,67,75,84,95,155
meuse_uneq,wave,619,4,16,23,56,59,61,67,88,95,155
meuse_uneq,wave,620,2,10,19,27,41,55,65,73,145,155
meuse_uneq,wave,621,8,19,32,52,60,67,88,118,119,147
meuse_uneq,wave,622,5,37,52,60,66,69,73,106,129,147
meuse_uneq,wave,623,1,12,20,42,59,61,69,75,83,144
meuse_uneq,wave,624,9,22,45,49,69,76,83,121,143,148
meuse_uneq,wave,625,9,18,21,36,40,58,63,87,110,152
meuse_uneq,wave,626,14,23,51,52,60,67,71,82,88,141
meuse_uneq,wave,627,3,16,19,34,52,66,87,121,147,155
meuse_uneq,wave,628,11,18,34,41,55,61,71,112,132,152
meuse_uneq,wave,629,1,20,27,42,58,63,75,83,118,144
meuse_uneq,wave,630,1,10,18,39,57,65,80,104,124,140
meuse_uneq,wave,631,2,19,26,42,52,60,69,83,88,105
meuse_uneq,wave,632,6,13,21,46,57,73,82,86,92,146
meuse_uneq,wave,633,2,10,40,49,53,60,67,73,130,155
meuse_uneq,wave,634,8,17,34,40,54,62,88,97,105,146
meuse_uneq,wave,635,5,16,39,60,64,69,72,93,100,124
meuse_uneq,wave,636,5,13,21,35,46,57,65,69,87,152
meuse_uneq,wave,637,11,14,23,38,52,56,70,91,107,115
meuse_uneq,wave,638,3,18,36,53,56,65,80,91,101,107
meuse_uneq,wave,639,5,16,34,40,59,61,67,88,135,145
meuse_uneq,wave,640,1,14,21,43,53,75,83,121,136,144
meuse_uneq,wave,641,2,17,30,39,53,79,98,108,117,149
meuse_uneq,wave,642,1,17,26,38,58,65,69,87,132,152
meuse_uneq,wave,643,1,5,17,40,60,67,71,82,125,152
meuse_uneq,wave,644,2,11,38,53,60,69,87,92,127,151
meuse_uneq,wave,645,7,18,36,54,74,93,110,115,119,149
meuse_uneq,wave,646,11,21,46,55,63,67,80,91,98,107
meuse_uneq,wave,647,2,17,35,40,48,54,61,66,110,138
meuse_uneq,wave,648,4,13,20,29,46,59,62,69,71,77
meuse_uneq,wave,649,3,40,48,55,64,70,87,91,109,130
meuse_uneq,wave,650,4,13,20,59,61,66,80,100,126,131
meuse_uneq,wave,651,2,24,38,50,54,80,82,98,115,148
meuse_uneq,wave,652,10,20,35,45,56,71,102,116,119,153
meuse_uneq,wave,653,4,12,20,53,58,66,88,94,126,135
meuse_uneq,wave,654,7,17,37,40,49,55,83,88,112,141
meuse_uneq,wave,655,7,16,20,53,56,66,80,127,135,138
meuse_uneq,wave,656,1,11,20,42,58,81,82,89,94,117
meuse_uneq,wave,657,8,19,34,46,55,64,72,90,96,118
meuse_uneq,wave,658,1,15,20,44,54,64,74,92,110,143
meuse_uneq,wave,659,6,16,23,51,59,64,72,82,97,152
meuse_uneq,wave,660,3,9,39,59,78,81,105,116,129,138
meuse_uneq,wave,661,4,19,34,52,72,82,90,96,105,122
meuse_uneq,wave,662,2,20,24,41,53,56,59,80,91,115
meuse_uneq,wave,663,6,13,23,48,57,74,85,92,103,149
meuse_uneq,wave,664,7,17,36,45,49,54,71,86,90,143
meuse_uneq,wave,665,4,38,60,79,83,98,125,129,135,150
meuse_uneq,wave,666,19,36,45,50,54,57,84,85,89,142
meuse_uneq,wave,667,7,41,49,55,61,72,93,111,130,147
meuse_uneq,wave,668,5,13,22,45,73,83,122,132,136,151
meuse_uneq,wave,669,5,14,21,50,52,65,73,121,139,148
meuse_uneq,wave,670,20,36,44,53,56,65,75,84,103,144
meuse_uneq,wave,671,14,18,31,40,54,69,87,114,125,152
meuse_uneq,wave,672,1,16,20,30,52,80,107,121,138,148
meuse_uneq,wave,673,5,13,23,46,63,79,98,109,123,151
meuse_uneq,wave,674,1,16,25,38,53,60,75,83,136,144
meuse_uneq,wave,675,9,22,60,66,79,98,111,118,125,149
meuse_uneq,wave,676,17,30,40,51,54,63,81,139,145,155
meuse_uneq,wave,677,1,11,38,59,61,72,86,90,96,108
meuse_uneq,wave,678,5,13,22,45,64,70,96,123,131,153
meuse_uneq,wave,679,1,12,20,52,66,72,93,101,121,155
meuse_uneq,wave,680,5,16,27,39,47,57,76,82,85,89
meuse_uneq,wave,681,14,37,49,53,56,65,70,82,89,96
meuse_uneq,wave,682,6,16,34,40,63,67,73,119,121,142
meuse_uneq,wave,683,14,21,39,51,59,64,72,101,110,153
meuse_uneq,wave,684,5,21,49,55,61,70,79,118,124,153
meuse_uneq,wave,685,41,54,63,66,68,73,84,130,132,145
meuse_uneq,wave,686,1,26,41,49,54,63,79,83,135,142
meuse_uneq,wave,687,3,19,32,45,55,86,87,91,94,105
meuse_uneq,wave,688,3,17,21,56,64,79,81,124,132,135
meuse_uneq,wave,689,3,31,40,49,54,80,82,116,133,140
meuse_uneq,wave,690,10,34,40,59,61,75,83,102,135,148
meuse_uneq,wave,691,1,13,21,26,52,61,80,98,103,146
meuse_uneq,wave,692,6,13,23,55,64,75,81,110,124,148
meuse_uneq,wave,693,2,19,26,37,55,64,73,94,124,135
meuse_uneq,wave,694,5,16,33,40,62,71,89,111,119,142
meuse_uneq,wave,695,8,20,25,52,66,76,122,135,143,148
meuse_uneq,wave,696,2,37,53,72,101,115,121,133,134,153
meuse_uneq,wave,697,22,24,39,60,65,80,92,95,102,119
meuse_uneq,wave,698,4,38,47,59,61,80,83,91,129,136
meuse_uneq,wave,699,2,12,21,54,56,63,71,126,136,152
meuse_uneq,wave,700,7,18,34,52,58,63,72,90,96,107
meuse_uneq,wave,701,1,18,35,59,61,66,74,93,135,145
meuse_uneq,wave,702,2,29,30,40,51,54,61,80,97,148
meuse_uneq,wave,703,7,18,35,59,61,66,80,82,134,141
meuse_uneq,wave,704,4,13,29,39,43,58,87,115,118,152
meuse_uneq,wave,705,2,20,34,44,53,61,81,92,135,144
meuse_uneq,wave,706,6,13,29,40,47,57,69,80,86,140
meuse_uneq,wave,707,4,16,19,32,57,83,102,124,136,139
meuse_uneq,wave,708,8,22,45,76,86,88,108,119,123,148
meuse_uneq,wave,709,8,22,45,59,61,63,71,77,137,146
meuse_uneq,wave,710,20,27,57,77,80,84,85,109,124,148
meuse_uneq,wave,711,4,17,31,52,56,62,81,112,140,155
meuse_uneq,wave,712,15,20,52,55,72,78,82,86,95,106
meuse_uneq,wave,713,7,18,24,35,54,64,81,82,119,140
meuse_uneq,wave,714,3,17,37,59,76,81,93,101,116,147
meuse_uneq,wave,715,1,6,17,50,57,73,83,97,124,145
meuse_uneq,wave,716,14,19,41,48,53,55,73,82,116,145
meuse_uneq,wave,717,4,21,39,47,60,81,93,116,138,155
meuse_uneq,wave,718,2,5,21,26,54,62,69,81,126,139
meuse_uneq,wave,719,11,15,20,41,53,65,73,96,121,137
meuse_uneq,wave,720,13,35,39,46,56,63,71,82,91,93
meuse_uneq,wave,721,3,22,45,79,84,95,97,109,115,123
meuse_uneq,wave,722,5,13,34,55,64,80,82,98,124,152
meuse_uneq,wave,723,3,13,27,40,58,67,87,92,118,152
meuse_uneq,wave,724,5,15,21,46,55,61,73,85,94,99
meuse_uneq,wave,725,37,52,66,74,82,84,90,112,119,122
meuse_uneq,wave,726,17,30,33,40,54,77,80,109,116,126
meuse_uneq,wave,727,4,41,75,82,83,119,123,124,130,146
meuse_uneq,wave,728,4,17,20,46,60,66,74,93,135,142
meuse_uneq,wave,729,7,18,36,40,54,61,83,88,118,151
meuse_uneq,wave,730,6,54,60,70,89,112,118,127,130,146
meuse_uneq,wave,731,9,20,45,58,66,75,98,117,133,143
meuse_uneq,wave,732,2,19,26,50,52,60,67,82,92,147
meuse_uneq,wave,733,1,18,36,45,55,79,100,112,132,155
meuse_uneq,wave,734,1,6,20,53,60,64,75,83,135,148
meuse_uneq,wave,735,4,19,35,40,54,62,75,94,113,148
meuse_uneq,wave,736,5,13,37,53,56,65,81,90,128,154
meuse_uneq,wave,737,1,11,20,44,57,65,69,88,130,151
meuse_uneq,wave,738,6,13,34,39,47,57,65,80,89,154
meuse_uneq,wave,739,3,13,24,39,47,55,81,100,114,118
meuse_uneq,wave,740,6,21,27,50,52,56,89,115,118,138
meuse_uneq,wave,741,2,10,19,32,46,57,65,88,110,151
meuse_uneq,wave,742,7,39,59,62,69,79,99,129,134,150
meuse_uneq,wave,743,1,10,18,45,60,65,73,118,120,154
meuse_uneq,wave,744,15,20,29,47,55,64,79,99,131,141
meuse_uneq,wave,745,3,16,31,39,60,80,103,125,140,144
meuse_uneq,wave,746,1,6,16,21,87,109,115,123,124,138
meuse_uneq,wave,747,4,17,39,56,68,75,83,125,144,148
meuse_uneq,wave,748,9,19,40,54,60,72,93,95,113,118
meuse_uneq,wave,749,13,28,37,49,53,56,67,77,80,155
meuse_uneq,wave,750,5,16,40,53,60,68,83,88,127,146
meuse_uneq,wave,751,15,23,39,55,64,82,87,120,124,150
meuse_uneq,wave,752,2,15,20,48,55,72,79,82,86,150
meuse_uneq,wave,753,11,13,20,53,66,79,95,113,121,127
meuse_uneq,wave,754,3,16,34,39,52,56,62,81,108,153
meuse_uneq,wave,755,13,25,38,59,60,65,88,92,105,149
meuse_uneq,wave,756,15,31,39,53,63,76,81,102,126,148
meuse_uneq,wave,757,6,17,31,37,59,60,62,79,113,141
meuse_uneq,wave,758,1,16,20,27,47,63,76,92,111,145
meuse_uneq,wave,759,3,16,37,49,53,67,81,118,122,151
meuse_uneq,wave,760,7,19,34,46,54,61,72,75,81,97
meuse_uneq,wave,761,1,15,21,46,54,65,79,90,96,135
meuse_uneq,wave,762,3,16,25,39,46,67,80,123,139,143
meuse_uneq,wave,763,16,38,59,61,76,83,93,112,134,143
meuse_uneq,wave,764,6,13,20,34,44,81,89,123,135,154
meuse_uneq,wave,765,2,19,28,42,54,63,68,78,81,147
meuse_uneq,wave,766,5,17,37,52,62,70,102,131,134,139
meuse_uneq,wave,767,6,13,21,45,54,62,88,95,98,108
meuse_uneq,wave,768,4,12,23,46,55,64,72,90,135,154
meuse_uneq,wave,769,8,14,22,52,60,63,68,80,120,138
meuse_uneq,wave,770,11,13,19,36,49,52,56,66,68,139
meuse_uneq,wave,771,7,17,21,46,55,73,82,83,113,145
meuse_uneq,wave,772,4,8,45,59,64,80,118,120,130,138
meuse_uneq,wave,773,6,13,23,66,72,89,122,124,132,135
meuse_uneq,wave,774,5,17,34,40,53,62,80,111,127,152
meuse_uneq,wave,775,5,16,22,45,56,64,71,82,119,152
meuse_uneq,wave,776,13,20,25,44,58,63,88,97,108,149
meuse_uneq,wave,777,13,21,55,62,72,101,115,120,124,153
meuse_uneq,wave,778,6,13,20,44,54,64,79,98,109,146
meuse_uneq,wave,779,15,18,36,47,63,71,79,110,123,145
meuse_uneq,wave,780,3,17,25,45,54,63,80,91,111,134
meuse_uneq,wave,781,2,19,24,52,61,65,74,118,135,149
meuse_uneq,wave,782,2,20,25,59,61,66,80,99,109,147
meuse_uneq,wave,783,4,20,27,47,66,69,74,93,121,147
meuse_uneq,wave,784,31,38,47,54,67,74,84,93,117,118
meuse_uneq,wave,785,1,12,19,35,47,54,63,68,81,153
meuse_uneq,wave,786,8,19,32,48,57,63,74,78,104,146
meuse_uneq,wave,787,6,13,20,44,53,62,66,76,118,120
meuse_uneq,wave,788,7,22,45,59,61,75,81,104,133,145
meuse_uneq,wave,789,11,13,18,36,52,75,82,83,121,145
meuse_uneq,wave,790,3,17,24,37,40,58,87,107,115,152
meuse_uneq,wave,791,3,18,32,39,55,65,79,111,132,146
meuse_uneq,wave,792,1,17,37,59,61,67,80,93,135,138
meuse_uneq,wave,793,16,30,37,48,53,54,61,72,136,152
meuse_uneq,wave,794,6,14,33,39,48,54,81,89,96,135
meuse_uneq,wave,795,1,21,43,54,62,77,81,133,135,143
meuse_uneq,wave,796,3,16,31,37,47,56,88,96,115,135
meuse_uneq,wave,797,9,19,36,43,54,61,75,83,135,145
meuse_uneq,wave,798,3,17,39,46,55,65,74,92,104,144
meuse_uneq,wave,799,4,38,53,60,66,73,96,129,136,155
meuse_uneq,wave,800,6,13,23,55,87,102,115,120,124,153
meuse_uneq,wave,801,7,19,33,40,47,61,69,80,91,115
meuse_uneq,wave,802,1,20,26,42,58,67,79,82,95,99
meuse_uneq,wave,803,9,21,40,58,63,80,91,110,119,139
meuse_uneq,wave,804,1,18,34,55,66,74,92,94,124,135
meuse_uneq,wave,805,5,16,38,60,67,76,93,107,125,143
meuse_uneq,wave,806,7,16,22,28,55,80,115,124,135,152
meuse_uneq,wave,807,2,18,24,42,57,65,69,75,132,149
meuse_uneq,wave,808,14,18,31,41,54,63,66,77,80,105
meuse_uneq,wave,809,9,22,43,54,66,73,108,117,119,149
meuse_uneq,wave,810,4,16,21,46,55,59,65,80,100,104
meuse_uneq,wave,811,8,19,34,46,65,76,78,109,117,148
meuse_uneq,wave,812,4,18,40,54,74,115,118,120,142,153
meuse_uneq,wave,813,9,21,46,55,63,88,98,102,120,148
meuse_uneq,wave,814,4,41,47,55,76,93,114,118,130,144
meuse_uneq,wave,815,16,24,39,53,56,70,82,89,114,142
meuse_uneq,wave,816,3,17,37,40,60,74,78,113,125,143
meuse_uneq,wave,817,15,20,44,54,63,79,98,105,133,151
meuse_uneq,wave,818,2,19,24,41,59,61,66,74,135,150
meuse_uneq,wave,819,9,21,40,46,55,64,72,92,103,141
meuse_uneq,wave,820,1,12,20,42,55,59,69,71,91,117
meuse_uneq,wave,821,5,15,37,55,72,92,115,119,124,149
meuse_uneq,wave,822,2,9,20,26,53,58,80,85,102,140
meuse_uneq,wave,823,19,36,52,60,67,76,82,84,120,141
meuse_uneq,wave,824,5,13,20,34,60,76,83,95,125,136
meuse_uneq,wave,825,1,6,18,35,73,82,85,121,124,146
meuse_uneq,wave,826,6,13,20,43,53,60,66,88,101,146
meuse_uneq,wave,827,9,22,45,50,55,62,81,113,139,154
meuse_uneq,wave,828,8,20,35,53,56,65,78,99,131,148
meuse_uneq,wave,829,4,16,38,50,59,62,76,81,93,97
meuse_uneq,wave,830,16,30,37,53,60,70,89,107,112,149
meuse_uneq,wave,831,3,40,53,56,63,65,88,98,133,150
meuse_uneq,wave,832,11,13,20,51,53,60,87,91,114,118
meuse_uneq,wave,833,4,38,56,64,74,78,94,124,129,135
meuse_uneq,wave,834,6,13,23,40,54,66,76,121,135,150
meuse_uneq,wave,835,14,37,52,60,65,78,99,102,127,149
meuse_uneq,wave,836,5,17,36,45,60,89,112,132,144,155
meuse_uneq,wave,837,13,26,39,50,54,72,82,92,115,144
meuse_uneq,wave,838,2,17,40,48,54,72,90,115,154,155
meuse_uneq,wave,839,4,17,23,46,55,64,69,79,91,98
meuse_uneq,wave,840,4,17,34,40,79,83,95,110,122,138
meuse_uneq,wave,841,6,13,38,53,61,81,113,126,144,153
meuse_uneq,wave,842,1,18,25,40,48,54,61,73,83,96
meuse_uneq,wave,843,3,23,55,81,101,104,117,124,129,139
