"pop","method","rep","idx1","idx2","idx3","idx4","idx5","idx6","idx7","idx8"
"swiss_eq_fake_N=100","wave",387,11,23,28,45,49,63,67,69
"swiss_eq_fake_N=100","wave",388,2,8,9,21,27,46,54,60
"swiss_eq_fake_N=100","wave",389,11,12,32,36,55,57,62,65
"swiss_eq_fake_N=100","wave",390,4,15,24,74,82,84,96,98
"swiss_eq_fake_N=100","wave",391,1,11,18,49,51,55,94,95
"swiss_eq_fake_N=100","wave",392,1,11,18,45,67,68,79,93
"swiss_eq_fake_N=100","wave",393,5,9,11,64,70,86,95,100
"swiss_eq_fake_N=100","wave",394,2,7,11,28,47,63,70,78
"swiss_eq_fake_N=100","wave",395,2,31,58,61,63,66,69,85
"swiss_eq_fake_N=100","wave",396,5,7,31,54,59,62,65,66
"swiss_eq_fake_N=100","wave",397,30,39,46,47,49,79,88,89
"swiss_eq_fake_N=100","wave",398,2,11,34,62,66,69,75,82
"swiss_eq_fake_N=100","wave",399,8,9,15,18,75,92,93,94
"swiss_eq_fake_N=100","wave",400,9,24,32,38,41,55,68,93
"swiss_eq_fake_N=100","wave",401,2,4,8,12,44,76,79,99
"swiss_eq_fake_N=100","wave",402,9,18,21,42,44,72,77,80
"swiss_eq_fake_N=100","wave",403,7,17,20,22,34,52,56,84
"swiss_eq_fake_N=100","wave",404,10,32,40,50,51,52,64,77
"swiss_eq_fake_N=100","wave",405,21,37,42,43,52,61,71,85
"swiss_eq_fake_N=100","wave",406,22,23,32,39,70,91,97,99
"swiss_eq_fake_N=100","wave",407,3,11,14,32,48,49,64,96
"swiss_eq_fake_N=100","wave",408,7,49,63,65,70,75,76,82
"swiss_eq_fake_N=100","wave",409,5,43,44,54,62,81,87,96
"swiss_eq_fake_N=100","wave",410,8,9,11,29,33,68,79,86
"swiss_eq_fake_N=100","wave",411,4,11,12,39,40,45,77,78
"swiss_eq_fake_N=100","wave",412,13,34,40,43,59,64,77,100
"swiss_eq_fake_N=100","wave",413,23,30,43,49,53,71,76,98
"swiss_eq_fake_N=100","wave",414,5,29,39,49,66,67,69,97
"swiss_eq_fake_N=100","wave",415,8,14,32,34,41,82,96,100
"swiss_eq_fake_N=100","wave",416,28,40,56,61,64,67,70,72
"swiss_eq_fake_N=100","wave",417,5,7,14,20,25,54,57,91
"swiss_eq_fake_N=100","wave",418,12,18,48,52,73,78,87,89
"swiss_eq_fake_N=100","wave",419,19,30,36,37,41,76,83,88
"swiss_eq_fake_N=100","wave",420,14,18,39,59,68,81,94,98
"swiss_eq_fake_N=100","wave",421,4,14,25,55,70,75,82,91
"swiss_eq_fake_N=100","wave",422,5,19,44,46,51,53,71,74
"swiss_eq_fake_N=100","wave",423,5,40,60,77,81,88,89,96
"swiss_eq_fake_N=100","wave",424,30,38,48,49,54,83,84,94
"swiss_eq_fake_N=100","wave",425,3,40,51,61,69,73,78,91
"swiss_eq_fake_N=100","wave",426,1,3,17,23,27,81,90,91
"swiss_eq_fake_N=100","wave",427,4,12,35,44,46,81,82,96
"swiss_eq_fake_N=100","wave",428,31,34,37,57,61,84,86,88
"swiss_eq_fake_N=100","wave",429,1,26,29,41,50,51,87,95
"swiss_eq_fake_N=100","wave",430,12,19,21,44,49,62,70,78
"swiss_eq_fake_N=100","wave",431,6,15,20,36,57,69,75,85
"swiss_eq_fake_N=100","wave",432,1,7,10,33,74,78,81,92
"swiss_eq_fake_N=100","wave",433,19,29,33,34,35,39,60,81
"swiss_eq_fake_N=100","wave",434,4,6,9,41,55,70,73,95
"swiss_eq_fake_N=100","wave",435,12,18,20,24,68,79,85,89
"swiss_eq_fake_N=100","wave",436,17,46,49,51,52,59,65,93
"swiss_eq_fake_N=100","wave",437,6,25,38,41,50,54,70,100
"swiss_eq_fake_N=100","wave",438,20,29,34,41,43,66,73,84
"swiss_eq_fake_N=100","wave",439,10,16,40,45,53,55,59,82
"swiss_eq_fake_N=100","wave",440,9,27,30,36,69,72,97,99
"swiss_eq_fake_N=100","wave",441,17,20,31,34,40,65,88,98
"swiss_eq_fake_N=100","wave",442,32,41,49,62,70,71,78,95
"swiss_eq_fake_N=100","wave",443,55,60,62,74,86,88,94,96
"swiss_eq_fake_N=100","wave",444,19,28,45,59,63,64,72,74
"swiss_eq_fake_N=100","wave",445,10,14,16,25,32,52,54,55
"swiss_eq_fake_N=100","wave",446,24,37,41,48,69,71,83,87
"swiss_eq_fake_N=100","wave",447,3,19,37,48,83,91,93,99
"swiss_eq_fake_N=100","wave",448,18,24,29,32,35,50,52,84
"swiss_eq_fake_N=100","wave",449,8,9,19,21,23,27,60,77
"swiss_eq_fake_N=100","wave",450,32,42,58,61,64,66,68,73
"swiss_eq_fake_N=100","wave",451,1,19,49,53,59,70,71,83
"swiss_eq_fake_N=100","wave",452,7,22,24,40,41,49,50,71
"swiss_eq_fake_N=100","wave",453,3,19,23,29,33,35,48,91
"swiss_eq_fake_N=100","wave",454,22,45,58,72,75,77,86,97
"swiss_eq_fake_N=100","wave",455,3,14,48,67,83,88,91,99
"swiss_eq_fake_N=100","wave",456,12,19,35,36,42,76,85,92
"swiss_eq_fake_N=100","wave",457,36,49,50,63,81,90,92,98
"swiss_eq_fake_N=100","wave",458,2,8,23,33,39,65,88,98
"swiss_eq_fake_N=100","wave",459,13,28,30,64,72,84,86,100
"swiss_eq_fake_N=100","wave",460,3,31,37,48,54,83,86,99
"swiss_eq_fake_N=100","wave",461,2,21,23,28,29,52,79,86
"swiss_eq_fake_N=100","wave",462,23,28,41,68,70,90,96,97
"swiss_eq_fake_N=100","wave",463,1,3,32,49,65,75,81,82
"swiss_eq_fake_N=100","wave",464,22,28,67,73,79,96,97,99
"swiss_eq_fake_N=100","wave",465,9,41,43,49,50,63,70,71
"swiss_eq_fake_N=100","wave",466,15,24,27,46,74,86,95,96
"swiss_eq_fake_N=100","wave",467,17,41,47,55,62,66,89,95
"swiss_eq_fake_N=100","wave",468,1,2,15,17,18,57,80,89
"swiss_eq_fake_N=100","wave",469,9,16,43,65,66,71,88,98
"swiss_eq_fake_N=100","wave",470,2,22,28,66,79,80,84,94
"swiss_eq_fake_N=100","wave",471,4,6,12,29,76,81,87,98
"swiss_eq_fake_N=100","wave",472,20,28,32,47,50,70,83,100
"swiss_eq_fake_N=100","wave",473,6,39,52,64,68,70,78,89
"swiss_eq_fake_N=100","wave",474,14,15,32,44,47,49,75,82
"swiss_eq_fake_N=100","wave",475,1,35,51,67,72,88,96,98
"swiss_eq_fake_N=100","wave",476,12,21,39,41,42,65,73,99
"swiss_eq_fake_N=100","wave",477,1,5,53,54,59,81,86,100
"swiss_eq_fake_N=100","wave",478,12,21,35,38,45,76,92,98
"swiss_eq_fake_N=100","wave",479,1,2,5,42,47,60,88,89
"swiss_eq_fake_N=100","wave",480,1,19,21,42,59,77,85,88
"swiss_eq_fake_N=100","wave",481,1,22,32,49,50,51,52,71
"swiss_eq_fake_N=100","wave",482,2,6,10,20,41,57,62,69
"swiss_eq_fake_N=100","wave",483,2,8,28,50,53,60,65,84
"swiss_eq_fake_N=100","wave",484,13,14,16,18,61,73,84,94
"swiss_eq_fake_N=100","wave",485,23,28,59,64,66,77,79,84
"swiss_eq_fake_N=100","wave",486,10,28,32,66,68,83,93,97
"swiss_eq_fake_N=100","wave",487,1,2,33,59,64,70,72,86
"swiss_eq_fake_N=100","wave",488,1,35,51,52,55,69,72,91
"swiss_eq_fake_N=100","wave",489,9,11,19,36,45,67,78,95
"swiss_eq_fake_N=100","wave",490,1,7,13,21,23,51,75,96
"swiss_eq_fake_N=100","wave",491,10,12,31,37,52,66,83,90
"swiss_eq_fake_N=100","wave",492,4,6,25,44,55,72,77,81
"swiss_eq_fake_N=100","wave",493,19,20,34,57,64,73,79,84
"swiss_eq_fake_N=100","wave",494,19,31,37,39,59,70,71,78
"swiss_eq_fake_N=100","wave",495,31,32,40,42,44,47,83,93
"swiss_eq_fake_N=100","wave",496,15,16,22,26,37,73,75,86
"swiss_eq_fake_N=100","wave",497,6,25,45,60,73,83,89,95
"swiss_eq_fake_N=100","wave",498,8,16,21,39,46,65,79,85
"swiss_eq_fake_N=100","wave",499,37,51,71,75,79,86,87,95
"swiss_eq_fake_N=100","wave",500,2,18,23,24,59,62,89,98
"swiss_eq_fake_N=100","wave",501,21,40,47,49,66,75,82,89
"swiss_eq_fake_N=100","wave",502,2,11,14,28,45,50,53,71
"swiss_eq_fake_N=100","wave",503,23,55,57,58,69,75,87,91
"swiss_eq_fake_N=100","wave",504,21,29,38,58,59,70,83,100
"swiss_eq_fake_N=100","wave",505,13,15,16,17,46,47,89,93
"swiss_eq_fake_N=100","wave",506,5,25,31,43,45,60,63,64
"swiss_eq_fake_N=100","wave",507,18,26,53,68,70,75,82,84
"swiss_eq_fake_N=100","wave",508,9,27,33,47,49,60,70,93
"swiss_eq_fake_N=100","wave",509,11,16,40,42,43,47,73,88
"swiss_eq_fake_N=100","wave",510,22,62,73,79,81,86,92,99
"swiss_eq_fake_N=100","wave",511,3,9,11,29,32,50,63,100
"swiss_eq_fake_N=100","wave",512,10,22,34,57,61,84,86,87
"swiss_eq_fake_N=100","wave",513,39,42,44,63,65,67,74,81
"swiss_eq_fake_N=100","wave",514,6,7,10,20,30,72,76,98
"swiss_eq_fake_N=100","wave",515,9,13,17,22,31,38,47,59
"swiss_eq_fake_N=100","wave",516,38,44,51,55,64,67,68,84
"swiss_eq_fake_N=100","wave",517,6,29,33,44,50,51,74,86
"swiss_eq_fake_N=100","wave",518,7,14,18,28,31,61,70,85
"swiss_eq_fake_N=100","wave",519,17,22,39,42,43,46,80,92
"swiss_eq_fake_N=100","wave",520,2,18,21,28,50,61,66,86
"swiss_eq_fake_N=100","wave",521,6,12,13,17,76,80,86,91
"swiss_eq_fake_N=100","wave",522,3,15,22,41,43,47,68,99
"swiss_eq_fake_N=100","wave",523,16,17,32,40,42,52,93,96
"swiss_eq_fake_N=100","wave",524,8,21,38,54,59,73,76,79
"swiss_eq_fake_N=100","wave",525,9,20,35,36,42,53,66,93
"swiss_eq_fake_N=100","wave",526,16,23,35,55,62,66,90,91
"swiss_eq_fake_N=100","wave",527,6,20,25,27,34,38,73,92
"swiss_eq_fake_N=100","wave",528,16,17,22,24,38,40,79,96
"swiss_eq_fake_N=100","wave",529,1,8,11,36,63,69,73,98
"swiss_eq_fake_N=100","wave",530,22,34,43,46,61,81,91,92
"swiss_eq_fake_N=100","wave",531,13,21,38,50,59,84,95,100
"swiss_eq_fake_N=100","wave",532,9,11,31,70,71,78,86,95
"swiss_eq_fake_N=100","wave",533,7,14,15,49,52,72,95,96
"swiss_eq_fake_N=100","wave",534,14,32,48,52,71,79,85,87
"swiss_eq_fake_N=100","wave",535,6,7,51,61,76,88,92,100
"swiss_eq_fake_N=100","wave",536,15,29,32,35,49,52,63,82
"swiss_eq_fake_N=100","wave",537,11,17,22,32,34,57,62,91
"swiss_eq_fake_N=100","wave",538,4,12,20,34,36,61,66,84
"swiss_eq_fake_N=100","wave",539,14,20,28,30,36,49,69,82
"swiss_eq_fake_N=100","wave",540,13,31,51,59,63,71,85,86
"swiss_eq_fake_N=100","wave",541,1,12,13,17,56,80,87,90
"swiss_eq_fake_N=100","wave",542,4,17,36,40,51,52,93,99
"swiss_eq_fake_N=100","wave",543,6,16,38,57,76,82,83,90
"swiss_eq_fake_N=100","wave",544,18,21,46,48,52,71,78,87
"swiss_eq_fake_N=100","wave",545,21,46,47,50,51,61,88,92
"swiss_eq_fake_N=100","wave",546,26,35,36,37,58,69,85,98
"swiss_eq_fake_N=100","wave",547,10,25,34,40,52,53,66,74
"swiss_eq_fake_N=100","wave",548,24,33,41,48,50,64,77,89
"swiss_eq_fake_N=100","wave",549,11,28,36,45,69,83,92,97
"swiss_eq_fake_N=100","wave",550,14,23,48,52,69,77,81,87
"swiss_eq_fake_N=100","wave",551,6,9,19,30,35,42,54,56
"swiss_eq_fake_N=100","wave",552,2,13,23,28,59,63,65,94
"swiss_eq_fake_N=100","wave",553,18,21,45,60,68,76,78,86
"swiss_eq_fake_N=100","wave",554,8,25,26,41,50,64,77,89
"swiss_eq_fake_N=100","wave",555,7,18,31,57,59,63,72,79
"swiss_eq_fake_N=100","wave",556,10,24,27,46,55,74,88,90
"swiss_eq_fake_N=100","wave",557,12,15,16,17,47,52,84,89
"swiss_eq_fake_N=100","wave",558,3,11,18,43,48,63,77,78
"swiss_eq_fake_N=100","wave",559,1,4,35,36,79,81,92,93
"swiss_eq_fake_N=100","wave",560,2,46,54,60,65,79,81,94
"swiss_eq_fake_N=100","wave",561,2,12,18,21,30,72,76,98
"swiss_eq_fake_N=100","wave",562,8,9,68,79,86,92,95,97
"swiss_eq_fake_N=100","wave",563,10,39,42,46,50,57,69,74
"swiss_eq_fake_N=100","wave",564,19,31,39,51,55,61,63,82
"swiss_eq_fake_N=100","wave",565,13,14,25,47,59,67,68,85
"swiss_eq_fake_N=100","wave",566,6,20,23,69,81,91,92,98
"swiss_eq_fake_N=100","wave",567,7,11,12,13,58,68,78,96
"swiss_eq_fake_N=100","wave",568,8,26,37,39,53,71,78,87
"swiss_eq_fake_N=100","wave",569,19,20,39,44,56,81,88,97
"swiss_eq_fake_N=100","wave",570,10,17,44,45,58,93,94,99
"swiss_eq_fake_N=100","wave",571,16,26,33,36,48,61,65,85
"swiss_eq_fake_N=100","wave",572,4,6,25,41,67,70,77,85
"swiss_eq_fake_N=100","wave",573,14,29,72,81,86,92,98,100
"swiss_eq_fake_N=100","wave",574,9,15,18,50,61,63,66,68
"swiss_eq_fake_N=100","wave",575,3,19,33,46,51,61,77,85
"swiss_eq_fake_N=100","wave",576,2,26,46,51,61,71,85,86
"swiss_eq_fake_N=100","wave",577,5,13,25,32,44,49,71,93
"swiss_eq_fake_N=100","wave",578,9,11,16,33,43,50,70,71
"swiss_eq_fake_N=100","wave",579,6,10,53,55,61,73,81,92
"swiss_eq_fake_N=100","wave",580,24,32,34,49,62,71,88,98
"swiss_eq_fake_N=100","wave",581,5,19,29,33,39,68,81,98
"swiss_eq_fake_N=100","wave",582,32,37,42,44,72,80,82,96
"swiss_eq_fake_N=100","wave",583,17,19,39,42,59,69,77,93
"swiss_eq_fake_N=100","wave",584,26,46,69,78,81,91,93,99
"swiss_eq_fake_N=100","wave",585,13,56,58,66,69,85,97,99
"swiss_eq_fake_N=100","wave",586,44,46,51,56,64,67,78,87
"swiss_eq_fake_N=100","wave",587,7,22,34,41,62,66,68,96
"swiss_eq_fake_N=100","wave",588,5,6,21,29,38,52,58,87
"swiss_eq_fake_N=100","wave",589,3,17,20,22,38,42,62,68
"swiss_eq_fake_N=100","wave",590,31,44,50,51,64,74,84,86
"swiss_eq_fake_N=100","wave",591,15,17,20,26,40,56,88,94
"swiss_eq_fake_N=100","wave",592,11,17,18,42,63,76,78,100
"swiss_eq_fake_N=100","wave",593,13,38,39,53,59,68,72,97
"swiss_eq_fake_N=100","wave",594,1,8,21,59,65,67,77,85
"swiss_eq_fake_N=100","wave",595,5,24,28,37,39,69,87,91
"swiss_eq_fake_N=100","wave",596,24,32,37,48,52,68,71,85
"swiss_eq_fake_N=100","wave",597,1,13,19,29,33,35,85,92
"swiss_eq_fake_N=100","wave",598,5,32,39,46,54,57,59,87
"swiss_eq_fake_N=100","wave",599,48,53,56,83,92,93,97,99
"swiss_eq_fake_N=100","wave",600,4,13,15,34,35,56,62,82
"swiss_eq_fake_N=100","wave",601,28,37,66,78,86,91,95,98
"swiss_eq_fake_N=100","wave",602,8,21,25,34,41,43,54,100
"swiss_eq_fake_N=100","wave",603,26,34,38,41,64,68,81,84
"swiss_eq_fake_N=100","wave",604,15,46,69,70,73,75,78,88
"swiss_eq_fake_N=100","wave",605,21,31,35,38,42,62,82,92
"swiss_eq_fake_N=100","wave",606,4,27,46,51,66,77,80,93
"swiss_eq_fake_N=100","wave",607,2,3,4,6,13,29,59,76
"swiss_eq_fake_N=100","wave",608,5,7,22,60,65,77,81,84
"swiss_eq_fake_N=100","wave",609,1,51,52,53,56,71,74,78
"swiss_eq_fake_N=100","wave",610,16,29,34,53,57,61,84,86
"swiss_eq_fake_N=100","wave",611,26,46,50,51,54,69,98,99
"swiss_eq_fake_N=100","wave",612,14,19,25,35,42,56,66,82
"swiss_eq_fake_N=100","wave",613,19,26,29,40,42,49,75,88
"swiss_eq_fake_N=100","wave",614,24,31,38,40,48,83,88,94
"swiss_eq_fake_N=100","wave",615,22,27,55,66,73,84,89,96
"swiss_eq_fake_N=100","wave",616,6,22,24,25,36,55,61,86
"swiss_eq_fake_N=100","wave",617,16,24,29,37,48,56,67,83
"swiss_eq_fake_N=100","wave",618,4,20,29,34,62,66,75,100
"swiss_eq_fake_N=100","wave",619,17,19,26,29,42,46,58,95
"swiss_eq_fake_N=100","wave",620,19,24,27,36,48,50,63,99
"swiss_eq_fake_N=100","wave",621,3,10,12,35,37,50,51,86
"swiss_eq_fake_N=100","wave",622,5,6,18,32,57,58,60,91
"swiss_eq_fake_N=100","wave",623,3,10,40,55,67,72,95,99
"swiss_eq_fake_N=100","wave",624,4,6,13,29,35,58,92,93
"swiss_eq_fake_N=100","wave",625,5,14,16,28,30,41,71,90
"swiss_eq_fake_N=100","wave",626,10,12,35,39,42,66,67,97
"swiss_eq_fake_N=100","wave",627,50,70,80,83,86,88,96,97
"swiss_eq_fake_N=100","wave",628,22,32,52,62,74,79,81,96
"swiss_eq_fake_N=100","wave",629,5,11,45,47,54,62,67,68
"swiss_eq_fake_N=100","wave",630,3,15,16,19,41,82,84,94
"swiss_eq_fake_N=100","wave",631,1,13,50,59,77,81,88,90
"swiss_eq_fake_N=100","wave",632,6,22,27,43,66,73,76,99
"swiss_eq_fake_N=100","wave",633,1,20,21,22,38,66,73,83
"swiss_eq_fake_N=100","wave",634,5,9,32,49,59,70,71,93
"swiss_eq_fake_N=100","wave",635,29,34,40,43,45,53,61,92
"swiss_eq_fake_N=100","wave",636,18,21,25,30,41,43,46,73
"swiss_eq_fake_N=100","wave",637,6,10,12,57,74,76,89,98
"swiss_eq_fake_N=100","wave",638,14,25,30,41,47,55,68,89
"swiss_eq_fake_N=100","wave",639,1,24,54,79,85,87,90,91
"swiss_eq_fake_N=100","wave",640,15,30,41,47,68,73,89,95
"swiss_eq_fake_N=100","wave",641,1,5,11,30,35,69,88,91
"swiss_eq_fake_N=100","wave",642,21,40,50,56,64,70,86,92
"swiss_eq_fake_N=100","wave",643,12,29,35,44,48,78,90,97
"swiss_eq_fake_N=100","wave",644,1,11,19,53,70,71,72,77
"swiss_eq_fake_N=100","wave",645,3,10,15,32,75,95,97,99
"swiss_eq_fake_N=100","wave",646,6,10,22,23,32,52,74,76
"swiss_eq_fake_N=100","wave",647,7,50,51,52,53,71,84,87
"swiss_eq_fake_N=100","wave",648,1,5,47,60,70,74,88,90
"swiss_eq_fake_N=100","wave",649,7,17,18,58,59,63,70,100
"swiss_eq_fake_N=100","wave",650,7,8,27,38,58,64,68,80
"swiss_eq_fake_N=100","wave",651,25,27,46,60,64,67,68,81
"swiss_eq_fake_N=100","wave",652,5,19,29,33,35,40,45,92
"swiss_eq_fake_N=100","wave",653,7,16,29,40,42,52,65,95
"swiss_eq_fake_N=100","wave",654,7,12,16,24,41,65,73,84
"swiss_eq_fake_N=100","wave",655,19,34,37,39,61,66,88,91
"swiss_eq_fake_N=100","wave",656,10,32,34,54,57,61,84,100
"swiss_eq_fake_N=100","wave",657,6,10,12,24,35,58,79,94
"swiss_eq_fake_N=100","wave",658,20,28,39,52,72,90,91,97
"swiss_eq_fake_N=100","wave",659,6,18,30,72,76,87,89,98
"swiss_eq_fake_N=100","wave",660,3,16,46,51,53,71,80,83
"swiss_eq_fake_N=100","wave",661,10,14,45,50,53,87,92,98
"swiss_eq_fake_N=100","wave",662,9,13,17,54,56,63,80,89
"swiss_eq_fake_N=100","wave",663,14,20,27,43,58,70,73,94
"swiss_eq_fake_N=100","wave",664,15,26,49,63,71,75,78,86
"swiss_eq_fake_N=100","wave",665,42,44,56,69,74,84,85,88
"swiss_eq_fake_N=100","wave",666,12,13,21,29,35,38,58,84
"swiss_eq_fake_N=100","wave",667,16,22,23,37,38,41,57,58
"swiss_eq_fake_N=100","wave",668,5,6,8,11,19,22,76,77
"swiss_eq_fake_N=100","wave",669,8,12,17,52,65,76,87,89
"swiss_eq_fake_N=100","wave",670,20,21,54,57,58,67,83,91
"swiss_eq_fake_N=100","wave",671,1,13,17,49,64,67,88,96
"swiss_eq_fake_N=100","wave",672,4,20,27,30,31,46,73,76
"swiss_eq_fake_N=100","wave",673,2,16,24,28,41,54,69,97
"swiss_eq_fake_N=100","wave",674,8,10,12,39,60,74,78,89
"swiss_eq_fake_N=100","wave",675,13,14,59,64,72,76,86,100
"swiss_eq_fake_N=100","wave",676,4,15,16,47,61,63,66,82
"swiss_eq_fake_N=100","wave",677,4,8,28,40,41,49,50,71
"swiss_eq_fake_N=100","wave",678,20,25,31,32,54,57,83,97
"swiss_eq_fake_N=100","wave",679,7,11,33,45,58,65,72,77
"swiss_eq_fake_N=100","wave",680,13,44,47,58,61,68,82,90
"swiss_eq_fake_N=100","wave",681,3,6,41,49,53,76,82,96
"swiss_eq_fake_N=100","wave",682,8,32,40,44,50,54,55,74
"swiss_eq_fake_N=100","wave",683,19,42,44,50,62,77,94,95
"swiss_eq_fake_N=100","wave",684,1,10,17,22,44,45,90,99
"swiss_eq_fake_N=100","wave",685,4,13,14,28,49,75,82,96
"swiss_eq_fake_N=100","wave",686,2,4,23,46,47,66,79,80
"swiss_eq_fake_N=100","wave",687,2,21,23,47,51,62,75,99
"swiss_eq_fake_N=100","wave",688,19,29,31,33,57,60,72,76
"swiss_eq_fake_N=100","wave",689,19,25,27,34,37,52,53,74
"swiss_eq_fake_N=100","wave",690,4,5,6,9,57,59,77,93
"swiss_eq_fake_N=100","wave",691,9,21,29,34,38,57,61,100
"swiss_eq_fake_N=100","wave",692,4,12,16,35,36,39,55,66
"swiss_eq_fake_N=100","wave",693,15,32,37,47,52,68,92,93
"swiss_eq_fake_N=100","wave",694,3,22,35,55,62,79,89,91
"swiss_eq_fake_N=100","wave",695,3,7,9,15,53,59,65,68
"swiss_eq_fake_N=100","wave",696,4,32,35,42,44,46,54,100
"swiss_eq_fake_N=100","wave",697,5,11,22,40,65,70,77,94
"swiss_eq_fake_N=100","wave",698,25,26,37,41,50,56,80,95
"swiss_eq_fake_N=100","wave",699,6,10,13,53,58,60,72,89
"swiss_eq_fake_N=100","wave",700,25,31,33,34,43,52,61,64
"swiss_eq_fake_N=100","wave",701,3,31,38,54,55,61,84,94
"swiss_eq_fake_N=100","wave",702,8,22,34,57,61,62,91,94
"swiss_eq_fake_N=100","wave",703,1,12,45,47,55,60,73,89
"swiss_eq_fake_N=100","wave",704,4,11,13,17,30,40,49,71
"swiss_eq_fake_N=100","wave",705,12,37,47,51,52,78,87,89
"swiss_eq_fake_N=100","wave",706,3,6,10,23,49,53,75,76
"swiss_eq_fake_N=100","wave",707,18,24,55,56,61,63,72,94
"swiss_eq_fake_N=100","wave",708,2,34,38,40,52,81,88,90
"swiss_eq_fake_N=100","wave",709,37,44,51,83,90,91,93,99
"swiss_eq_fake_N=100","wave",710,23,25,27,37,51,60,69,91
"swiss_eq_fake_N=100","wave",711,1,2,7,12,24,45,65,98
"swiss_eq_fake_N=100","wave",712,3,14,48,83,88,89,91,99
"swiss_eq_fake_N=100","wave",713,37,51,52,71,77,85,87,90
"swiss_eq_fake_N=100","wave",714,1,24,41,43,71,74,78,95
"swiss_eq_fake_N=100","wave",715,2,4,9,21,30,65,78,98
"swiss_eq_fake_N=100","wave",716,10,15,24,27,37,87,90,93
"swiss_eq_fake_N=100","wave",717,12,24,27,42,58,65,74,89
"swiss_eq_fake_N=100","wave",718,22,41,43,45,50,68,84,96
"swiss_eq_fake_N=100","wave",719,36,46,65,83,88,89,92,99
"swiss_eq_fake_N=100","wave",720,2,26,37,64,79,80,81,96
"swiss_eq_fake_N=100","wave",721,26,41,51,58,69,78,80,91
"swiss_eq_fake_N=100","wave",722,4,36,57,61,62,63,78,93
"swiss_eq_fake_N=100","wave",723,25,46,66,68,69,79,80,96
"swiss_eq_fake_N=100","wave",724,19,23,26,27,31,58,63,81
"swiss_eq_fake_N=100","wave",725,1,22,26,42,47,49,61,67
"swiss_eq_fake_N=100","wave",726,5,13,22,47,49,60,62,67
"swiss_eq_fake_N=100","wave",727,5,7,12,18,24,25,36,98
"swiss_eq_fake_N=100","wave",728,6,24,39,44,55,65,74,88
"swiss_eq_fake_N=100","wave",729,4,25,42,56,60,63,72,81
"swiss_eq_fake_N=100","wave",730,14,28,29,32,49,61,66,85
"swiss_eq_fake_N=100","wave",731,15,17,32,37,47,49,52,93
"swiss_eq_fake_N=100","wave",732,18,28,37,50,59,68,70,94
"swiss_eq_fake_N=100","wave",733,14,54,57,58,67,80,83,91
"swiss_eq_fake_N=100","wave",734,7,11,45,55,73,84,95,96
"swiss_eq_fake_N=100","wave",735,3,19,22,29,33,48,83,99
"swiss_eq_fake_N=100","wave",736,17,59,62,65,70,88,89,100
"swiss_eq_fake_N=100","wave",737,10,19,44,46,51,53,74,78
"swiss_eq_fake_N=100","wave",738,11,14,28,43,45,56,64,85
"swiss_eq_fake_N=100","wave",739,2,11,22,62,65,70,78,94
"swiss_eq_fake_N=100","wave",740,3,7,17,33,54,56,58,80
"swiss_eq_fake_N=100","wave",741,4,17,20,36,37,42,92,93
"swiss_eq_fake_N=100","wave",742,13,23,38,44,48,53,74,84
"swiss_eq_fake_N=100","wave",743,6,7,11,45,53,58,77,78
"swiss_eq_fake_N=100","wave",744,1,41,53,70,71,78,97,100
"swiss_eq_fake_N=100","wave",745,2,5,18,46,60,62,70,94
"swiss_eq_fake_N=100","wave",746,8,34,35,39,44,54,90,97
"swiss_eq_fake_N=100","wave",747,3,36,37,51,69,75,85,99
"swiss_eq_fake_N=100","wave",748,3,35,38,53,55,77,88,97
"swiss_eq_fake_N=100","wave",749,5,8,12,18,21,39,68,86
"swiss_eq_fake_N=100","wave",750,4,28,40,45,59,77,85,97
"swiss_eq_fake_N=100","wave",751,10,14,48,50,52,53,61,93
"swiss_eq_fake_N=100","wave",752,20,21,42,58,61,66,82,91
"swiss_eq_fake_N=100","wave",753,8,10,58,82,87,89,97,98
"swiss_eq_fake_N=100","wave",754,3,19,29,32,40,51,75,96
"swiss_eq_fake_N=100","wave",755,3,9,12,36,42,65,83,99
"swiss_eq_fake_N=100","wave",756,19,29,33,35,39,70,85,99
"swiss_eq_fake_N=100","wave",757,9,28,33,51,52,65,74,78
"swiss_eq_fake_N=100","wave",758,19,33,47,50,51,59,68,79
"swiss_eq_fake_N=100","wave",759,1,17,19,55,66,80,88,91
"swiss_eq_fake_N=100","wave",760,27,34,35,57,69,88,96,97
"swiss_eq_fake_N=100","wave",761,8,17,55,60,67,84,88,91
"swiss_eq_fake_N=100","wave",762,21,27,31,38,39,64,81,92
"swiss_eq_fake_N=100","wave",763,16,17,21,29,37,66,76,86
"swiss_eq_fake_N=100","wave",764,43,54,61,63,66,77,79,84
"swiss_eq_fake_N=100","wave",765,30,40,44,55,56,69,82,87
"swiss_eq_fake_N=100","wave",766,6,16,29,44,65,81,83,94
"swiss_eq_fake_N=100","wave",767,6,20,27,34,39,53,57,91
"swiss_eq_fake_N=100","wave",768,22,38,57,58,73,97,98,99
"swiss_eq_fake_N=100","wave",769,14,15,32,47,49,52,74,78
"swiss_eq_fake_N=100","wave",770,9,29,33,35,57,69,79,80
"swiss_eq_fake_N=100","wave",771,7,12,18,24,48,59,78,87
"swiss_eq_fake_N=100","wave",772,8,14,18,25,26,61,82,100
"swiss_eq_fake_N=100","wave",773,18,26,40,43,50,61,77,81
