pop,method,rep,idx1,idx2,idx3,idx4
swiss_uneq_fake_N=100,wave,499,43,65,80,88
swiss_uneq_fake_N=100,wave,500,10,27,67,97
swiss_uneq_fake_N=100,wave,501,31,66,89,95
swiss_uneq_fake_N=100,wave,502,10,45,50,89
swiss_uneq_fake_N=100,wave,503,10,27,37,43
swiss_uneq_fake_N=100,wave,504,18,46,66,67
swiss_uneq_fake_N=100,wave,505,7,10,27,90
swiss_uneq_fake_N=100,wave,506,16,18,42,89
swiss_uneq_fake_N=100,wave,507,18,20,42,89
swiss_uneq_fake_N=100,wave,508,21,42,49,90
swiss_uneq_fake_N=100,wave,509,10,31,43,83
swiss_uneq_fake_N=100,wave,510,34,65,66,67
swiss_uneq_fake_N=100,wave,511,8,31,43,88
swiss_uneq_fake_N=100,wave,512,11,22,31,90
swiss_uneq_fake_N=100,wave,513,7,18,21,80
swiss_uneq_fake_N=100,wave,514,18,79,89,97
swiss_uneq_fake_N=100,wave,515,43,65,66,88
swiss_uneq_fake_N=100,wave,516,7,14,65,66
swiss_uneq_fake_N=100,wave,517,18,21,45,80
swiss_uneq_fake_N=100,wave,518,20,54,81,89
swiss_uneq_fake_N=100,wave,519,7,18,28,80
swiss_uneq_fake_N=100,wave,520,21,23,65,66
swiss_uneq_fake_N=100,wave,521,6,45,86,100
swiss_uneq_fake_N=100,wave,522,11,18,67,76
swiss_uneq_fake_N=100,wave,523,7,18,20,42
swiss_uneq_fake_N=100,wave,524,18,35,81,89
swiss_uneq_fake_N=100,wave,525,2,10,27,90
swiss_uneq_fake_N=100,wave,526,7,18,21,52
swiss_uneq_fake_N=100,wave,527,8,18,59,89
swiss_uneq_fake_N=100,wave,528,7,8,65,80
swiss_uneq_fake_N=100,wave,529,4,15,80,92
swiss_uneq_fake_N=100,wave,530,10,66,76,90
swiss_uneq_fake_N=100,wave,531,7,18,35,81
swiss_uneq_fake_N=100,wave,532,42,43,46,77
swiss_uneq_fake_N=100,wave,533,10,20,66,90
swiss_uneq_fake_N=100,wave,534,10,11,42,90
swiss_uneq_fake_N=100,wave,535,10,50,66,89
swiss_uneq_fake_N=100,wave,536,10,11,37,89
swiss_uneq_fake_N=100,wave,537,18,42,43,78
swiss_uneq_fake_N=100,wave,538,14,65,75,89
swiss_uneq_fake_N=100,wave,539,11,18,21,23
swiss_uneq_fake_N=100,wave,540,23,31,66,90
swiss_uneq_fake_N=100,wave,541,10,66,89,95
swiss_uneq_fake_N=100,wave,542,7,10,75,90
swiss_uneq_fake_N=100,wave,543,4,15,67,80
swiss_uneq_fake_N=100,wave,544,10,75,89,97
swiss_uneq_fake_N=100,wave,545,23,38,66,67
swiss_uneq_fake_N=100,wave,546,11,18,37,83
swiss_uneq_fake_N=100,wave,547,18,45,77,90
swiss_uneq_fake_N=100,wave,548,7,10,42,90
swiss_uneq_fake_N=100,wave,549,18,46,67,75
swiss_uneq_fake_N=100,wave,550,50,65,66,89
swiss_uneq_fake_N=100,wave,551,4,23,66,87
swiss_uneq_fake_N=100,wave,552,18,28,67,80
swiss_uneq_fake_N=100,wave,553,20,43,45,82
swiss_uneq_fake_N=100,wave,554,12,20,43,45
swiss_uneq_fake_N=100,wave,555,10,43,46,57
swiss_uneq_fake_N=100,wave,556,7,18,42,99
swiss_uneq_fake_N=100,wave,557,14,35,43,66
swiss_uneq_fake_N=100,wave,558,6,29,43,66
swiss_uneq_fake_N=100,wave,559,14,65,75,89
swiss_uneq_fake_N=100,wave,560,18,31,45,89
swiss_uneq_fake_N=100,wave,561,45,65,75,90
swiss_uneq_fake_N=100,wave,562,7,18,62,66
swiss_uneq_fake_N=100,wave,563,7,23,31,45
swiss_uneq_fake_N=100,wave,564,7,11,18,62
swiss_uneq_fake_N=100,wave,565,10,12,35,90
swiss_uneq_fake_N=100,wave,566,14,66,67,68
swiss_uneq_fake_N=100,wave,567,10,43,83,90
swiss_uneq_fake_N=100,wave,568,7,42,77,95
swiss_uneq_fake_N=100,wave,569,4,7,31,66
swiss_uneq_fake_N=100,wave,570,45,65,72,90
swiss_uneq_fake_N=100,wave,571,8,20,21,85
swiss_uneq_fake_N=100,wave,572,28,43,80,88
swiss_uneq_fake_N=100,wave,573,7,23,59,65
swiss_uneq_fake_N=100,wave,574,18,43,45,100
swiss_uneq_fake_N=100,wave,575,5,10,43,80
swiss_uneq_fake_N=100,wave,576,27,46,47,89
swiss_uneq_fake_N=100,wave,577,10,66,85,89
swiss_uneq_fake_N=100,wave,578,10,28,80,89
swiss_uneq_fake_N=100,wave,579,7,25,35,69
swiss_uneq_fake_N=100,wave,580,31,43,45,78
swiss_uneq_fake_N=100,wave,581,35,58,66,90
swiss_uneq_fake_N=100,wave,582,14,43,51,74
swiss_uneq_fake_N=100,wave,583,10,23,43,66
swiss_uneq_fake_N=100,wave,584,10,43,60,62
swiss_uneq_fake_N=100,wave,585,21,23,65,66
swiss_uneq_fake_N=100,wave,586,18,20,28,89
swiss_uneq_fake_N=100,wave,587,23,43,66,89
swiss_uneq_fake_N=100,wave,588,7,10,34,66
swiss_uneq_fake_N=100,wave,589,43,46,66,73
swiss_uneq_fake_N=100,wave,590,39,47,75,89
swiss_uneq_fake_N=100,wave,591,18,31,66,90
swiss_uneq_fake_N=100,wave,592,7,11,12,65
swiss_uneq_fake_N=100,wave,593,16,18,21,72
swiss_uneq_fake_N=100,wave,594,4,7,23,66
swiss_uneq_fake_N=100,wave,595,18,20,76,89
swiss_uneq_fake_N=100,wave,596,7,11,77,90
swiss_uneq_fake_N=100,wave,597,18,20,45,89
swiss_uneq_fake_N=100,wave,598,7,10,43,75
swiss_uneq_fake_N=100,wave,599,7,31,66,88
swiss_uneq_fake_N=100,wave,600,18,67,76,87
swiss_uneq_fake_N=100,wave,601,10,43,65,66
swiss_uneq_fake_N=100,wave,602,43,65,83,88
swiss_uneq_fake_N=100,wave,603,7,38,46,75
swiss_uneq_fake_N=100,wave,604,5,7,18,20
swiss_uneq_fake_N=100,wave,605,43,50,65,66
swiss_uneq_fake_N=100,wave,606,10,20,89,97
swiss_uneq_fake_N=100,wave,607,18,20,42,43
swiss_uneq_fake_N=100,wave,608,45,67,77,88
swiss_uneq_fake_N=100,wave,609,18,20,42,43
swiss_uneq_fake_N=100,wave,610,18,21,66,87
swiss_uneq_fake_N=100,wave,611,10,43,66,76
swiss_uneq_fake_N=100,wave,612,4,7,35,81
swiss_uneq_fake_N=100,wave,613,5,18,43,100
swiss_uneq_fake_N=100,wave,614,18,28,43,80
swiss_uneq_fake_N=100,wave,615,7,18,66,90
swiss_uneq_fake_N=100,wave,616,11,43,85,96
swiss_uneq_fake_N=100,wave,617,7,20,23,56
swiss_uneq_fake_N=100,wave,618,7,18,28,44
swiss_uneq_fake_N=100,wave,619,66,76,90,96
swiss_uneq_fake_N=100,wave,620,37,65,67,83
swiss_uneq_fake_N=100,wave,621,4,7,18,42
swiss_uneq_fake_N=100,wave,622,14,45,67,71
swiss_uneq_fake_N=100,wave,623,7,18,21,27
swiss_uneq_fake_N=100,wave,624,23,31,43,66
swiss_uneq_fake_N=100,wave,625,18,37,60,89
swiss_uneq_fake_N=100,wave,626,23,31,43,66
swiss_uneq_fake_N=100,wave,627,7,10,11,62
swiss_uneq_fake_N=100,wave,628,18,20,42,67
swiss_uneq_fake_N=100,wave,629,10,30,43,60
swiss_uneq_fake_N=100,wave,630,7,23,60,65
swiss_uneq_fake_N=100,wave,631,23,43,66,96
swiss_uneq_fake_N=100,wave,632,7,65,80,81
swiss_uneq_fake_N=100,wave,633,43,50,65,66
swiss_uneq_fake_N=100,wave,634,31,43,66,85
swiss_uneq_fake_N=100,wave,635,8,77,88,89
swiss_uneq_fake_N=100,wave,636,7,35,81,95
swiss_uneq_fake_N=100,wave,637,10,27,46,90
swiss_uneq_fake_N=100,wave,638,7,10,80,95
swiss_uneq_fake_N=100,wave,639,7,18,75,90
swiss_uneq_fake_N=100,wave,640,46,65,67,75
swiss_uneq_fake_N=100,wave,641,18,21,42,99
swiss_uneq_fake_N=100,wave,642,14,65,67,75
swiss_uneq_fake_N=100,wave,643,10,11,46,89
swiss_uneq_fake_N=100,wave,644,10,11,79,90
swiss_uneq_fake_N=100,wave,645,10,43,50,66
swiss_uneq_fake_N=100,wave,646,10,32,89,98
swiss_uneq_fake_N=100,wave,647,20,45,64,89
swiss_uneq_fake_N=100,wave,648,10,11,32,76
swiss_uneq_fake_N=100,wave,649,18,41,65,89
swiss_uneq_fake_N=100,wave,650,7,18,46,80
swiss_uneq_fake_N=100,wave,651,10,14,67,83
swiss_uneq_fake_N=100,wave,652,7,18,31,66
swiss_uneq_fake_N=100,wave,653,10,44,67,76
swiss_uneq_fake_N=100,wave,654,18,21,45,87
swiss_uneq_fake_N=100,wave,655,50,65,66,89
swiss_uneq_fake_N=100,wave,656,5,65,66,90
swiss_uneq_fake_N=100,wave,657,10,79,89,90
swiss_uneq_fake_N=100,wave,658,21,42,65,66
swiss_uneq_fake_N=100,wave,659,10,42,90,99
swiss_uneq_fake_N=100,wave,660,16,18,66,67
swiss_uneq_fake_N=100,wave,661,18,21,31,42
swiss_uneq_fake_N=100,wave,662,11,18,43,85
swiss_uneq_fake_N=100,wave,663,10,43,50,66
swiss_uneq_fake_N=100,wave,664,18,60,61,89
swiss_uneq_fake_N=100,wave,665,23,38,66,89
swiss_uneq_fake_N=100,wave,666,8,18,35,89
swiss_uneq_fake_N=100,wave,667,18,62,67,75
swiss_uneq_fake_N=100,wave,668,46,47,75,89
swiss_uneq_fake_N=100,wave,669,7,14,38,75
swiss_uneq_fake_N=100,wave,670,23,31,43,66
swiss_uneq_fake_N=100,wave,671,7,18,28,35
swiss_uneq_fake_N=100,wave,672,7,18,35,81
swiss_uneq_fake_N=100,wave,673,7,10,66,83
swiss_uneq_fake_N=100,wave,674,18,20,42,90
swiss_uneq_fake_N=100,wave,675,11,18,65,67
swiss_uneq_fake_N=100,wave,676,18,35,43,81
swiss_uneq_fake_N=100,wave,677,18,20,66,67
swiss_uneq_fake_N=100,wave,678,14,65,75,89
swiss_uneq_fake_N=100,wave,679,10,43,66,83
swiss_uneq_fake_N=100,wave,680,7,18,35,45
swiss_uneq_fake_N=100,wave,681,45,50,77,90
swiss_uneq_fake_N=100,wave,682,8,18,20,67
swiss_uneq_fake_N=100,wave,683,10,23,43,66
swiss_uneq_fake_N=100,wave,684,23,31,43,66
swiss_uneq_fake_N=100,wave,685,18,20,45,90
swiss_uneq_fake_N=100,wave,686,7,21,23,66
swiss_uneq_fake_N=100,wave,687,7,18,28,100
swiss_uneq_fake_N=100,wave,688,11,18,21,62
swiss_uneq_fake_N=100,wave,689,18,35,81,90
swiss_uneq_fake_N=100,wave,690,7,10,46,75
swiss_uneq_fake_N=100,wave,691,10,37,83,89
swiss_uneq_fake_N=100,wave,692,43,60,77,88
swiss_uneq_fake_N=100,wave,693,18,72,81,89
swiss_uneq_fake_N=100,wave,694,10,23,43,66
swiss_uneq_fake_N=100,wave,695,7,23,65,80
swiss_uneq_fake_N=100,wave,696,12,43,73,81
swiss_uneq_fake_N=100,wave,697,10,50,66,89
swiss_uneq_fake_N=100,wave,698,10,66,67,83
swiss_uneq_fake_N=100,wave,699,2,43,66,88
swiss_uneq_fake_N=100,wave,700,5,7,18,66
swiss_uneq_fake_N=100,wave,701,35,62,66,89
swiss_uneq_fake_N=100,wave,702,10,66,72,90
swiss_uneq_fake_N=100,wave,703,7,18,25,66
swiss_uneq_fake_N=100,wave,704,18,45,67,80
swiss_uneq_fake_N=100,wave,705,12,45,65,89
swiss_uneq_fake_N=100,wave,706,4,7,20,42
swiss_uneq_fake_N=100,wave,707,20,43,65,97
swiss_uneq_fake_N=100,wave,708,7,18,66,78
swiss_uneq_fake_N=100,wave,709,14,65,67,75
swiss_uneq_fake_N=100,wave,710,10,46,75,89
swiss_uneq_fake_N=100,wave,711,8,47,67,87
swiss_uneq_fake_N=100,wave,712,10,62,75,90
swiss_uneq_fake_N=100,wave,713,10,23,43,66
swiss_uneq_fake_N=100,wave,714,5,10,43,66
swiss_uneq_fake_N=100,wave,715,2,8,43,46
swiss_uneq_fake_N=100,wave,716,10,23,66,67
swiss_uneq_fake_N=100,wave,717,7,10,11,46
swiss_uneq_fake_N=100,wave,718,7,65,66,85
swiss_uneq_fake_N=100,wave,719,18,28,31,67
swiss_uneq_fake_N=100,wave,720,11,31,43,62
swiss_uneq_fake_N=100,wave,721,7,18,60,62
swiss_uneq_fake_N=100,wave,722,18,23,67,80
swiss_uneq_fake_N=100,wave,723,28,67,71,80
swiss_uneq_fake_N=100,wave,724,27,47,89,97
swiss_uneq_fake_N=100,wave,725,4,7,20,42
swiss_uneq_fake_N=100,wave,726,13,32,84,91
swiss_uneq_fake_N=100,wave,727,15,18,20,43
swiss_uneq_fake_N=100,wave,728,7,8,20,22
swiss_uneq_fake_N=100,wave,729,10,27,43,97
swiss_uneq_fake_N=100,wave,730,12,52,65,67
swiss_uneq_fake_N=100,wave,731,18,20,43,66
swiss_uneq_fake_N=100,wave,732,10,66,89,97
swiss_uneq_fake_N=100,wave,733,10,27,89,97
swiss_uneq_fake_N=100,wave,734,7,18,81,83
swiss_uneq_fake_N=100,wave,735,4,7,72,80
swiss_uneq_fake_N=100,wave,736,11,43,85,96
swiss_uneq_fake_N=100,wave,737,46,47,75,89
swiss_uneq_fake_N=100,wave,738,8,20,23,43
swiss_uneq_fake_N=100,wave,739,11,18,39,67
swiss_uneq_fake_N=100,wave,740,65,66,67,72
swiss_uneq_fake_N=100,wave,741,10,85,90,92
swiss_uneq_fake_N=100,wave,742,7,17,65,66
swiss_uneq_fake_N=100,wave,743,43,66,80,88
swiss_uneq_fake_N=100,wave,744,8,65,67,72
swiss_uneq_fake_N=100,wave,745,43,70,88,100
swiss_uneq_fake_N=100,wave,746,11,18,88,90
swiss_uneq_fake_N=100,wave,747,5,10,20,43
swiss_uneq_fake_N=100,wave,748,18,34,80,89
swiss_uneq_fake_N=100,wave,749,4,7,23,66
swiss_uneq_fake_N=100,wave,750,18,20,43,45
swiss_uneq_fake_N=100,wave,751,35,46,65,66
swiss_uneq_fake_N=100,wave,752,4,7,50,66
swiss_uneq_fake_N=100,wave,753,7,18,45,100
swiss_uneq_fake_N=100,wave,754,4,7,45,50
swiss_uneq_fake_N=100,wave,755,30,43,65,72
swiss_uneq_fake_N=100,wave,756,11,46,77,89
swiss_uneq_fake_N=100,wave,757,7,21,65,72
swiss_uneq_fake_N=100,wave,758,50,65,66,89
swiss_uneq_fake_N=100,wave,759,18,20,62,89
swiss_uneq_fake_N=100,wave,760,1,11,18,67
swiss_uneq_fake_N=100,wave,761,11,18,62,89
swiss_uneq_fake_N=100,wave,762,10,37,43,75
swiss_uneq_fake_N=100,wave,763,14,65,67,75
swiss_uneq_fake_N=100,wave,764,7,18,21,42
swiss_uneq_fake_N=100,wave,765,7,18,45,87
swiss_uneq_fake_N=100,wave,766,7,10,66,76
swiss_uneq_fake_N=100,wave,767,18,28,43,80
swiss_uneq_fake_N=100,wave,768,10,43,66,83
swiss_uneq_fake_N=100,wave,769,41,46,47,89
swiss_uneq_fake_N=100,wave,770,8,18,35,67
swiss_uneq_fake_N=100,wave,771,10,20,42,90
swiss_uneq_fake_N=100,wave,772,18,20,45,89
swiss_uneq_fake_N=100,wave,773,7,66,77,90
swiss_uneq_fake_N=100,wave,774,3,23,43,65
swiss_uneq_fake_N=100,wave,775,18,62,66,67
swiss_uneq_fake_N=100,wave,776,7,50,65,81
swiss_uneq_fake_N=100,wave,777,18,46,67,75
swiss_uneq_fake_N=100,wave,778,18,31,43,70
swiss_uneq_fake_N=100,wave,779,23,31,43,66
swiss_uneq_fake_N=100,wave,780,9,10,43,98
swiss_uneq_fake_N=100,wave,781,7,10,45,72
swiss_uneq_fake_N=100,wave,782,10,27,51,90
swiss_uneq_fake_N=100,wave,783,18,43,62,66
swiss_uneq_fake_N=100,wave,784,2,43,62,66
swiss_uneq_fake_N=100,wave,785,18,43,66,85
swiss_uneq_fake_N=100,wave,786,7,18,97,98
swiss_uneq_fake_N=100,wave,787,10,42,46,67
swiss_uneq_fake_N=100,wave,788,23,43,54,66
swiss_uneq_fake_N=100,wave,789,4,35,45,67
swiss_uneq_fake_N=100,wave,790,62,66,67,71
swiss_uneq_fake_N=100,wave,791,7,14,65,75
swiss_uneq_fake_N=100,wave,792,42,43,88,100
swiss_uneq_fake_N=100,wave,793,11,43,76,88
swiss_uneq_fake_N=100,wave,794,18,20,21,81
swiss_uneq_fake_N=100,wave,795,7,23,65,66
swiss_uneq_fake_N=100,wave,796,31,42,46,86
swiss_uneq_fake_N=100,wave,797,45,46,67,77
swiss_uneq_fake_N=100,wave,798,4,7,28,80
swiss_uneq_fake_N=100,wave,799,18,20,23,89
swiss_uneq_fake_N=100,wave,800,43,57,62,77
swiss_uneq_fake_N=100,wave,801,10,66,76,89
swiss_uneq_fake_N=100,wave,802,3,18,23,43
swiss_uneq_fake_N=100,wave,803,18,21,45,85
swiss_uneq_fake_N=100,wave,804,7,18,46,60
swiss_uneq_fake_N=100,wave,805,10,27,46,89
swiss_uneq_fake_N=100,wave,806,23,30,65,67
swiss_uneq_fake_N=100,wave,807,14,35,43,66
swiss_uneq_fake_N=100,wave,808,8,18,89,99
swiss_uneq_fake_N=100,wave,809,18,31,42,46
swiss_uneq_fake_N=100,wave,810,11,38,75,89
swiss_uneq_fake_N=100,wave,811,41,43,56,88
swiss_uneq_fake_N=100,wave,812,50,65,66,67
swiss_uneq_fake_N=100,wave,813,7,18,75,84
swiss_uneq_fake_N=100,wave,814,7,10,28,59
swiss_uneq_fake_N=100,wave,815,10,18,66,90
swiss_uneq_fake_N=100,wave,816,31,43,95,98
swiss_uneq_fake_N=100,wave,817,18,43,50,66
swiss_uneq_fake_N=100,wave,818,13,18,72,89
swiss_uneq_fake_N=100,wave,819,7,11,65,76
swiss_uneq_fake_N=100,wave,820,18,20,45,67
swiss_uneq_fake_N=100,wave,821,18,28,80,89
swiss_uneq_fake_N=100,wave,822,10,23,43,66
swiss_uneq_fake_N=100,wave,823,65,85,89,92
swiss_uneq_fake_N=100,wave,824,7,18,27,80
swiss_uneq_fake_N=100,wave,825,7,18,35,81
swiss_uneq_fake_N=100,wave,826,10,23,43,66
swiss_uneq_fake_N=100,wave,827,23,31,66,90
swiss_uneq_fake_N=100,wave,828,10,27,89,90
swiss_uneq_fake_N=100,wave,829,10,43,62,66
swiss_uneq_fake_N=100,wave,830,9,18,61,89
swiss_uneq_fake_N=100,wave,831,23,66,89,96
swiss_uneq_fake_N=100,wave,832,65,66,67,72
swiss_uneq_fake_N=100,wave,833,13,18,20,67
swiss_uneq_fake_N=100,wave,834,8,10,46,74
swiss_uneq_fake_N=100,wave,835,34,56,66,90
swiss_uneq_fake_N=100,wave,836,18,81,85,89
swiss_uneq_fake_N=100,wave,837,8,18,43,83
swiss_uneq_fake_N=100,wave,838,18,43,46,80
swiss_uneq_fake_N=100,wave,839,8,17,18,21
swiss_uneq_fake_N=100,wave,840,2,42,43,76
swiss_uneq_fake_N=100,wave,841,1,7,10,66
swiss_uneq_fake_N=100,wave,842,7,43,73,79
swiss_uneq_fake_N=100,wave,843,62,65,75,89
swiss_uneq_fake_N=100,wave,844,4,7,35,45
swiss_uneq_fake_N=100,wave,845,43,83,97,100
swiss_uneq_fake_N=100,wave,846,35,43,65,81
swiss_uneq_fake_N=100,wave,847,6,65,67,74
swiss_uneq_fake_N=100,wave,848,10,62,66,90
swiss_uneq_fake_N=100,wave,849,65,66,78,89
swiss_uneq_fake_N=100,wave,850,10,23,43,66
swiss_uneq_fake_N=100,wave,851,7,11,18,45
swiss_uneq_fake_N=100,wave,852,8,18,35,89
swiss_uneq_fake_N=100,wave,853,18,35,43,66
swiss_uneq_fake_N=100,wave,854,10,83,89,97
swiss_uneq_fake_N=100,wave,855,18,66,77,89
swiss_uneq_fake_N=100,wave,856,18,43,46,66
swiss_uneq_fake_N=100,wave,857,10,46,66,67
swiss_uneq_fake_N=100,wave,858,37,66,77,90
swiss_uneq_fake_N=100,wave,859,2,43,66,88
swiss_uneq_fake_N=100,wave,860,23,43,56,66
swiss_uneq_fake_N=100,wave,861,1,7,18,66
swiss_uneq_fake_N=100,wave,862,42,43,87,95
swiss_uneq_fake_N=100,wave,863,7,18,21,75
swiss_uneq_fake_N=100,wave,864,50,60,65,67
swiss_uneq_fake_N=100,wave,865,14,18,42,43
swiss_uneq_fake_N=100,wave,866,4,7,34,80
swiss_uneq_fake_N=100,wave,867,7,21,66,71
swiss_uneq_fake_N=100,wave,868,10,13,18,67
swiss_uneq_fake_N=100,wave,869,31,50,65,66
swiss_uneq_fake_N=100,wave,870,2,43,44,88
swiss_uneq_fake_N=100,wave,871,7,65,66,87
swiss_uneq_fake_N=100,wave,872,7,66,77,90
swiss_uneq_fake_N=100,wave,873,10,20,43,45
swiss_uneq_fake_N=100,wave,874,37,65,67,75
swiss_uneq_fake_N=100,wave,875,4,7,66,77
swiss_uneq_fake_N=100,wave,876,7,18,46,66
swiss_uneq_fake_N=100,wave,877,7,8,35,65
swiss_uneq_fake_N=100,wave,878,7,10,32,80
swiss_uneq_fake_N=100,wave,879,18,31,66,89
swiss_uneq_fake_N=100,wave,880,10,60,83,90
swiss_uneq_fake_N=100,wave,881,2,43,66,88
swiss_uneq_fake_N=100,wave,882,14,65,67,75
swiss_uneq_fake_N=100,wave,883,10,66,75,90
swiss_uneq_fake_N=100,wave,884,43,45,68,88
swiss_uneq_fake_N=100,wave,885,10,20,76,89
swiss_uneq_fake_N=100,wave,886,4,7,45,100
swiss_uneq_fake_N=100,wave,887,7,10,62,66
swiss_uneq_fake_N=100,wave,888,10,67,79,90
swiss_uneq_fake_N=100,wave,889,66,76,90,91
swiss_uneq_fake_N=100,wave,890,7,14,18,60
swiss_uneq_fake_N=100,wave,891,16,18,57,89
swiss_uneq_fake_N=100,wave,892,7,62,65,75
swiss_uneq_fake_N=100,wave,893,7,35,46,81
swiss_uneq_fake_N=100,wave,894,36,43,44,46
swiss_uneq_fake_N=100,wave,895,31,43,45,88
swiss_uneq_fake_N=100,wave,896,18,20,45,89
swiss_uneq_fake_N=100,wave,897,5,7,10,21
swiss_uneq_fake_N=100,wave,898,65,83,89,97
swiss_uneq_fake_N=100,wave,899,4,7,66,77
swiss_uneq_fake_N=100,wave,900,18,42,43,56
swiss_uneq_fake_N=100,wave,901,45,65,77,90
swiss_uneq_fake_N=100,wave,902,7,63,65,98
swiss_uneq_fake_N=100,wave,903,11,18,62,67
swiss_uneq_fake_N=100,wave,904,10,42,59,89
swiss_uneq_fake_N=100,wave,905,10,23,60,67
swiss_uneq_fake_N=100,wave,906,10,27,66,90
swiss_uneq_fake_N=100,wave,907,10,12,43,66
swiss_uneq_fake_N=100,wave,908,8,20,54,67
swiss_uneq_fake_N=100,wave,909,18,20,42,43
swiss_uneq_fake_N=100,wave,910,18,66,80,89
swiss_uneq_fake_N=100,wave,911,1,10,66,67
swiss_uneq_fake_N=100,wave,912,14,65,79,89
swiss_uneq_fake_N=100,wave,913,10,43,66,76
swiss_uneq_fake_N=100,wave,914,31,45,88,90
swiss_uneq_fake_N=100,wave,915,7,18,35,45
swiss_uneq_fake_N=100,wave,916,7,18,62,80
swiss_uneq_fake_N=100,wave,917,8,18,20,89
swiss_uneq_fake_N=100,wave,918,5,10,43,66
swiss_uneq_fake_N=100,wave,919,7,18,76,99
swiss_uneq_fake_N=100,wave,920,10,23,43,66
swiss_uneq_fake_N=100,wave,921,7,28,59,65
swiss_uneq_fake_N=100,wave,922,18,20,21,57
swiss_uneq_fake_N=100,wave,923,4,7,35,81
swiss_uneq_fake_N=100,wave,924,10,14,75,89
swiss_uneq_fake_N=100,wave,925,10,66,75,90
swiss_uneq_fake_N=100,wave,926,7,17,46,51
swiss_uneq_fake_N=100,wave,927,31,43,66,88
swiss_uneq_fake_N=100,wave,928,10,23,52,89
swiss_uneq_fake_N=100,wave,929,10,66,67,76
swiss_uneq_fake_N=100,wave,930,10,23,43,81
swiss_uneq_fake_N=100,wave,931,18,66,72,89
swiss_uneq_fake_N=100,wave,932,11,23,65,67
swiss_uneq_fake_N=100,wave,933,2,43,66,88
swiss_uneq_fake_N=100,wave,934,7,8,17,18
swiss_uneq_fake_N=100,wave,935,46,47,67,75
swiss_uneq_fake_N=100,wave,936,4,7,23,66
swiss_uneq_fake_N=100,wave,937,23,65,66,89
swiss_uneq_fake_N=100,wave,938,5,7,18,20
swiss_uneq_fake_N=100,wave,939,10,20,42,43
swiss_uneq_fake_N=100,wave,940,18,20,42,89
swiss_uneq_fake_N=100,wave,941,23,56,66,89
swiss_uneq_fake_N=100,wave,942,18,46,80,89
swiss_uneq_fake_N=100,wave,943,10,46,60,89
swiss_uneq_fake_N=100,wave,944,10,11,15,43
swiss_uneq_fake_N=100,wave,945,7,18,46,57
swiss_uneq_fake_N=100,wave,946,10,67,85,92
swiss_uneq_fake_N=100,wave,947,7,11,18,21
swiss_uneq_fake_N=100,wave,948,3,10,46,67
swiss_uneq_fake_N=100,wave,949,5,7,10,66
swiss_uneq_fake_N=100,wave,950,10,66,83,90
swiss_uneq_fake_N=100,wave,951,60,65,72,89
swiss_uneq_fake_N=100,wave,952,10,23,66,67
swiss_uneq_fake_N=100,wave,953,45,50,65,67
swiss_uneq_fake_N=100,wave,954,10,46,66,89
swiss_uneq_fake_N=100,wave,955,4,43,66,85
swiss_uneq_fake_N=100,wave,956,65,66,67,85
swiss_uneq_fake_N=100,wave,957,4,7,27,74
swiss_uneq_fake_N=100,wave,958,7,10,50,66
swiss_uneq_fake_N=100,wave,959,23,43,65,66
swiss_uneq_fake_N=100,wave,960,5,10,46,89
swiss_uneq_fake_N=100,wave,961,10,25,43,66
swiss_uneq_fake_N=100,wave,962,18,37,75,89
swiss_uneq_fake_N=100,wave,963,31,50,60,86
swiss_uneq_fake_N=100,wave,964,7,10,46,66
swiss_uneq_fake_N=100,wave,965,10,11,43,97
swiss_uneq_fake_N=100,wave,966,7,18,20,42
swiss_uneq_fake_N=100,wave,967,7,11,18,76
swiss_uneq_fake_N=100,wave,968,31,43,66,85
swiss_uneq_fake_N=100,wave,969,8,18,61,67
swiss_uneq_fake_N=100,wave,970,7,11,18,46
swiss_uneq_fake_N=100,wave,971,7,11,31,95
swiss_uneq_fake_N=100,wave,972,35,43,81,97
swiss_uneq_fake_N=100,wave,973,10,27,67,97
swiss_uneq_fake_N=100,wave,974,18,20,58,89
swiss_uneq_fake_N=100,wave,975,18,28,80,89
swiss_uneq_fake_N=100,wave,976,18,37,83,89
swiss_uneq_fake_N=100,wave,977,18,66,85,89
swiss_uneq_fake_N=100,wave,978,7,11,18,46
swiss_uneq_fake_N=100,wave,979,18,27,31,90
swiss_uneq_fake_N=100,wave,980,8,23,31,43
swiss_uneq_fake_N=100,wave,981,14,65,67,75
swiss_uneq_fake_N=100,wave,982,10,27,46,89
swiss_uneq_fake_N=100,wave,983,8,18,78,89
swiss_uneq_fake_N=100,wave,984,11,18,43,46
swiss_uneq_fake_N=100,wave,985,23,27,47,89
swiss_uneq_fake_N=100,wave,986,31,43,66,76
swiss_uneq_fake_N=100,wave,987,42,43,77,88
swiss_uneq_fake_N=100,wave,988,18,20,78,89
swiss_uneq_fake_N=100,wave,989,7,18,35,81
swiss_uneq_fake_N=100,wave,990,50,65,66,67
swiss_uneq_fake_N=100,wave,991,10,11,62,90
swiss_uneq_fake_N=100,wave,992,10,28,43,44
swiss_uneq_fake_N=100,wave,993,7,11,18,21
swiss_uneq_fake_N=100,wave,994,7,23,65,66
swiss_uneq_fake_N=100,wave,995,23,43,65,66
swiss_uneq_fake_N=100,wave,996,10,42,43,66
swiss_uneq_fake_N=100,wave,997,7,11,18,46
