pop,method,rep,idx1,idx2,idx3,idx4,idx5
meuse_uneq,wave,607,17,46,63,78,82
meuse_uneq,wave,608,16,22,99,118,119
meuse_uneq,wave,609,4,18,49,60,79
meuse_uneq,wave,610,27,53,65,139,146
meuse_uneq,wave,611,19,81,105,123,145
meuse_uneq,wave,612,10,52,55,65,138
meuse_uneq,wave,613,11,40,61,69,81
meuse_uneq,wave,614,22,30,83,132,154
meuse_uneq,wave,615,4,37,58,66,145
meuse_uneq,wave,616,28,53,62,66,153
meuse_uneq,wave,617,1,31,37,96,121
meuse_uneq,wave,618,9,34,53,91,112
meuse_uneq,wave,619,52,61,72,82,84
meuse_uneq,wave,620,16,34,80,116,124
meuse_uneq,wave,621,18,59,67,90,122
meuse_uneq,wave,622,1,33,54,74,103
meuse_uneq,wave,623,9,42,53,65,91
meuse_uneq,wave,624,20,25,82,117,148
meuse_uneq,wave,625,19,26,53,67,92
meuse_uneq,wave,626,40,62,84,108,152
meuse_uneq,wave,627,4,39,50,65,150
meuse_uneq,wave,628,17,59,79,113,141
meuse_uneq,wave,629,1,60,81,89,109
meuse_uneq,wave,630,3,40,70,123,146
meuse_uneq,wave,631,17,39,73,85,124
meuse_uneq,wave,632,54,65,130,141,150
meuse_uneq,wave,633,5,20,55,89,137
meuse_uneq,wave,634,20,60,72,103,134
meuse_uneq,wave,635,9,40,61,88,109
meuse_uneq,wave,636,7,41,61,73,96
meuse_uneq,wave,637,17,46,71,92,135
meuse_uneq,wave,638,41,56,74,84,110
meuse_uneq,wave,639,2,20,54,79,111
meuse_uneq,wave,640,18,59,92,95,115
meuse_uneq,wave,641,10,47,71,105,133
meuse_uneq,wave,642,1,21,53,65,152
meuse_uneq,wave,643,19,30,60,107,153
meuse_uneq,wave,644,6,52,76,116,133
meuse_uneq,wave,645,24,39,72,135,146
meuse_uneq,wave,646,3,32,66,125,141
meuse_uneq,wave,647,6,22,53,62,96
meuse_uneq,wave,648,1,21,55,73,109
meuse_uneq,wave,649,18,59,67,89,124
meuse_uneq,wave,650,3,20,59,83,148
meuse_uneq,wave,651,15,19,67,90,125
meuse_uneq,wave,652,1,32,48,73,112
meuse_uneq,wave,653,28,53,81,112,146
meuse_uneq,wave,654,41,56,74,82,84
meuse_uneq,wave,655,6,19,45,75,114
meuse_uneq,wave,656,8,18,59,66,151
meuse_uneq,wave,657,22,59,64,129,140
meuse_uneq,wave,658,9,38,55,75,111
meuse_uneq,wave,659,17,45,62,80,94
meuse_uneq,wave,660,5,20,51,56,149
meuse_uneq,wave,661,2,19,54,71,131
meuse_uneq,wave,662,17,20,53,67,90
meuse_uneq,wave,663,21,47,64,88,129
meuse_uneq,wave,664,16,44,82,115,139
meuse_uneq,wave,665,27,53,67,90,155
meuse_uneq,wave,666,29,53,63,110,140
meuse_uneq,wave,667,16,60,79,126,143
meuse_uneq,wave,668,16,53,62,73,137
meuse_uneq,wave,669,10,37,69,80,123
meuse_uneq,wave,670,8,42,61,73,103
meuse_uneq,wave,671,17,44,61,69,80
meuse_uneq,wave,672,3,33,62,125,153
meuse_uneq,wave,673,16,40,63,138,155
meuse_uneq,wave,674,3,21,58,66,141
meuse_uneq,wave,675,12,38,109,122,146
meuse_uneq,wave,676,1,31,61,74,119
meuse_uneq,wave,677,16,59,66,92,144
meuse_uneq,wave,678,29,64,124,138,155
meuse_uneq,wave,679,33,58,64,80,144
meuse_uneq,wave,680,16,45,51,76,93
meuse_uneq,wave,681,5,38,58,70,147
meuse_uneq,wave,682,30,39,56,85,152
meuse_uneq,wave,683,19,51,53,81,95
meuse_uneq,wave,684,3,20,51,71,150
meuse_uneq,wave,685,13,40,80,123,146
meuse_uneq,wave,686,22,54,82,83,149
meuse_uneq,wave,687,2,23,59,66,141
meuse_uneq,wave,688,13,18,59,72,136
meuse_uneq,wave,689,19,52,64,73,97
meuse_uneq,wave,690,4,23,55,99,126
meuse_uneq,wave,691,3,20,50,61,150
meuse_uneq,wave,692,16,20,63,128,140
meuse_uneq,wave,693,3,38,61,88,110
meuse_uneq,wave,694,39,66,84,108,141
meuse_uneq,wave,695,31,52,87,113,149
meuse_uneq,wave,696,12,45,51,64,138
meuse_uneq,wave,697,22,61,78,135,144
meuse_uneq,wave,698,3,35,59,69,81
meuse_uneq,wave,699,7,38,58,64,91
meuse_uneq,wave,700,3,35,57,92,97
meuse_uneq,wave,701,31,38,81,123,154
meuse_uneq,wave,702,17,64,82,132,139
meuse_uneq,wave,703,1,36,55,70,147
meuse_uneq,wave,704,6,20,49,61,99
meuse_uneq,wave,705,27,53,64,79,144
meuse_uneq,wave,706,30,49,61,110,141
meuse_uneq,wave,707,2,36,58,72,137
meuse_uneq,wave,708,55,66,124,129,144
meuse_uneq,wave,709,6,19,53,79,112
meuse_uneq,wave,710,38,61,73,84,118
meuse_uneq,wave,711,7,36,54,79,112
meuse_uneq,wave,712,2,40,62,68,79
meuse_uneq,wave,713,64,75,123,127,130
meuse_uneq,wave,714,3,22,81,103,141
meuse_uneq,wave,715,16,60,67,90,128
meuse_uneq,wave,716,47,75,111,114,129
meuse_uneq,wave,717,16,61,82,88,124
meuse_uneq,wave,718,54,83,99,130,134
meuse_uneq,wave,719,13,52,55,63,77
meuse_uneq,wave,720,6,19,64,72,82
meuse_uneq,wave,721,1,20,82,115,139
meuse_uneq,wave,722,3,19,121,134,139
meuse_uneq,wave,723,13,29,53,86,140
meuse_uneq,wave,724,27,53,66,150,155
meuse_uneq,wave,725,9,40,51,65,152
meuse_uneq,wave,726,6,40,61,69,99
meuse_uneq,wave,727,9,34,53,72,109
meuse_uneq,wave,728,4,19,54,83,143
meuse_uneq,wave,729,3,33,50,61,87
meuse_uneq,wave,730,25,39,49,60,90
meuse_uneq,wave,731,21,54,66,109,148
meuse_uneq,wave,732,18,53,65,74,135
meuse_uneq,wave,733,3,35,45,76,117
meuse_uneq,wave,734,18,59,65,82,93
meuse_uneq,wave,735,53,74,85,124,133
meuse_uneq,wave,736,10,36,51,74,86
meuse_uneq,wave,737,7,38,55,73,110
meuse_uneq,wave,738,4,40,51,65,151
meuse_uneq,wave,739,4,50,52,67,89
meuse_uneq,wave,740,14,41,80,109,122
meuse_uneq,wave,741,20,25,72,119,154
meuse_uneq,wave,742,8,38,57,82,87
meuse_uneq,wave,743,17,46,77,85,96
meuse_uneq,wave,744,12,20,59,66,154
meuse_uneq,wave,745,16,40,55,75,114
meuse_uneq,wave,746,4,32,59,79,136
meuse_uneq,wave,747,16,41,74,109,122
meuse_uneq,wave,748,45,75,85,129,146
meuse_uneq,wave,749,3,36,55,89,111
meuse_uneq,wave,750,14,39,60,74,105
meuse_uneq,wave,751,1,20,61,128,145
meuse_uneq,wave,752,13,35,53,69,80
meuse_uneq,wave,753,6,21,64,105,138
meuse_uneq,wave,754,17,59,63,75,148
meuse_uneq,wave,755,1,19,59,67,153
meuse_uneq,wave,756,17,53,67,109,152
meuse_uneq,wave,757,19,30,46,67,153
meuse_uneq,wave,758,25,53,75,112,130
meuse_uneq,wave,759,18,60,97,126,152
meuse_uneq,wave,760,2,46,55,67,73
meuse_uneq,wave,761,29,53,62,76,108
meuse_uneq,wave,762,19,79,121,127,142
meuse_uneq,wave,763,2,22,80,125,142
meuse_uneq,wave,764,16,60,82,87,124
meuse_uneq,wave,765,28,53,80,136,145
meuse_uneq,wave,766,28,53,64,77,155
meuse_uneq,wave,767,53,63,69,129,140
meuse_uneq,wave,768,29,45,62,75,102
meuse_uneq,wave,769,53,83,110,129,147
meuse_uneq,wave,770,18,55,59,67,153
meuse_uneq,wave,771,1,37,49,62,138
meuse_uneq,wave,772,3,54,62,73,82
meuse_uneq,wave,773,7,21,52,79,97
meuse_uneq,wave,774,1,24,73,114,128
meuse_uneq,wave,775,22,59,63,99,111
meuse_uneq,wave,776,28,65,91,118,125
meuse_uneq,wave,777,2,21,81,123,143
meuse_uneq,wave,778,2,37,63,88,118
meuse_uneq,wave,779,3,20,76,120,125
meuse_uneq,wave,780,16,59,61,73,103
meuse_uneq,wave,781,6,53,73,113,130
meuse_uneq,wave,782,13,38,92,98,121
meuse_uneq,wave,783,10,33,66,119,148
meuse_uneq,wave,784,27,53,93,103,146
meuse_uneq,wave,785,1,33,59,85,140
meuse_uneq,wave,786,27,39,64,104,139
meuse_uneq,wave,787,9,40,61,109,150
meuse_uneq,wave,788,24,46,63,82,140
meuse_uneq,wave,789,4,20,57,74,118
meuse_uneq,wave,790,13,40,81,98,121
meuse_uneq,wave,791,15,45,62,69,72
meuse_uneq,wave,792,2,38,99,107,122
meuse_uneq,wave,793,2,33,53,116,138
meuse_uneq,wave,794,23,47,66,92,117
meuse_uneq,wave,795,2,33,59,80,94
meuse_uneq,wave,796,5,38,55,71,107
meuse_uneq,wave,797,31,45,55,73,136
meuse_uneq,wave,798,1,12,38,62,80
meuse_uneq,wave,799,29,63,77,118,125
meuse_uneq,wave,800,1,33,59,73,112
meuse_uneq,wave,801,5,40,70,147,155
meuse_uneq,wave,802,25,56,105,140,148
meuse_uneq,wave,803,6,41,87,122,143
meuse_uneq,wave,804,41,56,66,151,155
meuse_uneq,wave,805,25,41,62,103,153
meuse_uneq,wave,806,4,40,62,82,138
meuse_uneq,wave,807,16,41,80,121,144
meuse_uneq,wave,808,7,38,93,97,121
meuse_uneq,wave,809,29,48,62,75,144
meuse_uneq,wave,810,9,37,60,80,105
meuse_uneq,wave,811,1,21,55,68,89
meuse_uneq,wave,812,8,37,55,87,137
meuse_uneq,wave,813,17,44,61,73,135
meuse_uneq,wave,814,3,19,57,80,101
meuse_uneq,wave,815,26,39,54,83,148
meuse_uneq,wave,816,4,38,54,86,98
meuse_uneq,wave,817,2,36,66,151,155
meuse_uneq,wave,818,1,21,55,131,143
meuse_uneq,wave,819,18,65,69,90,125
meuse_uneq,wave,820,27,53,115,140,155
meuse_uneq,wave,821,3,22,83,101,132
meuse_uneq,wave,822,3,40,55,88,111
meuse_uneq,wave,823,16,20,56,115,152
meuse_uneq,wave,824,17,53,82,100,115
meuse_uneq,wave,825,14,45,62,75,108
meuse_uneq,wave,826,17,57,61,99,126
meuse_uneq,wave,827,16,59,61,80,100
meuse_uneq,wave,828,14,35,52,60,74
meuse_uneq,wave,829,27,60,87,108,147
meuse_uneq,wave,830,30,39,54,97,148
meuse_uneq,wave,831,39,76,117,133,134
meuse_uneq,wave,832,6,87,109,125,146
meuse_uneq,wave,833,19,30,60,132,140
meuse_uneq,wave,834,6,21,60,96,106
meuse_uneq,wave,835,8,40,76,117,118
meuse_uneq,wave,836,26,47,64,78,154
meuse_uneq,wave,837,20,24,55,72,135
meuse_uneq,wave,838,55,69,76,84,126
meuse_uneq,wave,839,10,20,56,105,147
meuse_uneq,wave,840,30,53,81,122,151
meuse_uneq,wave,841,1,37,56,72,137
meuse_uneq,wave,842,16,20,80,111,149
meuse_uneq,wave,843,19,28,55,99,108
meuse_uneq,wave,844,5,20,98,121,148
meuse_uneq,wave,845,4,31,61,83,147
meuse_uneq,wave,846,24,40,54,89,111
meuse_uneq,wave,847,9,40,61,73,107
meuse_uneq,wave,848,1,34,50,56,73
meuse_uneq,wave,849,11,37,54,79,102
meuse_uneq,wave,850,22,56,67,93,145
meuse_uneq,wave,851,6,37,46,64,89
meuse_uneq,wave,852,5,45,69,70,79
meuse_uneq,wave,853,10,52,57,83,144
meuse_uneq,wave,854,13,35,47,63,140
meuse_uneq,wave,855,4,38,55,80,118
meuse_uneq,wave,856,12,59,65,90,130
meuse_uneq,wave,857,27,53,60,71,152
meuse_uneq,wave,858,16,61,80,99,126
meuse_uneq,wave,859,15,58,75,118,127
meuse_uneq,wave,860,1,64,79,125,143
meuse_uneq,wave,861,14,55,82,87,126
meuse_uneq,wave,862,28,47,60,99,135
meuse_uneq,wave,863,17,43,72,86,148
meuse_uneq,wave,864,32,50,64,89,125
meuse_uneq,wave,865,2,22,55,83,149
meuse_uneq,wave,866,35,61,69,88,134
meuse_uneq,wave,867,8,40,61,70,104
meuse_uneq,wave,868,34,46,67,84,89
meuse_uneq,wave,869,30,39,70,122,146
meuse_uneq,wave,870,34,54,81,108,146
meuse_uneq,wave,871,26,40,61,82,88
meuse_uneq,wave,872,3,28,37,54,98
meuse_uneq,wave,873,13,52,93,115,138
meuse_uneq,wave,874,16,38,53,62,152
meuse_uneq,wave,875,18,20,59,73,96
meuse_uneq,wave,876,3,22,115,128,141
meuse_uneq,wave,877,29,59,70,93,143
meuse_uneq,wave,878,2,41,60,80,98
meuse_uneq,wave,879,6,39,56,92,96
meuse_uneq,wave,880,6,38,56,92,97
meuse_uneq,wave,881,8,40,58,76,92
meuse_uneq,wave,882,11,39,56,76,135
meuse_uneq,wave,883,2,23,54,64,74
meuse_uneq,wave,884,28,55,65,134,152
meuse_uneq,wave,885,15,52,110,114,138
meuse_uneq,wave,886,13,20,62,75,82
meuse_uneq,wave,887,2,18,62,73,132
meuse_uneq,wave,888,17,35,53,79,113
meuse_uneq,wave,889,52,75,100,114,129
meuse_uneq,wave,890,31,53,67,80,118
meuse_uneq,wave,891,17,46,62,75,82
meuse_uneq,wave,892,4,28,54,70,107
meuse_uneq,wave,893,7,36,58,82,87
meuse_uneq,wave,894,15,42,99,121,147
meuse_uneq,wave,895,18,61,65,119,152
meuse_uneq,wave,896,13,40,77,116,153
meuse_uneq,wave,897,7,38,54,67,93
meuse_uneq,wave,898,25,40,60,65,96
meuse_uneq,wave,899,34,60,80,101,128
meuse_uneq,wave,900,1,20,53,69,92
meuse_uneq,wave,901,15,31,43,99,122
meuse_uneq,wave,902,18,60,65,88,128
meuse_uneq,wave,903,8,34,40,61,74
meuse_uneq,wave,904,20,56,80,95,106
meuse_uneq,wave,905,1,32,53,88,113
meuse_uneq,wave,906,18,50,59,65,152
meuse_uneq,wave,907,47,55,77,114,133
meuse_uneq,wave,908,13,35,53,74,135
meuse_uneq,wave,909,1,38,54,76,112
meuse_uneq,wave,910,3,40,63,118,153
meuse_uneq,wave,911,7,38,55,81,146
meuse_uneq,wave,912,6,39,96,107,148
meuse_uneq,wave,913,8,41,60,72,136
meuse_uneq,wave,914,2,53,61,66,151
meuse_uneq,wave,915,40,57,72,86,154
meuse_uneq,wave,916,2,19,47,63,73
meuse_uneq,wave,917,17,53,65,81,148
meuse_uneq,wave,918,9,38,53,79,111
meuse_uneq,wave,919,14,65,68,89,125
meuse_uneq,wave,920,18,53,61,67,93
meuse_uneq,wave,921,8,42,60,65,147
meuse_uneq,wave,922,10,21,60,68,119
meuse_uneq,wave,923,29,53,66,82,89
meuse_uneq,wave,924,17,53,76,115,144
meuse_uneq,wave,925,53,91,116,133,155
meuse_uneq,wave,926,16,52,57,65,152
meuse_uneq,wave,927,17,44,60,74,118
meuse_uneq,wave,928,17,47,55,64,140
meuse_uneq,wave,929,16,46,66,78,116
meuse_uneq,wave,930,2,33,54,83,95
meuse_uneq,wave,931,1,33,55,81,131
meuse_uneq,wave,932,17,47,66,82,139
meuse_uneq,wave,933,13,20,55,106,149
meuse_uneq,wave,934,18,59,91,111,116
meuse_uneq,wave,935,53,65,78,97,133
meuse_uneq,wave,936,13,75,114,124,132
meuse_uneq,wave,937,32,54,68,81,143
meuse_uneq,wave,938,17,62,93,94,126
meuse_uneq,wave,939,16,24,52,76,114
meuse_uneq,wave,940,6,21,63,118,149
meuse_uneq,wave,941,16,49,54,62,98
meuse_uneq,wave,942,44,63,81,129,143
meuse_uneq,wave,943,3,38,49,81,141
meuse_uneq,wave,944,1,21,54,66,146
meuse_uneq,wave,945,31,54,57,87,97
meuse_uneq,wave,946,13,36,53,70,111
meuse_uneq,wave,947,25,46,57,68,76
meuse_uneq,wave,948,24,63,78,101,106
meuse_uneq,wave,949,9,42,55,80,94
meuse_uneq,wave,950,52,58,78,85,130
meuse_uneq,wave,951,3,19,48,63,138
meuse_uneq,wave,952,17,40,61,87,135
meuse_uneq,wave,953,2,31,54,61,73
meuse_uneq,wave,954,3,21,54,70,155
meuse_uneq,wave,955,16,41,55,136,139
meuse_uneq,wave,956,3,34,37,61,73
meuse_uneq,wave,957,3,32,65,100,125
meuse_uneq,wave,958,19,30,48,56,81
meuse_uneq,wave,959,2,39,60,81,147
meuse_uneq,wave,960,14,36,80,123,155
meuse_uneq,wave,961,16,46,63,77,118
meuse_uneq,wave,962,2,34,53,99,107
meuse_uneq,wave,963,1,46,70,118,147
meuse_uneq,wave,964,3,38,60,71,108
meuse_uneq,wave,965,4,20,56,97,106
meuse_uneq,wave,966,25,40,71,135,148
meuse_uneq,wave,967,16,40,66,69,153
meuse_uneq,wave,968,18,59,71,103,148
meuse_uneq,wave,969,41,62,82,84,139
meuse_uneq,wave,970,16,39,56,110,152
meuse_uneq,wave,971,27,37,53,81,94
meuse_uneq,wave,972,3,20,56,96,120
meuse_uneq,wave,973,25,59,63,100,108
meuse_uneq,wave,974,16,25,46,63,89
meuse_uneq,wave,975,44,115,130,139,152
meuse_uneq,wave,976,6,37,49,55,70
meuse_uneq,wave,977,4,38,69,91,121
meuse_uneq,wave,978,20,26,57,82,93
meuse_uneq,wave,979,4,20,48,68,79
meuse_uneq,wave,980,10,21,52,72,123
meuse_uneq,wave,981,16,46,62,69,79
meuse_uneq,wave,982,2,20,54,79,113
meuse_uneq,wave,983,17,46,63,140,155
meuse_uneq,wave,984,17,53,113,139,153
meuse_uneq,wave,985,18,54,62,69,92
meuse_uneq,wave,986,18,59,62,80,108
meuse_uneq,wave,987,19,54,68,79,148
meuse_uneq,wave,988,12,17,39,99,122
meuse_uneq,wave,989,5,37,55,87,102
meuse_uneq,wave,990,6,19,48,64,150
meuse_uneq,wave,991,1,40,91,116,118
meuse_uneq,wave,992,59,60,72,92,151
meuse_uneq,wave,993,24,40,60,112,152
meuse_uneq,wave,994,24,38,61,77,106
meuse_uneq,wave,995,4,18,53,112,138
meuse_uneq,wave,996,24,54,79,112,138
meuse_uneq,wave,997,2,35,59,67,153
meuse_uneq,wave,998,4,19,50,62,91
meuse_uneq,wave,999,13,18,59,99,117
meuse_uneq,wave,1000,19,24,52,88,110
meuse_uneq,wave,1001,4,21,54,69,79
meuse_uneq,wave,1002,2,37,55,113,144
meuse_uneq,wave,1003,11,40,56,74,135
meuse_uneq,wave,1004,11,39,55,80,131
meuse_uneq,wave,1005,24,39,54,135,139
meuse_uneq,wave,1006,13,42,60,76,108
meuse_uneq,wave,1007,2,37,56,69,80
meuse_uneq,wave,1008,11,39,55,67,93
meuse_uneq,wave,1009,16,45,51,64,74
meuse_uneq,wave,1010,3,40,49,79,114
meuse_uneq,wave,1011,10,45,67,81,148
meuse_uneq,wave,1012,1,20,56,115,138
meuse_uneq,wave,1013,18,48,56,66,151
meuse_uneq,wave,1014,1,32,56,70,134
meuse_uneq,wave,1015,16,44,56,70,103
meuse_uneq,wave,1016,4,20,60,74,129
meuse_uneq,wave,1017,11,39,59,67,90
meuse_uneq,wave,1018,17,44,56,65,147
meuse_uneq,wave,1019,37,57,88,102,115
meuse_uneq,wave,1020,2,41,99,122,155
meuse_uneq,wave,1021,1,48,92,114,145
meuse_uneq,wave,1022,25,90,98,124,155
meuse_uneq,wave,1023,53,82,132,133,150
meuse_uneq,wave,1024,4,21,64,100,132
meuse_uneq,wave,1025,13,39,83,114,149
meuse_uneq,wave,1026,16,63,79,102,127
meuse_uneq,wave,1027,2,39,55,71,155
meuse_uneq,wave,1028,5,23,59,92,97
meuse_uneq,wave,1029,27,40,61,77,110
meuse_uneq,wave,1030,10,38,56,80,111
meuse_uneq,wave,1031,16,31,59,76,115
meuse_uneq,wave,1032,20,87,130,132,149
meuse_uneq,wave,1033,18,59,80,89,136
meuse_uneq,wave,1034,21,55,81,104,146
meuse_uneq,wave,1035,13,43,75,111,123
meuse_uneq,wave,1036,46,64,77,130,155
meuse_uneq,wave,1037,1,80,99,120,130
meuse_uneq,wave,1038,1,23,54,85,153
meuse_uneq,wave,1039,7,55,72,127,146
meuse_uneq,wave,1040,2,37,72,109,145
meuse_uneq,wave,1041,16,36,55,63,99
meuse_uneq,wave,1042,17,39,54,75,135
meuse_uneq,wave,1043,5,20,58,90,97
meuse_uneq,wave,1044,15,38,51,61,138
meuse_uneq,wave,1045,13,38,49,55,98
meuse_uneq,wave,1046,24,45,59,113,138
meuse_uneq,wave,1047,16,25,46,63,77
meuse_uneq,wave,1048,54,93,96,116,130
meuse_uneq,wave,1049,24,61,80,106,145
meuse_uneq,wave,1050,4,40,60,79,109
meuse_uneq,wave,1051,5,21,55,81,108
meuse_uneq,wave,1052,3,22,48,62,138
meuse_uneq,wave,1053,2,34,55,89,131
meuse_uneq,wave,1054,17,47,57,83,91
meuse_uneq,wave,1055,4,32,55,70,106
meuse_uneq,wave,1056,19,30,54,73,102
meuse_uneq,wave,1057,1,42,56,80,147
meuse_uneq,wave,1058,16,64,124,146,153
meuse_uneq,wave,1059,41,65,74,123,137
meuse_uneq,wave,1060,36,54,63,80,84
meuse_uneq,wave,1061,4,21,59,67,90
meuse_uneq,wave,1062,6,54,88,101,135
meuse_uneq,wave,1063,1,40,56,98,105
meuse_uneq,wave,1064,3,37,79,123,141
meuse_uneq,wave,1065,13,63,77,109,124
meuse_uneq,wave,1066,17,44,60,72,82
meuse_uneq,wave,1067,4,23,78,98,119
meuse_uneq,wave,1068,5,28,52,64,139
meuse_uneq,wave,1069,19,34,54,76,135
meuse_uneq,wave,1070,13,35,64,124,140
meuse_uneq,wave,1071,25,40,66,92,143
meuse_uneq,wave,1072,15,51,86,124,144
meuse_uneq,wave,1073,1,37,51,56,71
meuse_uneq,wave,1074,20,48,63,79,143
meuse_uneq,wave,1075,29,59,67,147,153
meuse_uneq,wave,1076,11,40,50,60,99
meuse_uneq,wave,1077,6,22,69,125,140
meuse_uneq,wave,1078,47,65,93,130,155
meuse_uneq,wave,1079,6,38,80,101,121
meuse_uneq,wave,1080,8,39,57,66,76
meuse_uneq,wave,1081,16,53,75,126,136
meuse_uneq,wave,1082,6,40,49,61,74
meuse_uneq,wave,1083,13,31,60,68,79
meuse_uneq,wave,1084,3,33,54,98,126
meuse_uneq,wave,1085,2,40,61,72,135
meuse_uneq,wave,1086,7,39,54,66,141
meuse_uneq,wave,1087,4,21,55,71,107
meuse_uneq,wave,1088,2,35,55,73,106
meuse_uneq,wave,1089,4,20,57,74,107
meuse_uneq,wave,1090,3,18,59,67,90
meuse_uneq,wave,1091,7,61,73,125,154
meuse_uneq,wave,1092,36,55,70,137,146
meuse_uneq,wave,1093,37,54,85,89,106
meuse_uneq,wave,1094,1,16,47,64,91
meuse_uneq,wave,1095,16,38,55,80,98
meuse_uneq,wave,1096,17,46,83,91,118
meuse_uneq,wave,1097,17,54,64,138,155
meuse_uneq,wave,1098,8,37,55,72,107
meuse_uneq,wave,1099,20,41,84,86,139
meuse_uneq,wave,1100,15,52,83,101,135
meuse_uneq,wave,1101,2,38,57,70,155
meuse_uneq,wave,1102,4,37,55,70,105
meuse_uneq,wave,1103,6,20,65,126,154
meuse_uneq,wave,1104,29,53,73,83,136
meuse_uneq,wave,1105,6,20,60,98,148
meuse_uneq,wave,1106,14,39,110,122,151
meuse_uneq,wave,1107,18,48,65,103,148
meuse_uneq,wave,1108,3,52,79,85,96
meuse_uneq,wave,1109,4,23,63,88,127
meuse_uneq,wave,1110,4,19,61,73,132
meuse_uneq,wave,1111,1,33,54,73,111
meuse_uneq,wave,1112,18,54,65,134,154
meuse_uneq,wave,1113,13,31,74,125,136
meuse_uneq,wave,1114,13,63,82,89,132
meuse_uneq,wave,1115,6,21,54,74,109
meuse_uneq,wave,1116,25,39,49,62,99
meuse_uneq,wave,1117,1,20,47,75,85
meuse_uneq,wave,1118,28,53,72,73,136
meuse_uneq,wave,1119,11,40,61,88,106
meuse_uneq,wave,1120,11,40,60,74,105
meuse_uneq,wave,1121,13,40,77,116,118
meuse_uneq,wave,1122,16,53,63,77,107
meuse_uneq,wave,1123,8,38,69,72,125
meuse_uneq,wave,1124,6,39,60,88,104
meuse_uneq,wave,1125,18,70,82,125,147
meuse_uneq,wave,1126,9,19,43,73,82
meuse_uneq,wave,1127,16,38,54,80,142
meuse_uneq,wave,1128,21,62,69,70,147
meuse_uneq,wave,1129,1,38,79,114,121
meuse_uneq,wave,1130,55,62,79,84,147
meuse_uneq,wave,1131,6,38,58,80,101
meuse_uneq,wave,1132,13,33,48,65,150
meuse_uneq,wave,1133,6,22,48,56,145
meuse_uneq,wave,1134,11,39,49,63,100
meuse_uneq,wave,1135,19,58,78,86,142
meuse_uneq,wave,1136,24,40,87,117,143
meuse_uneq,wave,1137,9,40,55,70,93
meuse_uneq,wave,1138,2,53,79,112,129
meuse_uneq,wave,1139,7,36,98,121,155
meuse_uneq,wave,1140,9,40,60,87,108
meuse_uneq,wave,1141,11,42,61,79,101
meuse_uneq,wave,1142,4,21,47,89,117
meuse_uneq,wave,1143,39,50,60,72,84
meuse_uneq,wave,1144,9,42,59,74,136
meuse_uneq,wave,1145,3,20,57,83,149
meuse_uneq,wave,1146,13,43,62,79,102
meuse_uneq,wave,1147,27,47,67,71,93
meuse_uneq,wave,1148,13,61,92,96,108
meuse_uneq,wave,1149,21,54,83,137,145
meuse_uneq,wave,1150,29,39,60,69,106
meuse_uneq,wave,1151,18,65,77,120,126
meuse_uneq,wave,1152,24,46,114,139,148
meuse_uneq,wave,1153,10,38,55,67,99
meuse_uneq,wave,1154,5,19,55,87,135
meuse_uneq,wave,1155,2,31,39,64,147
meuse_uneq,wave,1156,13,37,65,108,143
meuse_uneq,wave,1157,6,71,109,123,146
meuse_uneq,wave,1158,1,21,54,90,111
meuse_uneq,wave,1159,4,39,55,72,118
meuse_uneq,wave,1160,4,34,53,82,138
meuse_uneq,wave,1161,1,37,83,119,139
meuse_uneq,wave,1162,13,31,80,123,143
meuse_uneq,wave,1163,2,19,36,71,122
meuse_uneq,wave,1164,17,46,65,75,114
meuse_uneq,wave,1165,19,54,71,130,135
meuse_uneq,wave,1166,5,18,47,92,113
meuse_uneq,wave,1167,24,40,100,123,141
meuse_uneq,wave,1168,13,40,49,62,150
meuse_uneq,wave,1169,16,40,53,66,90
meuse_uneq,wave,1170,1,34,53,82,138
meuse_uneq,wave,1171,18,78,113,119,144
meuse_uneq,wave,1172,17,53,54,64,91
meuse_uneq,wave,1173,15,43,69,87,122
meuse_uneq,wave,1174,1,31,38,65,73
meuse_uneq,wave,1175,46,69,70,133,152
meuse_uneq,wave,1176,6,21,62,79,102
meuse_uneq,wave,1177,19,56,66,107,150
meuse_uneq,wave,1178,4,20,54,82,90
meuse_uneq,wave,1179,18,44,54,85,89
meuse_uneq,wave,1180,13,37,56,81,144
meuse_uneq,wave,1181,22,54,66,89,147
meuse_uneq,wave,1182,19,53,64,87,147
meuse_uneq,wave,1183,18,31,48,64,100
meuse_uneq,wave,1184,13,52,97,132,152
meuse_uneq,wave,1185,34,45,60,74,84
meuse_uneq,wave,1186,11,40,60,76,137
meuse_uneq,wave,1187,17,54,60,75,110
meuse_uneq,wave,1188,6,20,48,66,147
meuse_uneq,wave,1189,15,45,88,96,113
meuse_uneq,wave,1190,13,21,48,63,79
meuse_uneq,wave,1191,24,60,82,124,138
meuse_uneq,wave,1192,3,20,67,92,119
meuse_uneq,wave,1193,7,28,81,119,152
meuse_uneq,wave,1194,3,21,54,88,103
meuse_uneq,wave,1195,35,56,83,137,149
meuse_uneq,wave,1196,27,53,81,111,141
meuse_uneq,wave,1197,25,60,80,131,151
meuse_uneq,wave,1198,17,62,103,125,138
meuse_uneq,wave,1199,11,29,39,71,120
meuse_uneq,wave,1200,11,17,47,67,100
meuse_uneq,wave,1201,4,19,60,72,106
meuse_uneq,wave,1202,36,54,64,76,84
meuse_uneq,wave,1203,5,23,54,67,90
meuse_uneq,wave,1204,3,38,92,111,144
